"95987",\N,\N,\N,"净值高利息","10000",\N,\N,"16.00%   16天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95988",\N,\N,\N,"高息17% 提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95989",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95990",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95991",\N,\N,\N,"净值高利息","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95992",\N,\N,\N,"诚信借款，14点前还","10000",\N,\N,"16.08%   15天","16.08%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95993",\N,\N,\N,"高息天标，提现前还","6000",\N,\N,"16.00%   12天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95994",\N,\N,\N,"一月标 承兑质押  短期周转（编号：2014093005）","200000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-30 14:26:11","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95995",\N,\N,\N,"二月标 建材抵押 周转经营（编号：2014093004）","800000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-30 14:14:57","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95996",\N,\N,\N,"三月标   房产抵押 周转经营（编号：2014093003）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-30 14:10:05","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95997",\N,\N,\N,"诚信借款安全放心","20000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95998",\N,\N,\N,"2天 高息标 提现日还款","3000",\N,\N,"16.00%   2天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95999",\N,\N,\N,"30天，谢谢","4227",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96000",\N,\N,\N,"三月标  房产抵押  周转经营（编号：2014093002）","200000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-30 10:15:52","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96001",\N,\N,\N,"二月标 建材抵押 周转经营（编号：2014093001）","188391",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-30 10:11:47","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96002",\N,\N,\N,"净值高利息，欢迎来投","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96003",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96004",\N,\N,\N,"诚信借款，14点前还","10000",\N,\N,"16.18%   15天","16.18%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96005",\N,\N,\N,"短期","20000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96006",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96007",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96008",\N,\N,\N,"高息18% 提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96009",\N,\N,\N,"17.5%高息含奖励，诚信借款","11000",\N,\N,"16天","15.00%",\N,"借款用途：旅游",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96010",\N,\N,\N,"净值高利息，放心投","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96011",\N,\N,\N,"小标容易满13","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96012",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96013",\N,\N,\N,"高息提现前还","9281",\N,\N,"16.00%   16天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96014",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96015",\N,\N,\N,"净值高息，放心投","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96016",\N,\N,\N,"三月标  贸易公司 项目周转（编号：2014092902）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-29 14:09:36","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96017",\N,\N,\N,"一月标 承兑质押 短期周转（编号：2014092904）","250000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-29 15:25:51","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96018",\N,\N,\N,"二月标  建材抵押  周转经营（编号：2014092903）","411609",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-29 20:16:09","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96019",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96020",\N,\N,\N,"诚信借款，安全净值","166",\N,\N,"16.00%   16天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96021",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96022",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.50%   16天","16.50%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96023",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96024",\N,\N,\N,"国庆快乐，短期高息","20000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96025",\N,\N,\N,"短期","20000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96026",\N,\N,\N,"一月标  商贸公司 短期周转（编号：2014092901）","150000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-29 10:19:22","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96027",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96028",\N,\N,\N,"22天，谢谢","10000",\N,\N,"1.00%   22天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96029",\N,\N,\N,"高息18% 提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96030",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.08%   15天","16.08%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96031",\N,\N,\N,"周转600","600",\N,\N,"1.00%   2天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96032",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96033",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96034",\N,\N,\N,"国庆快乐","20000",\N,\N,"18.00%   18天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96035",\N,\N,\N,"一月标 商贸公司 短期周转（编号：2014092803）","200000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-28 14:17:08","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96036",\N,\N,\N,"三月标 贸易公司  项目周转（编号：2014092801）","400000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-28 14:41:32","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96037",\N,\N,\N,"二月标 经贸公司  经营周转（编号：2014092802）","500000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-28 20:32:36","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96038",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96039",\N,\N,\N,"国庆快乐","20000",\N,\N,"18.00%   20天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96040",\N,\N,\N,"国庆快乐","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96041",\N,\N,\N,"20天，谢谢","9489",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96042",\N,\N,\N,"净值17%","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96043",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96044",\N,\N,\N,"国庆快乐","10000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96045",\N,\N,\N,"周转","2876",\N,\N,"16.00%   20天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96046",\N,\N,\N,"4天标，10月2日提现前还款","2927",\N,\N,"8.88%   1天","8.88%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96047",\N,\N,\N,"诚信借款  良好信誉","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96048",\N,\N,\N,"小标易满上午还的","1000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96049",\N,\N,\N,"诚信借款，14点前还","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96050",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96051",\N,\N,\N,"二月标  商贸公司 经营周转（编号：2014092701）","650000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-27 16:19:01","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96052",\N,\N,\N,"一月标 商贸公司 短期周转（编号：2014092702）","200000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-27 14:12:50","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96053",\N,\N,\N,"高息17% 提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96054",\N,\N,\N,"奖励1.2","3540",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96055",\N,\N,\N,"净值高息安全投","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96056",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96057",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96058",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96059",\N,\N,\N,"小标容易满13","10000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96060",\N,\N,\N,"净值高息安全标","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96061",\N,\N,\N,"安全小标","3300",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96062",\N,\N,\N,"净值安全放心标","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96063",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96064",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96065",\N,\N,\N,"二月标   装饰工程公司 项目周转（编号：2014092602）","600000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-26 17:08:53","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96066",\N,\N,\N,"一月标  商贸公司  短期周转（编号：2014092603）","250000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-26 16:37:36","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96067",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2014092601）","350000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-26 14:06:08","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96068",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96069",\N,\N,\N,"高息，提现前还","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96070",\N,\N,\N,"高息17% 提现前还","10000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96071",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96072",\N,\N,\N,"15天，谢谢","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96073",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   19天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96074",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：电商",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96075",\N,\N,\N,"净值高利息，安全放心投","5102",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96076",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96077",\N,\N,\N,"小标容易满12","5000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96078",\N,\N,\N,"净值高利息，安全放心标","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96079",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：电商",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96080",\N,\N,\N,"高奖励，提现前还","1000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96081",\N,\N,\N,"短期周转","378",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96082",\N,\N,\N,"一月标  库存货物抵押  短期周转（编号：2014092503）","250000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-25 15:11:07","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96083",\N,\N,\N,"二月标  装饰工程公司 项目周转（编号：2014092502）","600000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-25 19:07:30","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96084",\N,\N,\N,"二月标  房产抵押  经营周转（编号：2014092501）","400000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-25 14:10:42","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96085",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96086",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96087",\N,\N,\N,"1天，2点前还","5400",\N,\N,"11.88%   1天","11.88%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96088",\N,\N,\N,"净值安全标","7793",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96089",\N,\N,\N,"净值标","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96090",\N,\N,\N,"准备个烛光晚餐","5500",\N,\N,"16.00%   12天","16.00%",\N,"借款用途：旅游",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96091",\N,\N,\N,"诚信借款 良好信誉","6000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96092",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96093",\N,\N,\N,"诚信借款 良好信誉","4000",\N,\N,"17.00%   17天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96094",\N,\N,\N,"上午还","5000",\N,\N,"15天","15.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96095",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96096",\N,\N,\N,"短期周转","17400",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96097",\N,\N,\N,"高息17% 提现前还","3203",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96098",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96099",\N,\N,\N,"一月标  短期周转  库存抵押（编号：2014092403）","150000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-09-24 14:20:48","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"96100",\N,\N,\N,"诚心借款安全放心","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：电商",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
