"176503","发标时间：2015-01-01 10:38:56",\N,\N,"【私人定制】平台62汽车宝20150101","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.8",\N
"176504","发标时间：2014-12-31 09:44:12",\N,\N,"【月标】平台62车辆抵押系列20141231","130,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N
"176505","发标时间：2014-12-30 09:59:27",\N,\N,"【月标】平台62车辆抵押系列20141230","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N
"176506","发标时间：2014-12-29 10:13:32",\N,\N,"【月标】平台62车辆抵押系列20141229","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N
"176507","发标时间：2014-12-28 10:04:14",\N,\N,"【月标】平台62车辆抵押系列20141228","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N
"176508","发标时间：2014-12-27 09:51:28",\N,\N,"【月标】平台62车辆抵押系列20141227","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N
"176509","发标时间：2014-12-26 10:22:56",\N,\N,"【月标】平台62车辆抵押系列2014122603","69,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N
"176510","发标时间：2014-12-25 10:30:41",\N,\N,"【月标】平台62车辆抵押系列2014122502","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N
"176511","发标时间：2014-12-24 10:32:40",\N,\N,"【月标】平台62车辆抵押系列2014122401","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.5",\N
"176512","发标时间：2014-12-21 13:55:19",\N,\N,"【天标】针织机械有限公司资金周转2014122108","29,500","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176513","发标时间：2014-12-20 12:28:49",\N,\N,"【约标】针织机械有限公司资金周转2014122008","100,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176514","发标时间：2014-12-19 11:56:48",\N,\N,"【天标】针织机械有限公司资金周转2014121907","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176515","发标时间：2014-12-19 10:30:01",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176516","发标时间：2014-12-18 20:05:25",\N,\N,"【月标】平台62车辆抵押系列2014121802","30,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176517","发标时间：2014-12-18 11:59:21",\N,\N,"【约标】平台62车辆抵押系列2014121801","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176518","发标时间：2014-12-18 10:08:20",\N,\N,"【约标】花梨（原木）质押2014121806","80,000","已结束",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.6",\N
"176519","发标时间：2014-12-18 09:45:31",\N,\N,"【天标】针织机械有限公司资金周转2014121806","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176520","发标时间：2014-12-16 13:58:42",\N,\N,"【约标】针织机械有限公司资金周转2014121605","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176521","发标时间：2014-12-16 13:46:54",\N,\N,"【天标】针织机械有限公司资金周转2014121604","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176522","发标时间：2014-12-16 11:21:50",\N,\N,"【约标】平台62车辆抵押系列2014121601","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176523","发标时间：2014-12-16 10:30:26",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176524","发标时间：2014-12-15 14:04:38",\N,\N,"【月标】茶楼资金周转2014121502","39,300","还剩： 0份",\N,"3个月","20.4",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N
"176525","发标时间：2014-12-15 11:49:39",\N,\N,"【月标】平台62车辆抵押系列2014121501","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176526","发标时间：2014-12-15 11:30:48",\N,\N,"【约标】针织机械有限公司资金周转2014121503","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176527","发标时间：2014-12-15 11:30:38",\N,\N,"【约标】针织机械有限公司资金周转2014121502","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176528","发标时间：2014-12-15 10:41:23",\N,\N,"【天标】针织机械有限公司资金周转2014121501","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176529","发标时间：2014-12-14 21:43:18",\N,\N,"【约标】平台62车辆抵押系列20141214","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176530","发标时间：2014-12-14 21:34:39",\N,\N,"【约标】平台62车辆抵押系列20141214","100,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176531","发标时间：2014-12-14 14:51:01",\N,\N,"【约标】花梨（原木）质押2014121405","50,000","已结束",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.6",\N
"176532","发标时间：2014-12-13 14:25:31",\N,\N,"【约标】平台62红木质押20141213","110,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176533","发标时间：2014-12-13 14:07:14",\N,\N,"【约标】贸易资金周转20141213","100,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176534","发标时间：2014-12-13 12:24:26",\N,\N,"【约标】线下业务对接奔驰E63质押","250,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176535","发标时间：2014-12-13 12:09:10",\N,\N,"【约标】平台62车辆抵押系列2014121303","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176536","发标时间：2014-12-13 10:55:15",\N,\N,"【约标】平台62车辆抵押系列2014121302","100,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176537","发标时间：2014-12-12 14:23:49",\N,\N,"【月标】花梨（原木）质押2014121204","25,400","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.6",\N
"176538","发标时间：2014-12-12 14:04:44",\N,\N,"【约标】平台62车辆抵押系列2014121201","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176539","发标时间：2014-12-12 11:51:03",\N,\N,"【约标】茶楼资金周转","50,000","已结束",\N,"3个月","20.4",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N
"176540","发标时间：2014-12-12 11:13:25",\N,\N,"【月标】美容美发工作室资金周转2014121202","30,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176541","发标时间：2014-12-12 10:47:39",\N,\N,"【天标】工程项目资金周转2014121215","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176542","发标时间：2014-12-12 10:30:31",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176543","发标时间：2014-12-11 15:13:03",\N,\N,"【约标】饰品厂资金周转20141211","200,000","已结束",\N,"3个月","20.4",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N
"176544","发标时间：2014-12-11 11:01:54",\N,\N,"【约标】工程项目资金周转2014121114","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176545","发标时间：2014-12-10 17:22:54",\N,\N,"【天标】工程项目资金周转2014121013","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176546","发标时间：2014-12-09 16:10:53",\N,\N,"【约标】平台62车辆抵押系列20141209","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176547","发标时间：2014-12-09 14:21:39",\N,\N,"【约标】工程项目款资金周转2014120912","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176548","发标时间：2014-12-09 10:52:13",\N,\N,"【天标】工程项目款资金周转2014120911","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176549","发标时间：2014-12-09 10:30:25",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176550","发标时间：2014-12-08 18:28:38",\N,\N,"【约标】黄金首饰质押20141208","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176551","发标时间：2014-12-08 16:40:31",\N,\N,"【约标】羊绒衫连锁店资金周转20141208","100,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176552","发标时间：2014-12-08 16:00:55",\N,\N,"【约标】平台62红木质押系列2014120807","150,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176553","发标时间：2014-12-08 09:33:41",\N,\N,"【约标】工程项目款资金周转2014120810","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176554","发标时间：2014-12-07 09:42:24",\N,\N,"【约标】工程项目款资金周转2014120707","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176555","发标时间：2014-12-06 16:31:15",\N,\N,"【约标】工程项目款资金周转2014120608","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176556","发标时间：2014-12-06 15:17:45",\N,\N,"【约标】工程项目款资金周转2014120607","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176557","发标时间：2014-12-06 13:45:50",\N,\N,"【天标】工程项目款资金周转2014120606","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176558","发标时间：2014-12-06 15:39:34",\N,\N,"【约标】平台62红木质押系列2014120606","80,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176559","发标时间：2014-12-06 10:43:00",\N,\N,"【月标】平台62车辆抵押系列20141206","30,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176560","发标时间：2014-12-05 14:44:26",\N,\N,"【天标】工程项目款资金周转2014120505","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176561","发标时间：2014-12-05 11:00:27",\N,\N,"【约标】平台62渔具生产厂家资金周转2014120502","200,000","已结束",\N,"3个月","20.4",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N
"176562","发标时间：2014-12-05 10:30:20",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176563","发标时间：2014-12-04 16:35:02",\N,\N,"【约标】工程项目款资金周转2014120404","100,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176564","发标时间：2014-12-04 14:26:09",\N,\N,"【约标】平台62美容美发工作室个人借款2014120401","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176565","发标时间：2014-12-04 09:54:16",\N,\N,"【约标】工程项目款资金周转2014120403","50,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176566","发标时间：2014-12-03 18:32:12",\N,\N,"【约标】平台62渔具生产厂家资金周转2014120301","100,000","已结束",\N,"3个月","20.4",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N
"176567","发标时间：2014-12-03 16:42:19",\N,\N,"【天标】工程项目款资金周转2014120302","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176568","发标时间：2014-12-03 13:43:08",\N,\N,"工程项目款资金周转2014120301","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176569","发标时间：2014-12-03 13:03:55",\N,\N,"【约标】平台62红木质押系列2014120305","80,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176570","发标时间：2014-12-03 10:12:17",\N,\N,"【月标】花梨（原木）质押2014120303","50,000","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.6",\N
"176571","发标时间：2014-12-02 15:24:00",\N,\N,"【约标】平台62红木质押系列2014120204","105,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176572","发标时间：2014-12-02 11:26:46",\N,\N,"【月标】花梨（原木）质押2014120202","50,000","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.6",\N
"176573","发标时间：2014-12-02 11:15:23",\N,\N,"【月标】平台62车辆抵押系列2014120203","30,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176574","发标时间：2014-12-02 11:06:10",\N,\N,"【天标】服装辅料厂资金周转2014120203","20,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176575","发标时间：2014-12-02 11:00:12",\N,\N,"【约标】平台62红木质押系列2014120203","100,171","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176576","发标时间：2014-12-02 10:30:15",\N,\N,"平台62活动秒标","90,000","已结束",\N,"满标即还","8",\N,\N,\N,\N,"还款方式： 
							   系统自动还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有",\N
"176577","发标时间：2014-12-01 12:11:29",\N,\N,"【约标】平台62红木质押系列2014120102","110,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176578","发标时间：2014-12-01 09:42:46",\N,\N,"【天标】服装辅料厂资金周转2014120102","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176579","发标时间：2014-11-30 16:21:55",\N,\N,"【约标】服装辅料厂资金周转2014113001","100,000","已结束",\N,"3个月","20.4",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.2",\N
"176580","发标时间：2014-11-30 15:44:43",\N,\N,"【约标】平台62车辆抵押系列2014113002","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176581","发标时间：2014-11-29 10:46:52",\N,\N,"【天标】服装辅料厂资金周转2014112901","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176582","发标时间：2014-11-29 10:44:16",\N,\N,"【月标】花梨（原木）质押2014112901","50,000","还剩： 0份",\N,"2个月","19.2",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.6",\N
"176583","发标时间：2014-11-29 09:48:39",\N,\N,"【约标】平台62红木质押系列2014112901","120,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176584","发标时间：2014-11-28 17:12:39",\N,\N,"【约标】平台62车辆抵押系列2014112811","110,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176585","发标时间：2014-11-28 13:06:46",\N,\N,"【约标】平台62红木质押系列2014112819","89,250","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176586","发标时间：2014-11-28 11:56:23",\N,\N,"【天标】平台62红木质押系列2014112818","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176587","发标时间：2014-11-28 11:43:29",\N,\N,"【月标】平台62车辆抵押系列2014112801","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176588","发标时间：2014-11-27 16:30:40",\N,\N,"【约标】平台62红木质押系列2014112717","150,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176589","发标时间：2014-11-27 15:30:43",\N,\N,"【约标】平台62车辆抵押系列2014112710","200,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176590","发标时间：2014-11-27 15:23:36",\N,\N,"【约标】平台62红木质押系列2014112716","100,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176591","发标时间：2014-11-27 18:31:13",\N,\N,"【约标】平台62红木质押系列2014112715","50,750","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176592","发标时间：2014-11-27 12:43:47",\N,\N,"【约标】平台62红木质押系列2014112714","260,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176593","发标时间：2014-11-27 10:22:19",\N,\N,"【约标】平台62车辆抵押系列2014112703","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176594","发标时间：2014-11-27 09:56:14",\N,\N,"【约标】平台62车辆抵押系列2014112709","103,800","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176595","发标时间：2014-11-27 09:48:11",\N,\N,"【天标】平台62红木质押系列2014112713","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176596","发标时间：2014-11-26 10:10:06",\N,\N,"【月标】平台62车辆抵押系列2014112602","100,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176597","发标时间：2014-11-26 10:07:11",\N,\N,"【天标】平台62红木质押系列2014112612","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176598","发标时间：2014-11-26 10:03:44",\N,\N,"【约标】平台62车辆抵押系列2014112608","150,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176599","发标时间：2014-11-25 18:42:59",\N,\N,"【约标】平台62车辆抵押系列2014112507","250,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176600","发标时间：2014-11-25 11:08:09",\N,\N,"【月标】平台62车辆抵押系列2014112501","50,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176601","发标时间：2014-11-25 10:52:38",\N,\N,"【约标】平台62红木质押系列2014112511","70,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176602","发标时间：2014-11-25 10:40:53",\N,\N,"【约标】平台62红木质押系列2014112510","100,000","已结束",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176603","发标时间：2014-11-24 10:29:19",\N,\N,"【约标】平台62车辆抵押系列2014112406","50,000","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176604","发标时间：2014-11-22 15:19:54",\N,\N,"【天标】平台62红木质押系列2014112209","50,000","还剩： 0份",\N,"15天","18",\N,\N,\N,\N,"还款方式： 
							   到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5",\N
"176605","发标时间：2014-11-22 10:11:31",\N,\N,"【月标】鞋店资金周转信用借款2014112203","30,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176606","发标时间：2014-11-21 16:05:23",\N,\N,"【约标】平台62车辆抵押系列2014112106","96,200","已结束",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"176607","发标时间：2014-11-21 15:54:07",\N,\N,"【月标】平台62车辆抵押系列20141121","60,000","还剩： 0份",\N,"1个月","18",\N,\N,\N,\N,"还款方式： 
							   一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
