"148110","2014-09-21",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148111","2014-08-26",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148112","2014-09-30",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148113","2014-09-23",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148114","2014-09-11",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148115","2014-10-10",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148116","2014-08-28",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148117","2014-10-17",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"2个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：154.51元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148118","2014-08-10",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148119","2014-09-06",\N,\N,"平台64手机信用卡快速借款","3000","已还完",\N,"2个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1545.15元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148120","2014-10-27",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：173.38元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148121","2014-11-14",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：173.38元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148122","2014-09-28",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148123","2014-08-04",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148124","2014-09-10",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148125","2014-10-20",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148126","2014-09-26",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148127","2014-08-09",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148128","2014-11-10",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148129","2014-09-10",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"2个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：154.51元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148130","2014-08-27",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148131","2014-11-05",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148132","2014-09-05",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148133","2014-09-07",\N,\N,"平台64手机信用卡快速借款","2000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：2040元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148134","2014-10-22",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148135","2014-08-25",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148136","2014-08-23",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148137","2014-09-29",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148138","2014-10-26",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148139","2014-09-12",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148140","2014-11-03",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：173.38元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148141","2014-08-29",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148142","2014-11-13",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148143","2014-09-15",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148144","2014-09-14",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148145","2014-09-18",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148146","2014-08-07",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148147","2014-09-22",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"2个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：515.05元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148148","2014-08-20",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148149","2014-11-12",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148150","2014-08-31",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148151","2014-10-23",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148152","2014-10-09",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148153","2014-08-22",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148154","2014-11-12",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：173.38元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148155","2014-08-25",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148156","2014-10-08",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"2个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：257.52元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148157","2014-09-18",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148158","2014-10-11",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148159","2014-09-11",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148160","2014-11-13",\N,\N,"平台64手机信用卡快速借款","4000","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1387.02元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148161","2014-07-30",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148162","2014-09-01",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：346.75元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148163","2014-10-21",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148164","2014-08-09",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148165","2014-08-29",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148166","2014-09-16",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148167","2014-08-07",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148168","2014-09-12",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148169","2014-08-02",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148170","2014-08-28",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148171","2014-09-14",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"2个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：257.52元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148172","2014-10-17",\N,\N,"平台64手机信用卡快速借款","2000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：2040元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148173","2014-09-11",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148174","2014-08-22",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148175","2014-09-26",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148176","2014-09-09",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148177","2014-09-08",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148178","2014-10-16",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148179","2014-11-04",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148180","2014-08-29",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：173.38元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148181","2014-09-23",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148182","2014-10-15",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148183","2014-11-13",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148184","2014-11-01",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148185","2014-10-08",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148186","2014-07-30",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148187","2014-09-30",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148188","2014-10-19",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148189","2014-10-10",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148190","2014-09-06",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148191","2014-07-31",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148192","2014-10-09",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"2个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：257.52元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148193","2014-10-17",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148194","2014-09-03",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148195","2014-10-24",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148196","2014-09-17",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148197","2014-10-10",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148198","2014-11-12",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148199","2014-11-11",\N,\N,"平台64手机信用卡快速借款","1000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：1020元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148200","2014-10-08",\N,\N,"平台64手机信用卡快速借款","2000","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：2040元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148201","2014-09-15",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148202","2014-09-20",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148203","2014-08-06",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148204","2014-11-12",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148205","2014-09-18",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148206","2014-09-12",\N,\N,"平台64手机信用卡快速借款","500","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：510元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148207","2014-11-09",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148208","2014-10-23",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148209","2014-09-23",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：306元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148210","2014-09-29",\N,\N,"平台64手机信用卡快速借款","700","已还完",\N,"1个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：714元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148211","2014-09-26",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
"148212","2014-08-08",\N,\N,"平台64手机信用卡快速借款","300","已还完",\N,"3个月","24",\N,\N,\N,\N,"按月等额本息还款
									每月还款：104.03元",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"借款利率：24.0%(年化12个月)
						 				",\N
