"91885","2013-11-15",\N,\N,"汽车修理厂短期进货借款","￥50,000.00元","已经还完","本地汽车修理厂，位于晨砻附近。经营汽车修理、钣金喷漆等服务。现因大修个别机动车需进发动机两台，特此短期借款。一个月修理完成后就可结账归还本金和利息。","1个月","12.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91886","2015-04-21",\N,\N,"手机分期消费（顶好二楼）","￥3,000.00元","还款中","本人在顶好二楼店，分期购苹果6 16G手机一部。全款4800元，首付1800元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91887","2014-12-27",\N,\N,"手机分期消费（文化路店）","￥3,900.00元","还款中","本人于协呈总店手机柜台，分期购置苹果6，16G（金色）一部，全款5688元。此次借款金额3900元，首付1788元， 分12期偿还借款，本人信誉良好，有工作，收入稳定，有能力及时偿还借款","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91888","2015-04-25",\N,\N,"手机分期消费（臻鼎科技）","￥1,000.00元","还款中","本人在臻鼎科技手机柜台，分期购买红米note手机一部。全款1200元，首付200元，贷款1000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91889","2015-03-05",\N,\N,"手机分期消费（协呈金源店）","￥2,388.00元","还款中","本人于协呈金源店，分期购苹果ipad air2一部，全款3588元，分6期，首付1200元，贷款2388元。有工作收稳定，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91890","2015-04-01",\N,\N,"手机分期消费（盛联乐都店）","￥3,088.00元","还款中","本人在盛联乐都店，分期购苹果6PLUS（64G)手机一部。全款6888元，首付3800元，贷款3088元，分12期偿还。本人信誉良好，收入稳定，有能力及时还款","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91891","2014-12-23",\N,\N,"汽车租赁服务公司经营借款第一期","￥500,000.00元","已经还完","该汽车租赁服务有限公司主要经营代办二手汽车贷款、汽车租赁服务、二手车经纪服务等业务。公司经营稳定，结合市场消费需求，现推出行驶3-6年内二手车分期购买业务。借款金额为5-30万元，借款期限为1-3年。根据公司业务发展需要，现需启动资金500万元。此标为分期借款标，每期50万元，将不定期推出。所借资金用于二手汽车借款使用，经营收入用于分期归还此次借款。","3个月","18.00",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91892","2014-01-08",\N,\N,"友谊路同和超市年前囤货借款","￥300,000.00元","已经还完","本地友谊路同和超市，占地750平米，位于友谊路地道桥南。超市年前囤货借款，需屯饮品、酒品、奶制品和生鲜等。有资金缺口30万元。借款40天左右，年后即可用销售额归还本息。","40天","0.09%/
                                    天",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91893","2015-01-03",\N,\N,"手机分期(盛联颐高)","￥1,749.00元","还款中","本人于颐高盛联店手机柜台，分期购置VIVOX5L（白）一部，全款2499元。此次借款金额1749元，首付750元， 分12期偿还借款，本人信誉良好，有工作，收入稳定，有能力及时偿还借款","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91894","2015-03-22",\N,\N,"手机分期消费（燕大西校区）","￥4,588.00元","还款中","本人是燕山大学艺术设计学院一名大四学生，于燕山大学西校区店分期购苹果6plus（16G金)手机一部，全款6088元，分6期，首付1500元，贷款4588元。本人信誉良好，有能力及时偿还借款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91895","2015-04-04",\N,\N,"手机分期消费（协呈现代店）","￥2,700.00元","还款中","本人于协呈现代店，分期购苹果6（16G)手机一部。全款5488元，首付2788元，贷款2700元，分12期偿还。本人信誉良好，收入稳定，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91896","2015-03-23",\N,\N,"手机分期消费（顶好二楼）","￥3,000.00元","还款中","本人在顶好二楼店，分期购苹果6PLUS 64G手机金色一部。全款6850元，首付3850元，贷款3000元，分12期偿还。本人信誉良好，收入稳定，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91897","2014-12-05",\N,\N,"工程有限公司经营借款第九期","￥300,000.00元","已经还完","该装修工程有限公司主要从事装修工程的外墙保温和钢材、石材等建筑材料的销售等业务。现需购进一批建材（保温材料、石材等），自有部分资金，目前还需300万资金进行前期进货的结算。2月后有部分银行贷款批复到账，并有部分工程款结算，用于此次借款偿还。此次借款共300万元，此标为分期借款标，将不定期推出。","2个月","18.00",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91898","2015-01-16",\N,\N,"手机分期消费（盛联乐都汇店）","￥4,388.00元","还款中","本人于盛联乐都汇店，分期购买iPhone 6  PLUS金色一部，全款6288，首付1900，借款金额4388元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91899","2015-03-31",\N,\N,"手机分期消费（协呈金源店）","￥3,700.00元","还款中","本人在协呈金源店，分期购苹果6手机一部。全款5288元，首付1588，贷款3700元，分12期偿还。本人信誉良好，收入稳定，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91900","2015-02-16",\N,\N,"手机分期消费（顶好店）","￥3,600.00元","已经还完","本人于顶好二楼手机部，分期购苹果6-64G手机一部，全款5680元，分6期，首付2080元，贷款3600元，月付金额697.89元。有工作收稳定，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91901","2015-02-02",\N,\N,"服饰有限公司经营借款","￥350,000.00元","已经还完","该服饰有限公司主要经营休闲类男女服装销售。公司现有一家专卖店位于我市繁华闹市区大型商场内，经营面积50平米，主要经营知名品牌休闲服饰，经营稳定，月销售收入18万元以上。根据业务发展需要，公司现于我市另一家大型商场内开办分店，经营面积70平米，新店将于2月10日盛装开业，届时将推出大型优惠促销活动。此次借款35万元，用于新店装修与进货，借款时间为期2个月。商场当月销售货款次月可按时结账，2家门店销售货款用于偿还此次借款，时间短，风险低。","2个月","16.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91902","2015-04-03",\N,\N,"商贸公司短期借款","￥260,000.00元","已经还完","该商贸有限公司主要经营建材、五金产品、家庭用品、卫生洁具等。公司地址位于我市海港区河北大街中段358号，成立于2012年，是我市某知名卫浴品牌地区总代理，分别在我市红星美凯龙、华运建材城、旭日购物广场等商场内设有门店，经营卫浴产品、五金管件产品销售。通过前期与该公司合作，公司偿还借款及时，信用记录良好。此次借款用于购进一批五金管件产品，借款26万元，借款时间2个月，各商场门店销售收入用于偿还借款。借款者名下有文博城90平米住房一套作为反担保物。","2个月","15.00",\N,"短期周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91903","2015-04-25",\N,\N,"手机分期消费（顶好二楼)","￥3,000.00元","还款中","本人在顶好二楼店，分期购苹果6 16G手机一部。全款4650元，首付1650元，贷款3000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91904","2014-11-18",\N,\N,"个人购房借款垫资","￥301,500.00元","已经还完","个人购房商业贷款转公积金贷款时，需全额支付商业贷款本金后，方可转换住房公积金贷款。本人现需资金301500元，用于倒贷垫资，时间短，风险较低。","20天","0.05%/
                                    天",\N,"短期周转","秦皇岛乾融融资性担保有限公司",\N,"按天到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91905","2015-03-11",\N,\N,"手机分期消费（盛联乐都店）","￥2,000.00元","还款中","本人于盛联乐都店，分期购VIVO X520L一部，全款2999元，分6期，首付999元，贷款2000元。有工作收稳定，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91906","2015-01-30",\N,\N,"公司经营短期借款","￥420,000.00元","已经还完","该彩塑包装制品有限公司主要经营真空袋、蒸煮袋、彩塑、包装、铝箔、印刷等生产加工。公司本着“以人为本，创新发展，诚信经营，注重品牌内涵”的经营理念，历经努力，已成为塑包行业佼佼者。优秀的产品质量，完善的跟踪式服务和良好的企业信誉，得到了市场的广泛认可。现因生产工艺需要，需购进生产设备一套，需借款42万元，借款期限3个月。3月中旬与4月中旬将有2笔货款结账，该货款可用于偿还此次借款。借款者名下有自有住房一套、2013年款大众途观1.8TSI汽车一辆。","3个月","17.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91907","2015-02-09",\N,\N,"手机分期（顶好二楼店）","￥2,680.00元","还款中","本人于顶好二楼店，分期购买苹果6 64G一部，全款5680元，首付3000元，借款金额2680元，偿还期限为6个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91908","2014-11-13",\N,\N,"个人购车借款","￥77,000.00元","还款中","个人购二手车，自有部分资金，现还需借款77000元，借款期限为36个月，每月本息还款。","36个月","0.01",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91909","2015-01-05",\N,\N,"手机分期消费（现代店）","￥3,488.00元","还款中","本人于现代店，分期购买苹果6 16G 黑色一部，借款金额3488元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91910","2015-03-30",\N,\N,"电器有限公司经营借款","￥400,000.00元","还款中","该电器有限公司位于秦皇岛市海港区，成立于2010年9月，公司经营范围为家用电器、电子产品的销售、维修、安装；旧家电回收，五金交电、汽车配件、日用品、针纺织品的销售。公司主要经营某知名品牌系列产品的销售、批发。公司历经多年迅速发展，从一家门店发展到3家分店，门店经营面积分别为300平米、400平米、800平米。公司销售以零售为主，批发为辅，年销售额二千万左右。随着销售渠道的拓宽，公司凝聚了一批行业内的销售精英和企业管理专业人士，成立了我市唯一一家从天猫网上某品牌授权网络销售网店。公司经过多年经验积累已经建成一套适合企业发展的质量控制、营销管理、内控制度等管理体系，以“诚信、务实、责任、创新”的企业理念，在秦皇岛市家电销售市场创下良好的信誉与口碑。此次借款用于该品牌电脑、EA平板电视、空调、净水机产品进货，需资金320万元。此标为分期借款标，将不定期推出。借款时间4个月。各门店的销售款用于偿还借款。借款者名下私有雅绅鸿居148平米住宅、某部队院内70平米住宅各一套、私有丰田汉兰达汽车一辆作为反担保物。","4个月","16.00",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91911","2015-04-03",\N,\N,"手机分期消费（建材学院校园店）","￥5,888.00元","还款中","本人是建材学院建筑工程系工程管理大一学生，于建材学院校园店分期购苹果6plus64G金色手机一部，全款6888元，分9期，首付1000元，贷款5888元。本人信誉良好，有能力及时偿还借款。","9个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91912","2014-12-22",\N,\N,"手机分期消费（现代店）","￥4,000.00元","还款中","本人分期购置苹果6 plus（金色）一部，借款金额4000元，分12期偿还借款，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91913","2015-03-06",\N,\N,"手机分期消费（顶好二楼店）","￥2,700.00元","还款中","本人于顶好二楼店，分期购苹果5s一部，全款4050元，分6期，首付1350元，贷款2700元。有工作收稳定，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91914","2015-01-30",\N,\N,"设备有限公司经营借款","￥283,000.00元","已经还完","该软件设备有限公司主要经营软件、收款机、LED屏幕软件、收款机、短信群发、会员卡、监控设备等，现承接某路段户外大型LED屏幕安装工程。自有部分资金，仍需借款28.3万元用于进货，借款期限2个月，45天工程安装完毕，对方即可结算工程款，时间段，回款快。","2个月","16.50",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91915","2015-03-22",\N,\N,"分期购物消费（盛联乐都店）","￥2,399.00元","还款中","本人在盛联乐都店，分期购OPPO R5手机一部。全款2999元，首付600元，贷款2399元，分6期偿还。本人信誉良好，收入稳定，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91916","2015-01-10",\N,\N,"手机分期消费（盛联颐高店）","￥5,600.00元","还款中","本人于盛联颐高店，分期购买三星2014 一部，全款8400，首付2800，借款金额5600元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91917","2014-11-14",\N,\N,"汽车租赁公司经营借款第六期","￥200,000.00元","已经还完","该家汽车公司主要从事汽车租赁、二手车贷款、代办汽车各项手续等业务。公司经营状况稳定，业务开展较好，现因公司发展需求，现需资金300万元。此标为分期借款标，将不定期推出。此次为第六期借款标，所借资金为汽车租赁公司用于客户购置二手车购车款及办理贷款业务。","2个月","18.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91918","2015-01-16",\N,\N,"手机分期消费（现代店）","￥3,900.00元","还款中","本人于现代店手机部，分期购买苹果6  16G 金色一部，全款5688元，首付1788元，借款金额3900元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，自有住房，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91919","2015-04-20",\N,\N,"手机分期消费（协呈总店）","￥2,099.00元","还款中","本人在协呈总店，分期购买vivo x5手机一部。全款2999元，首付900元，贷款2099元，分6期偿还。本人信誉良好，有能力及时还款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91920","2015-02-04",\N,\N,"生态园区大棚修善借款","￥150,000.00元","还款中","该生态园为我市巨丰种植有限公司建设的顺丰生态园区，位于石河镇102国道北部、燕塞湖路东侧，占地300亩，整体投资3000万元。园区建有五大功能区：即绿色餐饮区、水景娱乐休闲区、林果观光采摘区、山野生态养殖区。同时建设有百亩大棚，蔬菜养殖专业合作社。新型林果、蔬菜的培育引进，特色牲畜、家禽的养殖，与我市多家单位建立合作关系。蔬菜养殖大棚区无公害产品可销售给生态园餐厅及多家合作单位。此次借款为生态园蔬菜养殖大棚区投资人用于大棚修善使用，借款金额为15万元，借款时间6个月，无公害产品销售收入可用于偿还此次借款。","6个月","16.60",\N,"生意周转","秦皇岛乾融担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91921","2015-04-08",\N,\N,"手机分期消费(协呈金都店）","￥3,000.00元","还款中","本人在协呈金都店，分期购苹果6PLUS（64G）手机一部。全款6988元，首付3988元，贷款3000元，分12期偿还。本人信誉良好，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91922","2015-01-01",\N,\N,"手机分期（文化路店）","￥3,900.00元","还款中","本人于协呈总店手机柜台，分期购置苹果6，16G（金色）一部，全款5688元。此次借款金额3900元，首付1788元， 分12期偿还借款，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91923","2015-03-11",\N,\N,"手机分期消费（协呈总店)","￥2,300.00元","还款中","本人于协呈总店，分期购OPPO R5一部，全款2900元，分12期，首付600元，贷款2300元。有工作收稳定，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91924","2014-11-14",\N,\N,"汽车租赁公司经营借款第九期","￥200,000.00元","已经还完","该家汽车公司主要从事汽车租赁、二手车贷款、代办汽车各项手续等业务。公司经营状况稳定，业务开展较好，现因公司发展需求，现需资金300万元。此标为分期借款标，将不定期推出。此次为第九期借款标，所借资金为汽车租赁公司用于客户购置二手车购车款及办理贷款业务。","2个月","18.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91925","2014-12-27",\N,\N,"手机分期消费（现代店）","￥5,300.00元","已经还完","本人于现代店手机部，分期购买苹果6PLUS（64G）一部，全款7588元，首付2288元，借款金额5300元，偿还期限为6个月，本人信誉良好，有工作，收入稳定，自有住房，有能力及时偿还借款。","6个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91926","2015-01-31",\N,\N,"手机分期消费（金源店）","￥2,488.00元","已经还完","本人于金源店，分期购买ipad air2 ,全款3588，首付1100，借款金额2488元，偿还期限为3个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","3个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91927","2014-11-14",\N,\N,"汽车租赁公司经营借款第五期","￥200,000.00元","已经还完","该家汽车公司主要从事汽车租赁、二手车贷款、代办汽车各项手续等业务。公司经营状况稳定，业务开展较好，现因公司发展需求，现需资金300万元。此标为分期借款标，将不定期推出。此次为第五期借款标，所借资金为汽车租赁公司用于客户购置二手车购车款及办理贷款业务。","2个月","18.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91928","2015-03-09",\N,\N,"手机分期消费（盛联乐都店）","￥3,500.00元","还款中","本人于盛联乐都店，分期购苹果6一部，全款5188元，分12期，首付1688元，贷款3500元。有工作收入稳定，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91929","2015-03-29",\N,\N,"手机分期消费（燕大西校区）","￥5,000.00元","还款中","本人是燕山大学里仁学院电子工程系一名大一学生，于燕山大学西校区店分期购苹果6plus（16g金色）手机一部，全款6088元，分24期，首付1088元，贷款5000元。本人信誉良好，有能力及时偿还借款。","24个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91930","2015-04-24",\N,\N,"手机分期消费（臻鼎科技）","￥1,000.00元","已经还完","本人在臻鼎科技手机柜台，分期购买红米note手机一部。全款1200元，首付200元，贷款1000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91931","2015-04-16",\N,\N,"手机分期消费（顶好二楼）","￥4,700.00元","还款中","本人在顶好二楼店，分期购三星9098手机一部。全款8200元，首付3500元，贷款4700元，分12期偿还。本人信誉良好，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91932","2014-07-24",\N,\N,"企业经营房屋抵押借款","￥500,000.00元","已经还完","海港区装饰设计室经营借款，借款用于企业经营采购建材，共需80万元左右，自由部分资金。为保证流动资金稳定，需借款50万元。使用周期为三个月。用开发区碧水园一套住宅作为反担保物。","3个月","20.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91933","2015-01-05",\N,\N,"手机分期消费（盛联乐都汇店）","￥4,300.00元","还款中","本人于盛联乐都汇店，分期购买苹果6 PLUS 金色，借款金额4300元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融融资性担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91934","2015-04-01",\N,\N,"手机分期消费（顶好二楼）","￥2,100.00元","还款中","本人在顶好二楼，分期购三星2013（二手）手机一部。全款3000元，首付900元，贷款2100元，分12期偿还。本人信誉良好，收入稳定，有能力及时还款","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91935","2014-11-28",\N,\N,"工程有限公司经营借款第一期","￥300,000.00元","已经还完","该装修工程有限公司主要从事装修工程的外墙保温和钢材、石材等建筑材料的销售等业务。现需购进一批建材（保温材料、石材等），自有部分资金，目前还需300万资金进行前期进货的结算。2月后有部分银行贷款批复到账，并有部分工程款结算，用于此次借款偿还。此次借款共300万元，此标为分期借款标，将不定期推出。","2个月","18.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91936","2015-03-03",\N,\N,"手机分期消费（现代店）","￥5,000.00元","还款中","本人于现代店手机部，分期购买苹果6PLUS（64G）一部，全款7288元，首付2288元，借款金额5000元，偿还期限为12个月，本人信誉良好，有工作，收入稳定，自有住房，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91937","2013-11-28",\N,\N,"本地烟酒门店进货周转","￥60,000.00元","已经还完","本地烟酒小型门店结货款资金周转，门店位于秦皇岛行政中心斜对面，环岛南600米。现需结货款11万元，自有现金5万元，资金缺口6万元。门店经营稳定，资金回笼快。三月可还清本金，每月按时付息。同城贷款P2P网站人员已到过本门店实地考察，情况属实。请放心投资","2个月","18.00",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91938","2015-03-24",\N,\N,"手机分期消费（燕大东校区）","￥2,200.00元","还款中","本人是燕山大学机械工程学院一名大三学生，于燕山大学东校区店分期购小米4手机一部，全款2200元，分12期，首付0元，贷款2200元。本人信誉良好，有能力及时偿还借款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91939","2014-01-10",\N,\N,"房屋抵押借款，按月付息到期还本","￥100,000.00元","已经还完","本地天洋新城房屋抵押借款，房屋已在第三方担保公司做了他项权利抵押。借款周期三个月。按月支付利息，到期归还本金。年利息27.96，合月息2.33。","3个月","27.96",\N,"生意周转","秦皇岛乾融融资性担保有限公司",\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91940","2015-03-17",\N,\N,"手机分期消费（燕大西校区）","￥2,499.00元","还款中","本人是燕大西校区旅游系一名大四学生， 于燕山大学西校区店分期购vivo x5手机一部，全款2499元，分6期，首付0元，贷款2499元。本人信誉良好，有能力及时偿还借款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91941","2015-04-23",\N,\N,"手机分期消费（臻鼎科技）","￥1,000.00元","还款中","本人在臻鼎科技手机柜台，分期红米note手机一部。全款1200元，首付200元，贷款1000元，分12期偿还。本人信誉良好，有能力及时偿还。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91942","2015-01-16",\N,\N,"手机分期（茂业金都店）","￥3,600.00元","还款中","本人于茂业金都店，分期购买苹果6(16g)一部，全款5488元，首付1888元，借款金额3600元，偿还期限为9个月，本人信誉良好，有工作，收入稳定，自有住房，有能力及时偿还借款。","9个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91943","2015-04-08",\N,\N,"手机分期消费（金三角锋尚店）","￥3,000.00元","还款中","本人在金三角锋尚店，分期购苹果6（16G）手机一部。全款5288元，首付2288元，贷款3000元，分12期偿还。本人信誉良好，有能力及时还款。","12个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"91944","2015-02-15",\N,\N,"手机分期消费（协呈金都店）","￥1,388.00元","还款中","本人于协呈金都店手机部，分期购买苹果4s一部，全款1988元，首付600元，借款金额1388元，偿还期限为6个月，本人信誉良好，有工作，收入稳定，自有住房，有能力及时偿还借款。","6个月","18.00",\N,"购物消费","秦皇岛乾融担保有限公司",\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
