"90520","2014-10-22 14:00:00",\N,"还清时间： 
		   2014-11-06","企业日常资金补充（18）
			   
		 (推荐标)","100,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万。","15
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.10",\N
"90521","2014-09-10 10:00:00",\N,"还清时间： 
		   2014-11-10","资金拆借（十六）  
			   
		 (推荐标)","300,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90522","2015-05-13 11:50:00",\N,"还清时间： 
		   2015-08-13","企业资金周转
			   
		 (推荐标)","800,000.00","已还完","此借款有实力充足的第三方担保,并有担保人的房产作抵押，借款期限为十二个月。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","莫先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90523","2015-04-23 10:10:00",\N,"还清时间： 
		   2015-05-08","保证借款 
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限五个月.","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90524","2014-11-20 10:00:00",\N,"还清时间： 
		   2014-12-20","资金周转
			   
		 (推荐标)","800,000.00","已还完","此借款为天勤贷和该投资公司合作资金批发，还款来源为借款回款。该投资公司实力强劲，风控严谨，该笔借款风险可控。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","杨先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90525","2014-12-29 15:30:00",\N,"还清时间： 
		   2015-03-29","保证借款  
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限五个月.","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90526","2014-08-20 14:45:00",\N,"还清时间： 
		   2014-09-20","货车抵押借款（三）  
			   
		 (推荐标)","1,500,000.00","已还完","借款人为广东从化户籍，有一个货运公司，现因资金周转，借款200万，借款期限一个月，用价值900万的货车做抵押，还款来源为到期的货款，汽车抵押登记正在办理中，将会在第一时间补上相关抵押资料。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90527","2015-03-01 10:00:00",\N,"还清时间： 
		   2015-04-01","保证抵押借款
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90528","2014-10-29 12:00:00",\N,"还清时间： 
		   2014-11-29","保证合同借款(四) 
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限三个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90529","2014-11-20 10:00:00",\N,"还清时间： 
		   2015-02-20","货车抵押
			   
		 (推荐标)","15000000","已还完","借款人为广东从化户籍，有一个货运公司，现因资金周转，借款200万，借款期限三个月，用价值900万的货车做抵押，还款来源为营业收入。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","李先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90530","2015-03-02 14:00:00",\N,"还清时间： 
		   2015-06-02","项目资金周转  
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额五百万,期限六个月.","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90531","2015-03-22 10:10:00",\N,"还清时间： 
		   2015-04-22","保证抵押借款
			   
		 (推荐标)","600,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90532","2014-10-02 10:00:00",\N,"还清时间： 
		   2014-11-02","房产抵押借款（73）
			   
		 (推荐标)","100,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万，均已做他项权证，他项权证存放在公司，可到公司查看。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90533","2015-06-04 10:20:00",\N,"还清时间： 
		   2015-07-04","资金周转借款
			   
		 (推荐标)","700,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额伍佰柒捨万,期限十二个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90534","2014-08-17 10:00:00",\N,"还清时间： 
		   2014-09-17","房产抵押借款（33）
			   
		 (推荐标)","200,000.00","已还完","此借款为红本批量抵押，借款总额1000万，均已做他项权证","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90535","2015-05-02 10:10:00",\N,"还清时间： 
		   2015-07-02","保证借款
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额伍佰柒捨万,期限十二个月.","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"90536","2014-11-27 10:10:00",\N,"还清时间： 
		   2014-12-27","某企业资金周转
			   
		 (推荐标)","500,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90537","2014-09-21 10:00:00",\N,"还清时间： 
		   2014-12-21","房产抵押借款（63）
			   
		 (推荐标)","300,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万，均已做他项权证，他项权证存放在公司，可到公司查看。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90538","2014-11-21 14:30:00",\N,"还清时间： 
		   2014-12-21","资金周转 
			   
		 (推荐标)","200,000.00","已还完","此借款为天勤贷和该投资公司合作资金批发，还款来源为借款回款。该投资公司实力强劲，风控严谨，该笔借款风险可控。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","杨先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90539","2015-02-22 10:00:00",\N,"还清时间： 
		   2015-03-22","优质项目借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90540","2015-04-21 09:50:00",\N,"还清时间： 
		   2015-06-21","某企业资金周转
			   
		 (推荐标)","200,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"90541","2015-04-13 10:10:00",\N,"还清时间： 
		   2015-04-28","某科技公司资金周转
			   
		 (推荐标)","100,000.00","已还完","此借款有实力的担保公司担保,借款金额六百万，期限六个月。","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","向先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90542","2014-11-21 10:45:00",\N,"还清时间： 
		   2014-12-21","资金周转  
			   
		 (推荐标)","500,000.00","已还完","此借款为天勤贷和该投资公司合作资金批发，还款来源为借款回款。该投资公司实力强劲，风控严谨，该笔借款风险可控。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","杨先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90543","2015-02-26 10:00:00",\N,"还清时间： 
		   2015-03-26","优质项目借款
			   
		 (推荐标)","1,000,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90544","2015-03-12 09:30:00",\N,"还清时间： 
		   2015-06-13","某企业资金周转  
			   
		 (推荐标)","400,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90545","2014-07-29",\N,"还清时间： 
		   2014-08-29","房产抵押借款（二十二）
			   
		 (推荐标)","200,000.00","已还完","此借款为红本批量抵押，借款总额1000万，均已做他项权证","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90546","2015-05-17 11:30:00",\N,"还清时间： 
		   2015-06-17","优质项目借款 
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90547","2015-01-23 09:30:00",\N,"还清时间： 
		   2015-04-23","保证抵押借款
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90548","2015-02-10 09:30:00",\N,"还清时间： 
		   2015-03-10","保证借款 
			   
		 (推荐标)","400,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90549","2015-05-25 10:00:00",\N,"还清时间： 
		   2015-08-25","资金周转借款
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限十二个月.","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90550","2015-04-16 14:00:00",\N,"还清时间： 
		   2015-05-16","保证借款 
			   
		 (推荐标)","500,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限五个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90551","2015-05-17 10:30:00",\N,"还清时间： 
		   2015-06-01","应收帐款借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月。","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90552","2014-12-02 10:00:00",\N,"还清时间： 
		   2015-02-02","加工厂资金周转
			   
		 (推荐标)","100,000.00","已还完","借款人有一个金属加工工厂，借款用途企业短期资金周转，还款来源为应收货款。借款金额200万","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","彭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90553","2015-06-01 10:00:00",\N,"还清时间： 
		   2015-09-01","资金周转借款
			   
		 (推荐标)","200,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90554","2015-04-04 10:00:00",\N,"还清时间： 
		   2015-05-04","保证抵 押借款 
			   
		 (推荐标)","500,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90555","2015-05-28 10:20:00",\N,"还清时间： 
		   2015-06-28","资金周转借款
			   
		 (推荐标)","800,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限十二个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90556","2015-02-10 10:00:00",\N,"还清时间： 
		   2015-03-10","保证借款
			   
		 (推荐标)","400,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90557","2014-10-07 10:00:00",\N,"还清时间： 
		   2014-11-07","房产抵押借款（78）
			   
		 (推荐标)","500,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万，均已做他项权证，他项权证存放在公司，可到公司查看。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90558","2014-11-27 10:15:00",\N,"还清时间： 
		   2014-12-12","企业日常资金补充 
			   
		 (推荐标)","100,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万。","15
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.10",\N
"90559","2014-12-22 14:20:00",\N,"还清时间： 
		   2015-01-22","资金拆借 
			   
		 (推荐标)","1,000,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90560","2015-03-23 14:00:00",\N,"还清时间： 
		   2015-04-23","某企业资金周转
			   
		 (推荐标)","300,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90561","2015-04-09 09:40:00",\N,"还清时间： 
		   2015-07-09","房产抵 押
			   
		 (推荐标)","500,000.00","已还完","此借款为房产红本批量抵押，价值1000万额房产抵押借款300万，期限12个月","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90562","2014-10-26 20:30:00",\N,"还清时间： 
		   2014-11-27","资金拆借（52）
			   
		 (推荐标)","500,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90563","2014-12-30 09:30:00",\N,"还清时间： 
		   2015-03-30","保证借款   
			   
		 (推荐标)","200,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额三百万,期限五个月.","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90564","2015-05-05 10:30:00",\N,"还清时间： 
		   2015-05-20","应收帐款借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额二百万,期限三个月.","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","闻先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90565","2015-01-01 10:30:00",\N,"还清时间： 
		   2015-02-01","保证借款
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90566","2014-12-23 10:00:00",\N,"还清时间： 
		   2015-03-23","资金拆借
			   
		 (推荐标)","200,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90567","2015-03-15 10:10:00",\N,"还清时间： 
		   2015-04-15","某企业资金周转
			   
		 (推荐标)","600,000.00","已还完","借款人因资金周转需借款1500万，有实力雄厚的第三方自然人用价值3000万的商铺作抵押。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","刘先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90568","2015-02-25 09:30:00",\N,"还清时间： 
		   2015-04-25","房产抵押
			   
		 (推荐标)","100,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90569","2015-01-14 09:30:00",\N,"还清时间： 
		   2015-03-14","优质项目借款 
			   
		 (推荐标)","250,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额1576万,期限三个月.","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","夏先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90570","2015-03-07 10:00:00",\N,"还清时间： 
		   2015-06-07","房产抵押
			   
		 (推荐标)","500,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90571","2015-01-08 14:00:00",\N,"还清时间： 
		   2015-02-08","保证借款
			   
		 (推荐标)","340,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一千两百万,期限五个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","黄先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90572","2014-09-27 10:00:00",\N,"还清时间： 
		   2014-10-27","投资公司资金批发（三）
			   
		 (推荐标)","400,000.00","已还完","此借款为天勤贷和投资公司合作资金批发，还款来源为借款回款。有资产充足的自然人和实力强劲的投资公司为该笔资金担保，此次借款为双方初次线上合作。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","邱先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90573","2014-11-05 14:00:00",\N,"还清时间： 
		   2014-12-05","担保借款TQ002
			   
		 (推荐标)","300,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额一百万,期限三个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","李先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90574","2015-05-06 10:20:00",\N,"还清时间： 
		   2015-06-06","项目资金周转
			   
		 (推荐标)","600,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额五百万,期限六个月.","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"90575","2014-08-21 10:00:00",\N,"还清时间： 
		   2014-09-21","房产抵押借款（41）
			   
		 (推荐标)","300,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万，均已做他项权证，他项权证存放在公司，可到公司查看。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90576","2014-10-25 10:00:00",\N,"还清时间： 
		   2014-11-25","资金拆借（50） 
			   
		 (推荐标)","600,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90577","2015-05-08 10:00:00",\N,"还清时间： 
		   2015-08-08","某实业公司资金周转 
			   
		 (推荐标)","200,000.00","已还完","借款人因公司资金周转需要，借款伍佰万，期限十二个月，有实力充足的第三方自然人担保。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","袁先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90578","2015-02-05 14:00:00",\N,"还清时间： 
		   2015-03-05","资金拆借     
			   
		 (推荐标)","300,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90579","2014-08-20 14:00:00",\N,"还清时间： 
		   2014-09-20","货车抵押借款（二）
			   
		 (推荐标)","200,000.00","已还完","借款人为广东从化户籍，有一个货运公司，现因资金周转，借款200万，借款期限一个月，用价值900万的货车做抵押，还款来源为到期的货款，汽车抵押登记正在办理中，将会在第一时间补上相关抵押资料。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90580","2014-11-18 14:00:00",\N,"还清时间： 
		   2015-01-18","房产抵押 
			   
		 (推荐标)","100,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万，均已做他项权证，他项权证存放在公司，可到公司查看。","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"90581","2015-05-26 10:30:00",\N,"还清时间： 
		   2015-06-10","应收帐款借款
			   
		 (推荐标)","100,000.00","已还完","此借款有实力充足的第三方自然人担保,借款金额二百万,期限三个月","15
					天","19.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","闻先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"90582","2015-04-08 09:50:00",\N,"还清时间： 
		   2015-06-08","房产抵 押
			   
		 (推荐标)","300,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"90583","2015-04-23 09:40:00",\N,"还清时间： 
		   2015-07-23","资金周转借款
			   
		 (推荐标)","200,000.00","已还完","此借款为房产红本批量抵押，借款总额1000万","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","陈先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90584","2014-09-10 10:00:00",\N,"还清时间： 
		   2014-12-10","资金拆借（十七）
			   
		 (推荐标)","100,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","3
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"90585","2014-11-06 14:00:00",\N,"还清时间： 
		   2014-11-21","企业日常资金补充（38）
			   
		 (推荐标)","100,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万。","15
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.10",\N
"90586","2015-03-09 10:40:00",\N,"还清时间： 
		   2015-04-09","某科技公司资金周转
			   
		 (推荐标)","300,000.00","已还完","此借款有实力的担保公司担保,借款金额六百万，期限六个月。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","向先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90587","2014-10-31 14:00:00",\N,"还清时间： 
		   2014-11-15","企业日常资金补充（30） 
			   
		 (推荐标)","100,000.00","已还完","借款用途为企业日常资金补充，现有价值2000万的土地使用权作为抵押，借款总额1000万。","15
					天","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			
			 到期还本付息","郭先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.10",\N
"90588","2015-03-03 14:00:00",\N,"还清时间： 
		   2015-04-03","资金拆借
			   
		 (推荐标)","500,000.00","已还完","此资金拆借借款总额1000万，属于长期协议拆借借款。有第三方为该拆借协议做资金担保，同时，第三方担保主体还做了房产抵押。此资金拆借期限不固定，借款总额不超过1000万。","1
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			一次性还款","颜先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.30",\N
"90589","2015-03-01 09:30:00",\N,"还清时间： 
		   2015-05-01","保证抵押借款
			   
		 (推荐标)","500,000.00","已还完","此借款有实力充足的第三方自然人担保,并有担保人的房产抵押和土地抵押，借款金额1300万,期限六个月.","2
				  个月","20.00","抵押","资金周转",\N,\N,"还款方式：
		  
			按月付息,到期还本","张先生",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
