"8992","2014-08-09 15:21:27","2014-08-11 12:11:50",\N,"第109期：某建设工程有限公司法人短期借款","400000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"8993","2014-08-10 15:39:24","2014-08-11 11:41:28",\N,"第4-66期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8994","2014-08-10 10:32:48","2014-08-11 11:27:12",\N,"第二十一期：某木业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8995","2014-08-07 16:42:34","2014-08-11 09:35:05",\N,"第二十期：某木业有限公司法人借款","51644.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"8996","2014-08-09 17:22:06","2014-08-11 09:02:37",\N,"第4-65期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8997","2014-08-09 17:21:36","2014-08-11 09:00:13",\N,"第4-64期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"8998","2014-08-01 16:52:14","2014-08-10 16:47:27",\N,"第四十八期：某工程有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"8999","2014-08-09 15:18:02","2014-08-10 15:49:23",\N,"第4-59期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9000","2014-08-09 17:21:06","2014-08-10 15:45:09",\N,"第4-63期：某大型生态园业主续借","700000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9001","2014-08-09 17:20:37","2014-08-10 11:14:18",\N,"第4-62期：某大型生态园业主续借","214241.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9002","2014-08-09 15:18:35","2014-08-10 10:45:07",\N,"第4-60期：某大型生态园业主续借","320000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9003","2014-08-07 16:41:05","2014-08-10 10:12:40",\N,"第十八期：某木业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9004","2014-08-01 16:51:00","2014-08-10 09:56:28",\N,"第四十六期：某工程有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"9005","2014-08-09 17:20:04","2014-08-10 09:52:21",\N,"第4-61期：某大型生态园业主续借","216400.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9006","2014-08-09 10:55:37","2014-08-10 08:53:29",\N,"第106期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9007","2014-08-09 15:17:18","2014-08-09 17:48:22",\N,"第4-57期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9008","2014-08-09 15:17:41","2014-08-09 17:13:34",\N,"第4-58期：某大型生态园业主续借","269691.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9009","2014-08-09 15:16:46","2014-08-09 16:40:18",\N,"第4-56期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9010","2014-08-09 10:56:10","2014-08-09 16:35:22",\N,"第107期：某建设工程有限公司法人短期借款","100837.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9011","2014-08-09 09:13:58","2014-08-09 15:58:35",\N,"第4-55期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9012","2014-08-09 09:13:10","2014-08-09 15:06:48",\N,"第4-54期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9013","2014-08-08 11:29:41","2014-08-09 14:38:52",\N,"第103期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9014","2014-08-08 10:48:30","2014-08-09 13:32:49",\N,"第4-49期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9015","2014-08-09 09:12:29","2014-08-09 12:05:42",\N,"第4-53期：某大型生态园业主续借","618000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9016","2014-08-09 09:12:05","2014-08-09 11:59:24",\N,"第4-52期：某大型生态园业主续借","237000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9017","2014-08-09 09:11:24","2014-08-09 11:51:56",\N,"第4-51期：某大型生态园业主续借","213000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9018","2014-08-09 10:56:43","2014-08-09 11:08:05",\N,"第105期：某建设工程有限公司法人短期借款","100100.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9019","2014-08-08 11:30:12","2014-08-09 10:59:29",\N,"第104期：某建设工程有限公司法人短期借款","120499.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9020","2014-08-07 16:39:18","2014-08-09 10:44:20",\N,"第十五期：某木业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9021","2014-08-08 10:48:07","2014-08-09 10:07:02",\N,"第4-48期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9022","2014-08-07 16:40:30","2014-08-09 10:05:44",\N,"第十七期：某木业有限公司法人借款","65608.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9023","2014-08-08 11:29:08","2014-08-09 09:15:15",\N,"第102期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9024","2014-08-08 10:48:57","2014-08-09 09:13:28",\N,"第4-50期：某大型生态园业主续借","1010000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9025","2014-08-08 10:47:36","2014-08-08 22:10:14",\N,"第4-47期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9026","2014-08-08 10:39:08","2014-08-08 20:38:26",\N,"第4-44期：某大型生态园业主续借","412351.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9027","2014-08-08 11:28:35","2014-08-08 20:17:25",\N,"第101期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9028","2014-08-08 10:38:42","2014-08-08 19:16:22",\N,"第4-43期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9029","2014-08-01 16:51:36","2014-08-08 17:30:42",\N,"第四十七期：某工程有限公司法人短期借款","150000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"9030","2014-08-08 10:47:03","2014-08-08 16:52:01",\N,"第4-46期：某大型生态园业主续借","276000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9031","2014-08-08 10:39:29","2014-08-08 15:12:55",\N,"第4-45期：某大型生态园业主续借","228000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9032","2014-08-06 11:28:14","2014-08-08 13:23:08",\N,"第九十八期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9033","2014-08-08 11:28:09","2014-08-08 13:05:39",\N,"第100期：某建设工程有限公司法人短期借款","221876.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9034","2014-08-07 16:39:47","2014-08-08 12:11:55",\N,"第十六期：某木业有限公司法人借款","120000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9035","2014-08-06 11:28:46","2014-08-08 12:05:38",\N,"第九十九期：某建设工程有限公司法人短期借款","110986.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9036","2014-08-08 10:38:10","2014-08-08 10:57:44",\N,"第4-42期：某大型生态园业主续借","320000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9037","2014-08-07 09:55:03","2014-08-08 10:47:59",\N,"第4-40期：某大型生态园业主续借","1008000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9038","2014-08-06 11:27:43","2014-08-08 10:47:17",\N,"第九十七期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9039","2014-08-07 09:53:26","2014-08-08 10:46:22",\N,"第4-41期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9040","2014-08-07 09:54:06","2014-08-08 10:34:16",\N,"第4-38期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9041","2014-08-07 09:54:37","2014-08-08 10:28:44",\N,"第4-39期：某大型生态园业主续借","430000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9042","2014-08-05 09:13:54","2014-08-08 09:50:30",\N,"第十期：某木业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9043","2014-08-07 09:53:03","2014-08-08 09:40:37",\N,"第4-37期：某大型生态园业主续借","200000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9044","2014-08-07 09:52:37","2014-08-08 09:20:04",\N,"第4-36期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9045","2014-08-01 15:41:36","2014-08-07 21:47:10",\N,"第九十四期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9046","2014-08-05 17:26:50","2014-08-07 16:52:50",\N,"第十四期：某木业有限公司法人借款","235462.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9047","2014-08-05 17:25:32","2014-08-07 14:58:33",\N,"第十三期：某木业有限公司法人借款","100000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9048","2014-08-05 17:20:52","2014-08-07 13:40:08",\N,"第4-35期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9049","2014-07-29 10:00:38","2014-08-07 12:33:45",\N,"第四十五期：某工程有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"9050","2014-08-05 17:24:54","2014-08-07 12:13:18",\N,"第十二期：某木业有限公司法人借款","50200.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9051","2014-08-06 11:27:02","2014-08-07 11:59:30",\N,"第九十六期：某建设工程有限公司法人短期借款","144000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9052","2014-08-05 17:20:03","2014-08-07 11:10:39",\N,"第4-34期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9053","2014-08-05 17:24:17","2014-08-07 10:36:03",\N,"第十一期：某木业有限公司法人借款","109000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9054","2014-08-05 17:19:37","2014-08-06 18:13:03",\N,"第4-33期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9055","2014-08-05 09:12:28","2014-08-06 18:12:31",\N,"第八期：某木业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9056","2014-08-05 17:18:57","2014-08-06 17:07:19",\N,"第4-32期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9057","2014-08-05 09:18:02","2014-08-06 15:30:38",\N,"第4-29期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9058","2014-08-05 17:17:49","2014-08-06 15:26:31",\N,"第4-31期：某大型生态园业主续借","500000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9059","2014-08-06 11:29:43","2014-08-06 12:57:05",\N,"第九十五期：某建设工程有限公司法人短期借款","113917.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9060","2014-08-05 09:18:27","2014-08-06 11:52:53",\N,"第4-30期：某大型生态园业主续借","300000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9061","2014-08-05 09:17:02","2014-08-06 10:40:05",\N,"第4-27期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9062","2014-08-05 09:13:15","2014-08-06 09:31:18",\N,"第九期：某木业有限公司法人借款","200000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9063","2014-08-01 15:41:08","2014-08-06 09:24:05",\N,"第九十三期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9064","2014-08-05 09:17:32","2014-08-05 17:13:04",\N,"第4-28期：某大型生态园业主续借","200000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9065","2014-08-05 09:11:48","2014-08-05 16:32:24",\N,"第七期：某木业有限公司法人借款","88000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9066","2014-08-02 16:04:46","2014-08-05 16:24:08",\N,"第五十五期：某工程有限公司法人借款","77290.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","hd*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9067","2014-08-05 09:11:02","2014-08-05 16:20:34",\N,"第六期：某木业有限公司法人借款","82900.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9068","2014-08-05 09:16:28","2014-08-05 16:10:21",\N,"第4-26期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9069","2014-08-04 13:56:17","2014-08-05 14:01:20",\N,"第五期：某木业有限公司法人借款","50084.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9070","2014-08-04 13:47:00","2014-08-05 13:14:38",\N,"第4-24期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9071","2014-08-05 09:15:57","2014-08-05 11:53:14",\N,"第4-25期：某大型生态园业主续借","210000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9072","2014-08-04 13:45:30","2014-08-05 11:43:36",\N,"第4-23期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9073","2014-07-29 10:00:12","2014-08-05 02:51:48",\N,"第四十四期：某工程有限公司法人短期借款","50000.00",\N,\N,"3个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","lc*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.00",\N
"9074","2014-07-31 14:40:08","2014-08-04 23:10:30",\N,"第九十期：某建设工程有限公司法人短期借款","50000.00",\N,\N,"2个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","yj*******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.20",\N
"9075","2014-08-04 13:44:48","2014-08-04 20:11:47",\N,"第4-22期：某大型生态园业主续借","54526.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9076","2014-08-04 13:44:24","2014-08-04 19:37:30",\N,"第4-21期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9077","2014-08-04 13:43:51","2014-08-04 17:34:56",\N,"第4-20期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9078","2014-08-02 15:59:45","2014-08-04 16:28:53",\N,"第五十三期：某工程有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","hd*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9079","2014-08-04 13:55:37","2014-08-04 15:03:16",\N,"第四期：某木业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9080","2014-08-04 13:54:43","2014-08-04 14:27:24",\N,"第三期：某木业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9081","2014-08-02 10:51:38","2014-08-04 14:18:36",\N,"第4-18期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9082","2014-08-04 13:50:47","2014-08-04 13:54:21",\N,"第二期：某木业有限公司法人借款","202279.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9083","2014-08-02 10:53:43","2014-08-04 13:38:55",\N,"第4-19期：某大型生态园业主续借","559000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9084","2014-08-02 10:49:09","2014-08-04 12:41:25",\N,"第4-17期：某大型生态园业主续借","50000.00",\N,\N,"1个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","wj******",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"9085","2014-08-03 09:19:25","2014-08-04 12:24:45",\N,"第一期：某木业有限公司法人借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","xy****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9086","2014-08-02 16:02:59","2014-08-04 11:19:35",\N,"第五十四期：某工程有限公司法人借款","67823.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","hd*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"9087","2014-08-01 16:43:39","2014-08-04 11:04:52",\N,"第四十九期：某工程有限公司法人短期借款","50000.00",\N,\N,"6个月","22.00 
                  
                 
                  %",\N,\N,\N,\N,"按月付息，到期还本","hd*****",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
