"164105",\N,\N,"2015-03-17
                   ","【春节福利标】支付商户贷001期","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。
随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即T+1到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
T+0业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","28天","13.20",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164106",\N,\N,"2015-05-26
                   ","【春节福利标】能源企业融资400万（第四标）","500000",\N,"融资企业资产是以电、油、气等传统能源为基础，积极发展风能、核能、太阳能、生物质能等新型能源领域的现代化企业。
2014年，融资企业资产总额达2.5亿元，年增幅2.76亿元；两年实现利润0.8亿元，实力雄厚。因发展战略需要，借贷购买原材料，以增加企业的盈利能力。","89天","16.60",\N,"购买原材料，增加企业的盈利能力。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164107",\N,\N,"2015-08-10
                   ","【五一福利标】铝业项目600万-DBD5042705","500000",\N,"融资企业是一家集科研、设计、生产、加工、制作、销售、服务于一体的铝合金型材及其制品生产企业。
其生产的产品曾先后被北京中南海会议楼、北京科技会展中心、上海长海医院、山东省人民政府住宅楼、青岛四星级湛山宾馆等大型重点“形象工程”采用。
作为一家跨地区、跨行业、跨所有制经营的现代化企业，2015年，因企业发展需要，需借贷资金购置原材料，以扩大生产规模，增加企业的盈利能力。","92天","16.60",\N,"购置原材料，扩大生产规模。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164108",\N,\N,"2015-08-06
                   ","【五一福利标】铝业项目600万-DBD5041708","500000",\N,"融资企业是一家集科研、设计、生产、加工、制作、销售、服务于一体的铝合金型材及其制品生产企业。
其生产的产品曾先后被北京中南海会议楼、北京科技会展中心、上海长海医院、山东省人民政府住宅楼、青岛四星级湛山宾馆等大型重点“形象工程”采用。
作为一家跨地区、跨行业、跨所有制经营的现代化企业，2015年，因企业发展需要，需借贷资金购置原材料，以扩大生产规模，增加企业的盈利能力。","89天","16.60",\N,"购置原材料，扩大生产规模。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164109",\N,\N,"2016-01-12
                   ","商贸公司融资200万（第四标）","500000",\N,"该企业是经市工商局批准成立的大型多元化综合商贸公司，主营鄂尔多斯品牌羊绒产品，具有雄厚的经济基础，强大的销售网络，完备的服务和人员配置。现因年底销售旺季到来，需借贷资金，用于采购大批货物增加盈利能力。","356天","18.00",\N,"年底屯货迎接销售旺季。","惠联恒通融资担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164110",\N,\N,"2015-03-27
                   ","龙头淀粉制品有限公司融资500万（第六标）","1000000",\N,"公司成立以来，始终重视科技发展，是农、科、工、贸一体化，产、学、研相结合的科技型企业。为提升企业核心竞争力，公司与江南大学、山东省科学院生物所、中科院植物所、技术转移中心等建立了长期稳定的合作关系，市场份额迅速扩大。本次融资用于采购原材料和扩大生产规模，以满足市场需求。","181天","16.80",\N,"用于补充流动资金和采购原材料等。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164111",\N,\N,"2015-07-25
                   ","铝业项目600万-DBD5041701","500000",\N,"融资企业是一家集科研、设计、生产、加工、制作、销售、服务于一体的铝合金型材及其制品生产企业。
其生产的产品曾先后被北京中南海会议楼、北京科技会展中心、上海长海医院、山东省人民政府住宅楼、青岛四星级湛山宾馆等大型重点“形象工程”采用。
作为一家跨地区、跨行业、跨所有制经营的现代化企业，2015年，因企业发展需要，需借贷资金购置原材料，以扩大生产规模，增加企业的盈利能力。","88天","15.60",\N,"购置原材料，扩大生产规模。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164112",\N,\N,"2015-01-15
                   ","水产品科技企业融资200万元（第二标）","500000",\N,"公司于2013年申报的省重大科技成果转化项目已经审批通过，将建成500亩苗种繁育基地、500亩蟹种培育基地、6000亩成蟹养殖基地以及河蟹加工生产线1条，实现新增年产值过亿元，净利润1500万元以上。同时将带来巨大的社会效益，带动渔农民10000户以上，创造上亿的利润，实现渔业增效、渔民增收。同时，公司申报了国家农业综合开发增量资金项目“3000吨水产品深加工扩建”，将建成现代化的风干生产线1条、即食生产线1条以及配套设施设备，实现新增深加工水产品3000吨，新增产值7000多万元，带动3000多农户增收致富。","180天","14.40",\N,"用于扩大生产线，解决产品供不应求的现状。","新沂市金邦农村小额贷款有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164113",\N,\N,"2015-09-07
                   ","【春节福利标】米业公司融资200万（第三标）","500000",\N,"借款企业注册资本1520万元，总资产7079万元，年产值突破亿元，利税1500万元，是所在市规模最大、设备最先进、管理最规范的一家集粮油规模化生产、精深加工、购销、运输、物流配送、进出口贸易、房产开发于一体的市级龙头企业。因2015年发展战略需要，借贷购买原材料，以增加企业的盈利能力。","184天","17.80",\N,"用于补充企业流动资金，购买生产原料。","巴中市先科融资担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164114",\N,\N,"2015-06-09
                   ","新型建材企业融资600万（第二标）","500000",\N,"该融资企业注册资金1亿元，实力雄厚。现由于下游客户多为工程施工方或业主方，结款方式按照施工进度结算，因此导致企业应收账款结算周期延长，占用流动资金较大。需补充流动资金购买原材料，以保证多项工程的施工进度。","182天","16.80",\N,"补充流动资金以保证工程施工进度。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164115",\N,\N,"2016-06-26
                   ","玻璃钢项目500万-DBD5061901","300000",\N,"融资企业始建于1994年，是一家集复合材料产品开发、设计、生产、服务于一体的大型高科技企业，主要生产S-F及F-F双层油罐、玻璃钢管道、玻璃钢贮罐等玻璃钢制品，并承揽保温防腐工程。
公司总部位于国家级高新技术开发区，并在江苏、内蒙古、广东、江西等地设有子公司，是国内最早为环保建设提供大口径玻璃钢管道的供应商。多年来，通过引进日本先进技术和设备，现已成功开发出S-F及F-F双层油罐、玻璃钢管道、玻璃钢夹砂管道、玻璃钢贮罐等多系列产品，资产、产值以年均28%的高速度增长，发展成为复合材料高新企业的典型。
2015年，为满足发展需要，需借贷资金购置原材料。","358天","18.00",\N,"补充流动资金，采购原材料。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164116",\N,\N,"2014-09-18
                   ","某农业龙头企业融资500万","5000000",\N,"本项目融资主要用于企业扩建厂房、仓库及生产线二期建成后将达到年产2万吨大枣深加工产品的生产能力，包括精品枣0.4万吨/年、枣浆0.7万吨/年、枣酱0.15万吨/年、枣粉0.15万吨/年、枣清汁0.6万吨/年。   由于公司前期包括购买土地、厂区建设、生产设备购置、大枣种植区的种植管理等资金投入巨大，在目前二期项目开工建设的过程中造成现阶段流动资金紧张，因此需要融资资金作为短期周转之用。","153天","16.80",\N,"厂区二期项目的建设","惠联恒通融资担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164117",\N,\N,"2015-03-27
                   ","食品加工企业融资400万元（第六标）","500000",\N,"该企业是一家集研发、生产、销售、服务于一体的综合性食品生产企业，拥有独立的研发中心、先进的化验设施以及完善的销售网络，其产品销售覆盖全国20余个省、市、自治区。因年底销售旺季到来，为扩大生产规模，申请贷款。","90天","15.60",\N,"应对年底销售旺季，扩大生产规模。企业已接","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164118",\N,\N,"2015-08-12
                   ","【体验福利标】支付贷-ZFD5062853","300000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","31天","14.40",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164119",\N,\N,"2015-07-08
                   ","数码产品卖场融资三期400万（第七标）","500000",\N,"融资企业是国内一流的IT产品销售平台，2012年以来先后成立了15家直营门店及品牌专卖店；2014年又与与苹果公司合作成立了所在市唯一一家苹果授权专卖店，业务规模正在逐年扩张。本次为引进更多的IT品牌、扩充数码城的IT产品种类，进一步提升公司的市场竞争力借贷资金。","88天","15.60",\N,"用于新品上市，支付预付款。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164120",\N,\N,"2014-12-17
                   ","山东汽车销售服务公司融资450万（第四标）","500000",\N,"公司现位于某高新技术开发区，园区内吉利品牌汽车、海马品牌汽车、全球鹰品牌汽车、帝豪品牌汽车、东风悦达起亚汽车、奥拓汽车、深圳比亚迪、东风日产、一汽大众上海大众系列等众多品牌。本次融资欲投资建设当地最大的汽车专卖、维修、养护及学习培训交流一体的某汽车文化园。","91天","15.60",\N,"用于采购新车，以应对国庆节假日销售旺季来","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164121",\N,\N,"2014-10-16
                   ","某饲料加工企业融资300万(第三标)","500000",\N,"小麦即将进入收割期，融资主体企业需要短期周转资金储备小麦，以防下半年原材料的紧张或短缺。金邦农村小额贷款有限公司提供无限连带责任担保，足额房产及设备抵押，融资总额300万，首标50万，截止日期是2014年10月16日，年化收益14.00%。","114天","14.00",\N,"补充流动资金。","新沂市金邦农村小额贷款有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164122",\N,\N,"2015-07-17
                   ","新型建材企业融资600万（第八标）","500000",\N,"该融资企业注册资金1亿元，实力雄厚。现由于下游客户多为工程施工方或业主方，结款方式按照施工进度结算，因此导致企业应收账款结算周期延长，占用流动资金较大。需补充流动资金购买原材料，以保证多项工程的施工进度。","181天","16.80",\N,"补充流动资金以保证工程施工进度。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164123",\N,\N,"2015-12-27
                   ","商贸公司融资200万（第二标）","500000",\N,"该企业是经市工商局批准成立的大型多元化综合商贸公司，主营鄂尔多斯品牌羊绒产品，具有雄厚的经济基础，强大的销售网络，完备的服务和人员配置。现因年底销售旺季到来，需借贷资金，用于采购大批货物增加盈利能力。","362天","18.00",\N,"年底屯货迎接销售旺季。","惠联恒通融资担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164124",\N,\N,"2015-05-25
                   ","【春节福利标】能源企业融资400万（第三标）","500000",\N,"融资企业资产是以电、油、气等传统能源为基础，积极发展风能、核能、太阳能、生物质能等新型能源领域的现代化企业。
2014年，融资企业资产总额达2.5亿元，年增幅2.76亿元；两年实现利润0.8亿元，实力雄厚。因发展战略需要，借贷购买原材料，以增加企业的盈利能力。","89天","16.60",\N,"购买原材料，增加企业的盈利能力。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164125",\N,\N,"2014-12-20
                   ","山东汽车销售服务公司融资450万（第五标）","500000",\N,"公司现位于某高新技术开发区，园区内吉利品牌汽车、海马品牌汽车、全球鹰品牌汽车、帝豪品牌汽车、东风悦达起亚汽车、奥拓汽车、深圳比亚迪、东风日产、一汽大众上海大众系列等众多品牌。本次融资欲投资建设当地最大的汽车专卖、维修、养护及学习培训交流一体的某汽车文化园。","91天","15.60",\N,"用于采购新车，以应对国庆节假日销售旺季来","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164126",\N,\N,"2015-04-07
                   ","【春节福利标】支付商户贷008期","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","31天","13.20",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164127",\N,\N,"2014-10-16
                   ","某饲料加工企业融资300万(第四标)","500000",\N,"小麦即将进入收割期，融资主体企业需要短期周转资金储备小麦，以防下半年原材料的紧张或短缺。金邦农村小额贷款有限公司提供无限连带责任担保，足额房产及设备抵押，融资总额300万，首标50万，截止日期是2014年10月16日，年化收益14.00%。","110天","14.00",\N,"补充流动资金。","新沂市金邦农村小额贷款有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164128",\N,\N,"2015-07-28
                   ","【体验福利标】支付贷-ZFD5061644","300000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","30天","14.40",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164129",\N,\N,"2014-11-29
                   ","山东汽车销售服务公司融资450万（第一标）","1000000",\N,"公司现位于某高新技术开发区，园区内吉利品牌汽车、海马品牌汽车、全球鹰品牌汽车、帝豪品牌汽车、东风悦达起亚汽车、奥拓汽车、深圳比亚迪、东风日产、一汽大众上海大众系列等众多品牌。本次融资欲投资建设当地最大的汽车专卖、维修、养护及学习培训交流一体的某汽车文化园。","98天","15.60",\N,"用于采购新车，以应对国庆节假日销售旺季来","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164130",\N,\N,"2015-05-26
                   ","【春节福利标】能源企业融资400万（第五标）","500000",\N,"融资企业资产是以电、油、气等传统能源为基础，积极发展风能、核能、太阳能、生物质能等新型能源领域的现代化企业。
2014年，融资企业资产总额达2.5亿元，年增幅2.76亿元；两年实现利润0.8亿元，实力雄厚。因发展战略需要，借贷购买原材料，以增加企业的盈利能力。","89天","16.60",\N,"购买原材料，增加企业的盈利能力。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164131",\N,\N,"2015-05-07
                   ","支付商户贷016期","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","30天","12.20",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164132",\N,\N,"2015-07-23
                   ","新型建材企业融资600万（第九标）","500000",\N,"该融资企业注册资金1亿元，实力雄厚。现由于下游客户多为工程施工方或业主方，结款方式按照施工进度结算，因此导致企业应收账款结算周期延长，占用流动资金较大。需补充流动资金购买原材料，以保证多项工程的施工进度。","166天","16.80",\N,"补充流动资金以保证工程施工进度。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164133",\N,\N,"2014-10-16
                   ","某饲料加工企业融资300万（第五标）","500000",\N,"小麦即将进入收割期，融资主体企业需要短期周转资金储备小麦，以防下半年原材料的紧张或短缺。金邦农村小额贷款有限公司提供无限连带责任担保，足额房产及设备抵押，融资总额300万，首标50万，截止日期是2014年10月16日，年化收益14.00%。","104天","14.00",\N,"补充流动资金。","新沂市金邦农村小额贷款有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164134",\N,\N,"2015-04-06
                   ","【春节福利标】支付商户贷007期","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","31天","13.20",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164135",\N,\N,"2015-09-07
                   ","食品公司项目100万-DBD5052801","300000",\N,"融资企业成立于2012年11月，注册资本2200万元，是一家专业生产挂面、面粉、收储为一体的企业。
公司拥有国内先进的挂面生产线和全自动包装设备，主要生产各种型号的高、中、抵挡挂面，种类达到20几个品种，销售网络覆盖广州、四川、云南、贵州、广西、湖北等省区。2014年实现销售数额10700吨，收入3844万元，实现利税336万元。
此次，为了扩大生产规模，借贷资金以购买原材料。","92天","15.60",\N,"用于补充企业流动资金，资金用于购买生产原","湖北政泰投资担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164136",\N,\N,"2014-04-16
                   ","机动车驾驶员培训公司融资","3000000",\N,"本项目所融资金主要用于借款企业进一步扩大经营规模，采购相关业务车辆。借款企业为该地区具垄断经营优势的一家大型、综合性驾驶培训机构。是当地政府交通部门指定的驾驶训练考试基地，拥有全国一流的一级考试中心。基地配备有国内最先进的桩考仪、场地考试线、路考仪等设备，设有全国唯一自动挡汽车及牵引车考试线及各种驾驶综合考试与训练系统。企业自2005年成立后，不断实现阶段性扩张，现拥有职工300余人、经营场地208000平方米，目前已达到年培训能力5万人，考试12-16万人的经营规模。为了进一步保证培训能力和提高服务水平，企业决定再购进教练车100辆，计划在本平台进行融资。本项目募集金额为300万元，募集期限为3个月，年化收益率为18%。1、借款企业100%股权质押；2、济宁具有垄断地位某天然气公司提供无限连带责任担保3、借款企业法定代表人无限连带责任保证。4、企业法人夫妻双方共同所属商服一套，确认房屋总建筑面积3291.06平方米，公开市场总价值为人民币29010694.00元进行抵押，产权明晰，抵押手续齐全。","90天","18.00",\N,"市机动车驾驶员培训公司扩大经营规模","德利小额贷款有限责任公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164137",\N,\N,"2015-04-24
                   ","支付商户贷012期","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","31天","12.20",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164138",\N,\N,"2015-04-28
                   ","商务公司融资400万（第五标）","500000",\N,"融资企业是专业生产成套固液分离机械、环保机械、化工机械、换热设备、沥青加温设备以及其他金属结构件的综合产品制造企业，拥有雄厚的技术力量及先进的生产工艺。企业总资产3000多万，年产值4000多万。生产设备先进，检测设备齐全，质保体系完善。因2015企业发展战略需要，借贷购置原材料，以增加企业的盈利能力。","90天","16.00",\N,"补充企业流动资金，进购材料。以完成大额订","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164139",\N,\N,"2015-02-23
                   ","龙头淀粉制品有限公司融资500万（第三标）","500000",\N,"公司成立以来，始终重视科技发展，是农、科、工、贸一体化，产、学、研相结合的科技型企业。为提升企业核心竞争力，公司与江南大学、山东省科学院生物所、中科院植物所、技术转移中心等建立了长期稳定的合作关系，市场份额迅速扩大。本次融资用于采购原材料和扩大生产规模，以满足市场需求。","174天","16.80",\N,"用于补充流动资金和采购原材料等。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164140",\N,\N,"2015-12-21
                   ","苗木公司项目600万-DBD5061201","300000",\N,"借款企业是一家集花卉苗木培育研发、生产销售、园林设计、工程绿化于一体的大型综合企业，公司致力于创建花卉园艺产品的现代化营销网络，以合作社形式与近20家苗木种植农户近千亩苗木基地签订了长期供需合同，现有培育生产基地三处，共占地700余亩。
2015年，因为战略发展需要，借贷资金以扩大规模，整合优化资源。","177天","16.80",\N,"补充流动资金，整合优化资源。","山东中冠融资性担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164141",\N,\N,"2015-06-22
                   ","【体验福利标】支付贷-ZFD5051430","500000",\N,"借款客户为使用刷卡器收单的大批量小微商户。随着银行卡的普及，通过POS机完成刷卡消费交易，已成为无数小微商户线下收单的重要支付方式。
但是刷卡交易资金一般要到下一个工作日才能结算到账（即”T+1”到账模式）。对于资金额度不大但流转频繁的小微商户来说，即时收到现款，无疑是更优化的资金到账方案。
针对商户的需求，合作支付公司量身定制了“T+0”资金到账方案。即支付公司根据商户POS机上刷卡交易的成功信息（不分借记卡还是信用卡），先行为商户垫付资金，帮助商户实现刷卡交易资金当日入账（最快可在交易成功5分钟后实现到账，比之前的传统收单模式提前了整整一天时间），然后通过银联清算，把相应消费款项返还给支付公司。再用商户回款返还给平台7投资人，并提供高额利息回报。
“T+0”业务模式作为新型的三赢业务模式，不仅解决了商户资金到位时间长的问题，更可为投资人提供高额利息回报。","31天","14.40",\N,"发展T+0即时到账支付业务。为小微商户提","银嘉（上海）金融信息服务有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"164142",\N,\N,"2016-05-23
                   ","生态农业项目500万-DBD5051501","500000",\N,"融资企业是一家生态农业经济基地，专注于生态农业产业链的整合和发展，拥有优质生态农场1000亩，种植耐旱，挂果早的优质赞皇品种枣树数十万棵，并大力发展林下养殖，种植等林下经济，是该地区发展较早规模较大的生态农业企业。
企业经营状况良好，截止到2014年12月，公司主营业务收入为5100万元，实现利润600万元。
此次，为了扩大规模，借贷资金以整合资源。","359天","18.00",\N,"补充流动资金，整合周边资源，扩大规模。","惠联恒通融资担保有限公司",\N,"按日计息，按月付息，到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
