"16595",\N,"2014-10-21 10:30:15 ",\N,"房屋抵押授信160万，此标25万","250000","
          已满标",\N,"2个月","18.00",\N,"借款人李先生借款方式为抵押贷款。抵押物为",\N,"2014-10-31 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16596",\N,"2014-10-20 16:34:03 ",\N,"房屋抵押授信160万，此标25万","250000","
          已满标",\N,"2个月","18.00",\N,"借款人李先生借款方式为抵押贷款。抵押物为",\N,"2014-10-30 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16597",\N,"2014-10-20 15:00:11 ",\N,"房屋抵押授信160万，此标30万","300000","
          已满标",\N,"2个月","18.00",\N,"借款人李先生借款方式为抵押贷款。抵押物为",\N,"2014-10-30 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16598",\N,"2014-10-20 11:00:21 ",\N,"短期周转15万","150000","
          已满标",\N,"2个月","18.00",\N,"借款人王先生经营的汽车贸易公司急需15万",\N,"2014-10-30 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16599",\N,"",\N,"短期周转25万（定投勿投）","250000","
          已满标",\N,"2个月","18.00",\N,"借款人王先生经营的汽车贸易公司急需25万",\N,"2014-10-29 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16600",\N,"2014-10-19 14:51:16 ",\N,"短期周转（房产抵押借款20万）","200000","
          已满标",\N,"2个月","18.00",\N,"借款人戴小姐截止目前为止，银行征信良好。",\N,"2014-10-29 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16601",\N,"2014-10-19 10:30:15 ",\N,"房屋抵押授信200万，此标70万","700000","
          已满标",\N,"3个月","18.00",\N,"借款人于女士截止目前银行个人征信良好，之",\N,"2014-10-29 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16602",\N,"2014-10-18 10:29:54 ",\N,"房屋抵押授信200万，此标50万","500000","
          已满标",\N,"3个月","18.00",\N,"借款人于女士截止目前银行个人征信良好，之",\N,"2014-10-28 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16603",\N,"2014-10-17 16:01:22 ",\N,"经营需要,第二期","200000","
          已满标",\N,"2个月","18.00",\N,"借款人马先生为我平台优质客户，此前在我平",\N,"2014-10-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16604",\N,"",\N,"房屋抵押授信200万，此标15万 (定投勿投)","150000","
          已满标",\N,"3个月","18.00",\N,"借款人于女士截止目前银行个人征信良好，之",\N,"2014-10-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16605",\N,"2014-10-17 14:30:39 ",\N,"房屋抵押授信200万，此标25万","250000","
          已满标",\N,"3个月","18.00",\N,"借款人于女士截止目前银行个人征信良好，之",\N,"2014-10-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16606",\N,"2014-10-17 10:30:33 ",\N,"房屋抵押授信200万，此标40万","400000","
          已满标",\N,"3个月","18.00",\N,"借款人于女士截止目前银行个人征信良好，之",\N,"2014-10-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16607",\N,"2014-10-16 16:49:24 ",\N,"经营需要","200000","
          已满标",\N,"2个月","18.00",\N,"借款人马先生为我平台优质客户，此前在我平",\N,"2014-10-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16608",\N,"2014-10-16 14:30:18 ",\N,"进货需要 授信60万，此标30万","300000","
          已满标",\N,"2个月","18.00",\N,"借款人俞先生为我平台优质客户，此前借款按",\N,"2014-10-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16609",\N,"",\N,"经营需要（定投勿投）","350000","
          已满标",\N,"1个月","18.00",\N,"借款人武女士，银行征信良好。借款人为我平",\N,"2014-10-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16610",\N,"2014-10-16 10:30:30 ",\N,"短期周转授信50万（此标25万）","250000","
          已满标",\N,"3个月","18.00",\N,"借款人单女士，截止目前为止，银行征信良好",\N,"2014-10-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16611",\N,"2014-10-15 14:30:15 ",\N,"短期周转授信50万（此标25万）","250000","
          已满标",\N,"3个月","18.00",\N,"借款人单女士，截止目前为止，银行征信良好",\N,"2014-10-25 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16612",\N,"2014-10-15 10:30:12 ",\N,"房屋抵押授信50万，此标35万","350000","
          已满标",\N,"2个月","18.00",\N,"借款人马先生为我平台优质客户，此前借款已",\N,"2014-10-25 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16613",\N,"",\N,"短期周转（急用钱）","30000","
          已满标",\N,"1个月","18.00",\N,"借款人王先生此次借款3万元整用于短期周转",\N,"2014-10-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16614",\N,"",\N,"房屋抵押授信50万，此标15万(定投 勿投)","150000","
          已满标",\N,"2个月","18.00",\N,"借款人马先生为我平台优质客户，此前借款已",\N,"2014-10-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16615",\N,"2014-10-14 11:00:18 ",\N,"房屋抵押授信150万，此标50万","500000","
          已满标",\N,"3个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2014-10-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16616",\N,"2014-10-14 10:30:25 ",\N,"房屋抵押授信120万，此标40万","400000","
          已满标",\N,"1个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2014-10-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16617",\N,"2014-10-13 11:00:28 ",\N,"房屋抵押授信150万，此标50万","500000","
          已满标",\N,"3个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2014-10-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16618",\N,"2014-10-13 10:30:18 ",\N,"房屋抵押授信120万，此标40万","400000","
          已满标",\N,"1个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2014-10-23 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16619",\N,"2014-10-12 11:00:02 ",\N,"房屋抵押授信150万，此标25万","250000","
          已满标",\N,"3个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2014-10-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16620",\N,"2014-10-12 10:39:01 ",\N,"房屋抵押授信120万，此标40万","400000","
          已满标",\N,"1个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2014-10-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16621",\N,"2014-10-12 10:19:49 ",\N,"进货需要 授信60万，此标30万","300000","
          已满标",\N,"2个月","18.00",\N,"借款人俞先生为我平台优质客户，此前借款按",\N,"2014-10-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16622",\N,"2014-10-12 09:59:50 ",\N,"短期周转","300000","
          已满标",\N,"2个月","18.00",\N,"借款人武先生个人征信良好，为我平台优质客",\N,"2014-10-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16623",\N,"",\N,"房屋抵押授信150万，此标25万（定投勿投）","250000","
          已满标",\N,"3个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2014-10-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16624",\N,"2014-10-11 14:30:04 ",\N,"短期借款","500000","
          已满标",\N,"3个月","18.00",\N,"借款人方先生，截止目前为止，银行征信良好",\N,"2014-10-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16625",\N,"2014-10-11 11:00:02 ",\N,"房屋抵押授信140万,此标40万","400000","
          已满标",\N,"1个月","18.00",\N,"借款人邵先生，截止目前为止，银行征信良好",\N,"2014-10-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16626",\N,"2014-10-11 10:29:53 ",\N,"宾馆周转（总授信100万）此标30万","300000","
          已满标",\N,"1个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16627",\N,"",\N,"生意周转 定投勿投","300000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16628",\N,"",\N,"宾馆周转（总授信100万）此标20万，定投勿投","200000","
          已满标",\N,"1个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16629",\N,"2014-10-10 14:31:18 ",\N,"宾馆周转（总授信100万）此标25万","250000","
          已满标",\N,"1个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-20 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16630",\N,"2014-10-10 11:00:05 ",\N,"宾馆周转（总授信100万）此标25万","250000","
          已满标",\N,"1个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-20 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16631",\N,"",\N,"过桥(定投勿投)","500000","
          已满标",\N,"4天","0.13",\N,"",\N,"2014-10-19 23:59:59","到期还本息 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16632",\N,"",\N,"短期周转（总授信140万）此标15万，定投勿投","150000","
          已满标",\N,"1个月","18.00",\N,"借款人朱小姐为我平台优质客户，此前于我平",\N,"2014-10-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16633",\N,"2014-10-09 11:39:08 ",\N,"短期周转（总授信140万）此标30万","300000","
          已满标",\N,"1个月","18.00",\N,"借款人朱小姐为我平台优质客户，此前于我平",\N,"2014-10-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16634",\N,"2014-10-09 10:32:45 ",\N,"短期周转（总授信140万）此标35万","350000","
          已满标",\N,"1个月","18.00",\N,"借款人朱小姐为我平台优质客户，此前于我平",\N,"2014-10-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16635",\N,"",\N,"短期周转（总授信140万）此标20万，定投勿投","200000","
          已满标",\N,"1个月","18.00",\N,"借款人朱小姐为我平台优质客户，此前于我平",\N,"2014-10-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16636",\N,"2014-10-08 15:30:09 ",\N,"短期周转（总授信140万）此标40万","400000","
          已满标",\N,"1个月","18.00",\N,"借款人朱小姐为我平台优质客户，此前于我平",\N,"2014-10-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16637",\N,"2014-10-08 11:00:12 ",\N,"业务需要","450000","
          已满标",\N,"2个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2014-10-18 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16638",\N,"2014-10-05 11:30:14 ",\N,"短期周转（总授信100万）此标50万 ( 加急奖励0.5 %","500000","
          已满标",\N,"1个月","18.00",\N,"借款人湛先生，截止目前为止，银行征信良好",\N,"2014-10-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16639",\N,"2014-10-04 11:00:14 ",\N,"公司经营需要","500000","
          已满标",\N,"1个月","18.00",\N,"借款人黄先生，截止目前为止，银行征信良好",\N,"2014-10-14 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16640",\N,"",\N,"定投勿投","260000","
          已满标",\N,"1个月","18.00",\N,"借款人赵女士合伙经营的贸易公司与我平台合",\N,"2014-10-14 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16641",\N,"2014-10-03 11:00:09 ",\N,"短期周转","300000","
          已满标",\N,"1个月","18.00",\N,"借款人林先生，截止目前为止，银行征信良好",\N,"2014-10-13 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16642",\N,"2014-10-02 10:58:37 ",\N,"短期周转（总授信100万）此标50万","500000","
          已满标",\N,"1个月","18.00",\N,"借款人湛先生，截止目前为止，银行征信良好",\N,"2014-10-12 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16643",\N,"",\N,"定投（勿投）","400000","
          已满标",\N,"1个月","18.00",\N,"借款人汤女士，银行征信良好，有一笔29万",\N,"2014-10-11 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16644",\N,"2014-09-30 14:29:56 ",\N,"经营需要,总授信300万,此标60万","600000","
          已满标",\N,"1个月","18.00",\N,"借款人滕先生此次借款人民币300万元整以",\N,"2014-10-10 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16645",\N,"2014-09-30 10:59:54 ",\N,"经营需要,总授信300万,此标60万","600000","
          已满标",\N,"1个月","18.00",\N,"借款人滕先生此次借款人民币300万元整以",\N,"2014-10-10 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16646",\N,"2014-09-29 14:31:55 ",\N,"经营需要,总授信300万,此标60万","600000","
          已满标",\N,"1个月","18.00",\N,"借款人滕先生此次借款人民币300万元整以",\N,"2014-10-09 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16647",\N,"2014-09-29 10:59:53 ",\N,"经营需要,总授信300万,此标60万","600000","
          已满标",\N,"1个月","18.00",\N,"借款人滕先生此次借款人民币300万元整以",\N,"2014-10-09 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16648",\N,"2014-09-28 14:59:56 ",\N,"经营需要,总授信300万,此标60万","600000","
          已满标",\N,"1个月","18.00",\N,"借款人滕先生此次借款人民币300万元整以",\N,"2014-10-08 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16649",\N,"",\N,"急用钱","50000","
          已满标",\N,"1个月","18.00",\N,"借款人陈先生借款方式为信用贷款。",\N,"2014-10-08 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16650",\N,"2014-09-28 11:04:01 ",\N,"急用钱","50000","
          已满标",\N,"1个月","18.00",\N,"借款人黎先生此次借款人民币5万元整，用于",\N,"2014-10-08 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16651",\N,"2014-09-27 14:39:21 ",\N,"公司急用,总授信140万,此标60万","600000","
          已满标",\N,"1个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-07 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16652",\N,"2014-09-27 11:00:08 ",\N,"公司急用,总授信140万,此标50万","500000","
          已满标",\N,"1个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-07 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16653",\N,"2014-09-26 23:04:55 ",\N,"房屋抵押授信180万，分六期投放，第六期标","300000","
          已满标",\N,"3个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2014-10-06 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16654",\N,"2014-09-26 17:30:03 ",\N,"房屋抵押授信180万，分六期投放，第五期标","300000","
          已满标",\N,"3个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2014-10-06 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16655",\N,"2014-09-26 11:01:33 ",\N,"房屋抵押授信180万，分六期投放，第四期标","300000","
          已满标",\N,"3个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2014-10-06 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16656",\N,"2014-09-25 14:00:52 ",\N,"房屋抵押授信180万，分六期投放，第三期标","300000","
          已满标",\N,"3个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2014-10-05 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16657",\N,"2014-09-25 11:00:37 ",\N,"家庭急用","200000","
          已满标",\N,"1个月","18.00",\N,"借款人黄女士此次借款人民币20万元整，系",\N,"2014-10-05 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16658",\N,"2014-09-24 17:30:31 ",\N,"短期周转（急用钱）","300000","
          已满标",\N,"1个月","18.00",\N,"借款人杨先生，借款方式为信用贷款。",\N,"2014-10-04 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16659",\N,"2014-09-24 10:30:20 ",\N,"房屋抵押授信180万，分六期投放，第二期标","300000","
          已满标",\N,"3个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2014-10-04 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16660",\N,"2014-09-23 10:02:12 ",\N,"房屋抵押授信180万，分六期投放，第一期标","300000","
          已满标",\N,"3个月","18.00",\N,"借款人张先生，有银行贷款683000元，",\N,"2014-10-03 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16661",\N,"2014-09-22 14:29:49 ",\N,"房屋抵押授信130万，分三期投放，第三期标","500000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-02 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16662",\N,"",\N,"公司经营（定投勿投）","2000000","
          已满标",\N,"3个月","18.00",\N,"借款人陆先生此次借款人民币200万元整以",\N,"2014-10-02 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16663",\N,"2014-09-21 15:30:03 ",\N,"房屋抵押授信130万，分三期投放，第二期标","400000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-01 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16664",\N,"2014-09-21 10:29:31 ",\N,"房屋抵押授信130万，分三期投放，第一期标","400000","
          已满标",\N,"3个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-10-01 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16665",\N,"2014-09-20 12:39:21 ",\N,"短期周转","80000","
          已满标",\N,"1个月","18.00",\N,"借款人邱女士截止目前为止，银行征信良好。",\N,"2014-09-30 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16666",\N,"2014-09-20 09:59:43 ",\N,"短期周转","80000","
          已满标",\N,"3个月","18.00",\N,"借款人董先生就职于南京市某区统计局，担任",\N,"2014-09-30 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16667",\N,"2014-09-19 14:37:50 ",\N,"房屋抵押授信140万，分3期投放，第3期标","500000","
          已满标",\N,"1个月","18.00",\N,"借款人邵先生，截止目前为止，银行征信良好",\N,"2014-09-29 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16668",\N,"2014-09-19 10:01:25 ",\N,"房屋抵押授信140万，分3期投放，第2期标","500000","
          已满标",\N,"1个月","18.00",\N,"借款人邵先生，截止目前为止，银行征信良好",\N,"2014-09-29 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16669",\N,"2014-09-18 11:24:01 ",\N,"房屋抵押授信80万，分2期投放，第2期","400000","
          已满标",\N,"1个月","18.00",\N,"借款人邵先生截止目前为止，银行征信良好。",\N,"2014-09-28 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16670",\N,"2014-09-17 10:01:31 ",\N,"房屋抵押授信80万，分2期投放，第1期","400000","
          已满标",\N,"1个月","18.00",\N,"借款人邵先生截止目前为止，银行征信良好。",\N,"2014-09-27 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16671",\N,"2014-09-16 14:52:12 ",\N,"家庭急用（急用钱）","50000","
          已满标",\N,"1个月","18.00",\N,"借款人吴先生借款方式为信用贷款。 ",\N,"2014-09-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16672",\N,"",\N,"短期周转(急用钱)","50000","
          已满标",\N,"1个月","18.00",\N,"借款人刘先生此次借款人民币5万元整以短期",\N,"2014-09-26 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16673",\N,"2014-09-15 20:24:26 ",\N,"房屋抵押授信120万，分3期投放，第3期","400000","
          已满标",\N,"1个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2014-09-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16674",\N,"2014-09-14 11:00:25 ",\N,"经营需要","350000","
          已满标",\N,"1个月","18.00",\N,"借款人武女士，银行征信良好。 借款人武女",\N,"2014-09-24 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16675",\N,"2014-09-13 18:05:05 ",\N,"房屋抵押授信150万，分三期投放，第三期标","500000","
          已满标",\N,"1个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2014-09-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16676",\N,"2014-09-12 13:20:09 ",\N,"房屋抵押授信120万，分3期投放，第2期","400000","
          已满标",\N,"1个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2014-09-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16677",\N,"2014-09-12 10:49:51 ",\N,"房屋抵押授信150万，分三期投放，第二期标","500000","
          已满标",\N,"1个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2014-09-22 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16678",\N,"2014-09-11 15:00:30 ",\N,"房屋抵押授信150万，分三期投放，第一期标","500000","
          已满标",\N,"1个月","18.00",\N,"借款人王女士，截止目前为止，银行征信良好",\N,"2014-09-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16679",\N,"2014-09-11 14:30:07 ",\N,"房屋抵押授信120万，分3期投放，第一期","400000","
          已满标",\N,"1个月","18.00",\N,"借款人吴女士，截止目前为止，银行征信良好",\N,"2014-09-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16680",\N,"2014-09-11 11:17:03 ",\N,"短期周转","300000","
          已满标",\N,"1个月","18.00",\N,"借款人武先生个人征信良好，为我平台优质客",\N,"2014-09-21 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16681",\N,"",\N,"房屋抵押授信140万，分3期投放，第1期标","400000","
          已满标",\N,"1个月","18.00",\N,"借款人邵先生，截止目前为止，银行征信良好",\N,"2014-09-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16682",\N,"2014-09-09 11:01:06 ",\N,"生意周转","300000","
          已满标",\N,"1个月","18.00",\N,"借款人王先生，截止目前为止，银行征信良好",\N,"2014-09-19 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16683",\N,"2014-09-07 16:19:25 ",\N,"短期周转（银行过桥）","3000000","
          已满标",\N,"5天","0.15",\N,"",\N,"2014-09-17 23:59:59","到期还本息 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16684",\N,"2014-09-07 15:30:29 ",\N,"短期周转（银行过桥）","3200000","
          已满标",\N,"5天","0.15",\N,"",\N,"2014-09-17 23:59:59","到期还本息 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16685",\N,"2014-09-05 18:43:40 ",\N,"经营需要","500000","
          已满标",\N,"1个月","18.00",\N,"借款人黄先生，截止目前为止，银行征信良好",\N,"2014-09-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16686",\N,"2014-09-05 12:40:20 ",\N,"房屋抵押授信600万，分12期投放，第12期标","500000","
          已满标",\N,"3个月","18.00",\N,"借款人靖女士征信良好，与银行合作多年，历",\N,"2014-09-15 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16687",\N,"",\N,"短期周转（银行过桥）（勿投）","3000000","
          已满标",\N,"5天","0.15",\N,"",\N,"2014-09-15 23:59:59","到期还本息 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"16688",\N,"2014-09-03 16:29:46 ",\N,"短期周转","260000","
          已满标",\N,"1个月","18.00",\N,"借款人赵女士合伙经营的贸易公司与我平台合",\N,"2014-09-13 23:59:59","按月付息到期还本 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
