"166645","2014-12-26","2015-01-26",\N,"抵押-汽车-雪佛兰【济宁分站】项目编号：XM2014122510227","30000",\N,"抵押物信息
    
      
	   品牌：雪佛兰　车牌号：鲁HXXXXX
	　　公里数：23000　　购买日期：2011年9月20日
	　　购买价格：63800元　　年审检验合格至：2015年9月
	　　评估价格：4.6万　借款金额：3万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"济宁",\N,\N,\N,\N,\N
"166646","2014-12-25","2015-01-25",\N,"抵押-房产-温泉花园【北京分站】项目编号：XM2014122410226","400000",\N,"抵押物信息
    
      
	   市值：170万

	   小区名称：北京昌平区北七家镇温泉花园　

	   面积：64.52㎡　    户型：2室1厅1卫　
	       朝向：东南　楼层：第3层（共5层）登记日期：2010年　
	       产权性质：商品房　装修：一般装修　
	       评估金额：715230元  借款金额：40万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"常住地：北京","15000-20000","是否有其他房产：是",\N,\N,\N
"166647","2014-12-24","2015-03-25",\N,"抵押-房产-孝感兵工花园【孝感分站】项目编号：XM2014122310224","450000",\N,"抵押物信息
    
      
	  评估金额：680000元
	　　小区名称：孝感兵工花园　面积：135.92平　
	　　登记日期：2013年　产权性质：商品房　装修：豪华装修　
	　　评估单位：孝感乐居房产中介有限责任公司　
	       借款金额：45万
      
	
	 ","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户籍地：孝感",\N,\N,\N,\N,\N
"166648","2014-12-23","2015-01-23",\N,"抵押-汽车-宝马【北京分站】项目编号：XM2014121910221","480000",\N,"抵押物信息
    
      
	   品牌：宝马　车牌号：京QXXXXX
	　　公里数：28000　　购买日期：2013年4月18日
	　　购买价格：888900元　　年审检验合格至：2015年4月
	　　北京二手车出售价：55万　   借款金额：48万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166649","2014-12-23","2015-01-23",\N,"抵押-汽车-现代【北京分站】项目编号：XM2014122210223","40000",\N,"抵押物信息
    
      
	  品牌：现代　车牌号：京PXXXXX
	　　公里数：53000　　购买日期：2010年11月22日
	　　购买价格：83000元　　年审检验合格至：2016年11月
	　　北京二手车出售价：5万　   借款金额：4万
      
	
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"未婚",\N,"北京昌平区",\N,\N,\N,\N,\N
"166650","2014-12-22","2015-01-22",\N,"抵押-汽车-江淮【北京分站】项目编号：XM2014121510211","4.50000",\N,"抵押物信息
    
      
	   品牌：江淮　车牌号：京PXXXX
	　　公里数：180000　购买日期：2010年12月15日
	　　购买价格：97800元　年审检验合格至：2015年6月
	　　评估价格：5.5万　借款金额：4.5万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京通州区",\N,\N,\N,\N,\N
"166651","2014-12-21","2015-01-21",\N,"抵押-汽车-宝马【北京分站】项目编号：XM2014121710217","420000",\N,"抵押物信息
    
      
	  品牌：宝马　车牌号：京QXXXXX
	　　公里数：5000　　购买日期：2014年12月12日
	　　购买价格：540000元　　年审检验合格至：2015年7月
	　　北京二手车出售价：45万　   借款金额：42万
      
	
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京海淀区",\N,\N,\N,\N,\N
"166652","2014-12-19","2015-01-19",\N,"抵押-房产-济宁市九星花园【济宁分站】项目编号：XM2014121810220","180000",\N,"抵押物信息
    
      
	   市值：320000元
	　　小区名称：九星花园　面积：85.27平　
	　　登记日期：2013年　产权性质：商品房　装修：普通装修　
	　　评估单位：济宁龙腾房地产评估咨询有限公司（银行指定）　
	       评估金额：271616元  借款金额：18万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户籍地：枣庄市",\N,\N,\N,\N,\N
"166653","2014-12-18","2015-01-18",\N,"抵押-汽车-奔驰【北京分站】项目编号：XM2014121610215","370000",\N,"抵押物信息
    
      
	   品牌：奔驰　　车牌号：京QXXXXX
	　　公里数：64850　　购买日期：2014年9月28日
	　　购买价格：550000元　　年审检验合格至：2015年11月
	　　北京二手车出售价：41万
	　　借款金额：37万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166654","2014-12-18","2015-01-18",\N,"抵押-汽车-比亚迪【济宁分站】项目编号：XM2014121710218","2.70000",\N,"抵押物信息
    
      
	   品牌：比亚迪  车牌号：鲁HXXXX
	　　公里数：17000  购买日期：2012年9月7日
	　　购买价格：57000元 　年审检验合格至：2015年6月
	　　评估价格：3.8万　借款金额：2.7万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"济宁",\N,\N,\N,\N,\N
"166655","2014-12-17","2015-01-17",\N,"抵押-汽车-海马【济宁分站】项目编号：XM2014121710216","30000",\N,"抵押物信息
    
      
	   品牌：海马  车牌号：鲁HXXXX
	　　公里数：39000  购买日期：2013年4月7日
	　　购买价格：59800元 　年审检验合格至：2015年4月
	　　评估价格：4.6万　借款金额：3万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"济宁",\N,\N,\N,\N,\N
"166656","2014-12-16","2015-03-18",\N,"抵押-汽车-奔驰【北京分站】项目编号：XM2014121510212","350000",\N,"抵押物信息
    
      
	
		  品牌：奔驰　车牌号：京PXXXXX
		　　公里数：96800　　购买日期：2011年5月4日
		　　购买价格：860000元　　年审检验合格至：2015年7月
		　　北京二手车出售价：42万　   借款金额：35万

      
	
		 ","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"166657","2014-12-15","2015-01-15",\N,"抵押-汽车-别克【北京分站】项目编号：XM2014121210209","60000",\N,"抵押物信息
    
      
	   品牌：別克    车牌号：京PXXXX
	　　公里数：115000　购买日期：2009年9月16日
	　　购买价格：225000元　年审检验合格至：2016年8月
	　　评估价格：7万　借款金额：6万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166658","2014-12-15","2015-01-15",\N,"抵押-汽车-宝马【北京分站】项目编号：XM2014121110205","180000",\N,"抵押物信息
    
      
	   品牌：宝马　车牌号：京QXXXX
	　　公里数：84400　购买日期：2013年1月21日
	　　购买价格：365085元 　年审检验合格至：2015年10月
	　　评估价格：23万　借款金额：18万
	 
      
	
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京通州区",\N,\N,\N,\N,\N
"166659","2014-12-14","2015-01-14",\N,"抵押-汽车-宝马【北京分站】项目编号：XM2014121210208","200000",\N,"抵押物信息
    
      
	   品牌：宝马　车牌号：京NXXXX
	　　公里数：10000　购买日期：2014年8月10日
	　　购买价格：292000元　年审检验合格至：2016年8月
	　　评估价格：24万　借款金额：20万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166660","2014-12-13","2015-01-14",\N,"丰台金泰丽湾小区470万房产抵押（二期）【北京分站】项目编号：XM2014121210210","750000",\N,"抵押物信息
    
      
	评估金额：470万 小区名称： 丰台金泰丽湾小区　面积：118.82㎡　

	户型：3室2厅1卫 户型：3室2厅1卫 朝向：东南　楼层：第24层（共27层）　登记日期：2014年 产权性质：商品房　装修：豪华装修　

	借款金额：150万，分2期上线融资","32天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"是否有其他房产：是",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"166661","2014-12-12","2015-01-13",\N,"丰台金泰丽湾小区470万房产抵押（一期）【北京分站】项目编号：XM2014121110207","750000",\N,"抵押物信息
    
      
	评估金额：470万 小区名称： 丰台金泰丽湾小区　面积：118.82㎡　

	户型：3室2厅1卫 户型：3室2厅1卫 朝向：东南　楼层：第24层（共27层）　登记日期：2014年 产权性质：商品房　装修：豪华装修　

	借款金额：150万，分2期上线融资","32天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"常住地：北京",\N,\N,\N,\N,\N
"166662","2014-12-12","2015-01-12",\N,"抵押-汽车-福克斯【北京分站】项目编号：XM2014121110204","40000",\N,"抵押物信息
    
      
	   品牌：福克斯　车牌号：京NXXXX
	　　公里数：28400　购买日期：2010年9月23日
	　　购买价格：101800元　年审检验合格至：2016年9月
	　　评估价格：5.5万　借款金额：4万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京宣武区",\N,\N,\N,\N,\N
"166663","2014-12-11","2015-03-12",\N,"抵押-汽车-保时捷【北京分站】项目编号：XM2014121110206","380000",\N,"抵押物信息
    
      
	   品牌：保时捷　　车牌号：京QXXXXX
	　　公里数：67000　　购买日期：2014年10月14日
	　　购买价格：600000元　　年审检验合格至：2015年3月
	　　北京二手车出售价：56万　　
	　　借款金额：38万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166664","2014-12-11","2015-01-11",\N,"抵押-汽车-大众【北京分站】项目编号：XM2014121010203","50000",\N,"抵押物信息
    
      
	   品牌：大众　车牌号：京PXXXX
	　　公里数：110000　购买日期：2009年10月3日
	　　购买价格：113800元 　年审检验合格至：2015年10月
	　　评估价格：6万　借款金额：5万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166665","2014-12-10","2015-01-10",\N,"抵押-汽车-大众【北京分站】项目编号：XM2014120910201","110000",\N,"抵押物信息
    
      
	   品牌：大众　车牌号：京NXXXX
	　　公里数：218880　购买日期：2010年11月25日
	　　购买价格：211800元 　年审检验合格至：2015年6月
	　　评估价格：14万　借款金额：11万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京昌平区",\N,\N,\N,\N,\N
"166666","2014-12-09","2015-03-12",\N,"抵押-房产-宜都陆城长江【宜昌分站】项目编号：XM2014120910202","500000",\N,"抵押物信息
    
      
	   评估金额：1212240元
	　　小区名称：宜都陆城长江　面积：101.02平　
	　　登记日期：2009年　产权性质：商品房　装修：一般商铺装修　
	　　评估单位：宜昌信诚房地产估价咨询有限公司（银行指定）　
	       借款金额：50万","93天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"户籍地：宜昌",\N,\N,\N,\N,\N
"166667","2014-12-09","2015-01-09",\N,"抵押-汽车-大众【北京分站】项目编号：XM2014120710199","50000",\N,"抵押物信息
    
      
	   品牌：大众   车牌号：京QXXXXX
	　　公里数：89800　购买日期：2014年1月10日
	　　购买价格：85000元　年审检验合格至：2015年6月
	　　评估价格：6万　   借款金额：5万
	 
      
	
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"户口：北京",\N,\N,\N,\N,\N
"166668","2014-12-08","2015-03-08",\N,"质押-汽车-起亚牌【济宁分站】项目编号：XM2014120710200","40000",\N,"抵押物信息
    
      
	  品牌：起亚牌　车牌号：鲁HXXXX
	　　公里数：110000  购买日期：2011年07月19日
	　　购买价格：88000元 　年审检验合格至：2015年7月
	　　评估价格：5.6万　借款金额：4万","90天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"济宁",\N,\N,\N,\N,\N
"166669","2014-12-07","2015-01-07",\N,"抵押-汽车-现代【北京分站】项目编号：XM2014120510195","50000",\N,"抵押物信息
    
      
	   品牌：现代　车牌号：京NXXXX
	　　公里数：54000　购买日期：2010年12月11日
	　　购买价格：112800元 　年审检验合格至：2015年6月
	　　评估价格：6万  借款金额：5万
      
	
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：沈阳",\N,\N,\N,\N,\N
"166670","2014-12-06","2015-01-06",\N,"抵押-汽车-大众【北京分站】项目编号：XM2014120510198","160000",\N,"抵押物信息
    
      
	   品牌：大众　车牌号：京QXXXXX
	　　公里数：16000　购买日期：2014年5月13日
	　　购买价格：239800元 　年审检验合格至：2016年5月
	　　评估价格：20万   借款金额：16万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：北京",\N,\N,\N,\N,\N
"166671","2014-12-06","2015-02-06",\N,"抵押-汽车-本田【北京分站】项目编号：XM2014120410192","120000",\N,"抵押物信息
    
      
	   品牌：本田 　车牌号：京PXXXXX
	　　公里数：46988　购买日期：2011年01月27日
	　　购买价格：210800元 　年审检验合格至：2015年1月
	　　评估价格：13万　评估单位：北京金源正丰投资管理有限公司
	　　借款金额：12万
	 ","62天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：安徽省",\N,\N,\N,\N,\N
"166672","2014-12-05","2015-01-05",\N,"抵押-汽车-大众【北京分站】项目编号：XM2014120510197","120000",\N,"抵押物信息
    
      
	   品牌：大众   车牌号：京NXXXXX
	　　公里数：100724　购买日期：2011年1月16日
	　　购买价格：325000元　年审检验合格至：2015年2月
	　　评估价格：13万　   借款金额：12万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：北京",\N,\N,\N,\N,\N
"166673","2014-12-05","2015-01-05",\N,"抵押-汽车-奔驰【北京分站】项目编号：XM2014120510196","200000",\N,"抵押物信息
    
      
	   品牌：奔驰　车牌号：京QXXXXX
	　　公里数：50000　购买日期：2012年11月7日
	　　购买价格：508000元　年审检验合格至：2015年6月
	　　评估价格：24万　   借款金额：20万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"未婚",\N,"户口：北京",\N,\N,\N,\N,\N
"166674","2014-12-05","2015-01-05",\N,"抵押-汽车-别克【北京分站】项目编号：XM2014120410194","150000",\N,"抵押物信息
    
      
	   品牌：別克　车牌号：京QXXXXX
	　　公里数：12000　购买日期：2014年1月23日
	　　购买价格：220900元 　年审检验合格至：2016年1月
	　　评估价格：17万   借款金额：15万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：芜湖",\N,\N,\N,\N,\N
"166675","2014-12-04","2015-01-04",\N,"质押-汽车-本田【宜昌分站】项目编号：XM2014120410191","40000",\N,"抵押物信息
    
      
	品牌：本田　车牌号：鄂EXXXX
	　　公里数：116058  购买日期：2013年11月18日
	　　购买价格：68000元 　年审检验合格至：2015年3月
	　　评估价格：5.2万　借款金额：4万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"宜昌",\N,\N,\N,\N,\N
"166676","2014-12-04","2015-01-04",\N,"抵押-汽车-奔驰【北京分站】项目编号：XM2014120310189","60000",\N,"抵押物信息
    
      
	品牌：奔驰　车牌号：京AXXXXX
	　　公里数：38000　购买日期：2013年6月9日
	　　购买价格：298000元 　年审检验合格至：2015年6月
	　　评估价格：22万   借款金额：6万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：北京",\N,\N,\N,\N,\N
"166677","2014-12-04","2015-01-04",\N,"抵押-汽车-奥迪【北京分站】项目编号：XM2014120310187","60000",\N,"抵押物信息
    
      
	品牌：奥迪　车牌号：京NXXXX
	　　公里数：487680　购买日期：2009年7月2日
	　　购买价格：329900元 　年审检验合格至：2015年7月
	　　评估价格：15万  借款金额：6万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：黑龙江",\N,\N,\N,\N,\N
"166678","2014-12-03","2015-01-03",\N,"抵押-汽车-奥迪【北京分站】项目编号：XM2014120310185","21.050000",\N,"抵押物信息
    
      
	品牌：奥迪 　车牌号：京QXXXX
	　　公里数：12000　购买日期：2014年10月08日
	　　购买价格：252800元 　年审检验合格至：2016年10月
	　　评估价格：22.5万　 借款金额：21.05万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：河南省",\N,\N,\N,\N,\N
"166679","2014-12-03","2015-01-03",\N,"抵押-汽车-胜达【北京分站】项目编号：XM2014112910183","160000",\N,"抵押物信息
    
      
	　品牌：胜达 　车牌号：京YXXXX
	　　公里数：110000　购买日期：2012年05月17日
	　　购买价格：258800元 　年审检验合格至：2015年6月
	　　评估价格：18万　借款金额：16万
      
	           ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：黑龙江区",\N,\N,\N,\N,\N
"166680","2014-12-02","2015-01-02",\N,"抵押-汽车-路虎发现者【北京分站】项目编号：XM2014112910182","200000",\N,"抵押物信息
    
      
	　品牌：路虎发现者　　车牌号：京QXXXXX 　　
	　　公里数：96000　　购买日期：2014年07月30日（二手车） 　　
	　　购买价格：342200元　　年审检验合格至：2015年5月 　　
	　　出售价：23万　借款金额：20万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京密云县",\N,\N,\N,\N,\N
"166681","2014-12-01","2015-03-04",\N,"抵押-汽车-奔驰GLK【北京分站】项目编号：XM2014112810181","280000",\N,"抵押物信息
    
      
	品牌：奔驰GLK300 　车牌号：京QXXXX
	　　公里数：50000　购买日期：2013年11月10日（二手车）
	　　购买价格：393050元 　年审检验合格至：2015年12月
	　　评估价格：33万 借款金额：28万","93天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：北京市",\N,\N,\N,\N,\N
"166682","2014-12-01","2015-02-01",\N,"抵押-汽车-奥迪Q7【北京分站】项目编号：XM2014112810180","370000",\N,"抵押物信息
    
      
	　品牌：奥迪Q7 　车牌号：京NXXXX
	　　公里数：80500　购买日期：2014年09月02日
	　　购买价格：566000元 　年审检验合格至：2015年4月
	　　评估价格：43万　借款金额：37万
      
	           ","62天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：内蒙古",\N,\N,\N,\N,\N
"166683","2014-11-30","2015-01-31",\N,"北京朝阳区裘马都450万房产抵押（二期）项目编号：XM2014112810178","750000",\N,"抵押物信息
    
      
	市值：450万 小区名称：北京朝阳区裘马都　面积：75.17㎡　
	     户型：2室1厅1卫　
	     朝向：西北　楼层：第18层（共21层）登记日期：2009年　
	     产权性质：商品房　装修：豪华装修　评估金额：3986000元
	     借款金额：150万，分2期上线融资
      
	  ","62天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"常住地：北京",\N,\N,\N,\N,\N
"166684","2014-11-29","2015-01-30",\N,"抵押-汽车-丰田普拉多【北京分站】项目编号：XM2014112810179","400000",\N,"抵押物信息
    
      
	品牌：丰田 　车牌号：京GXXXX
	　　公里数：120500　购买日期：2011年12月19日
	　　购买价格：676000元 　年审检验合格至：2015年12月
	　　评估价格：45万　借款金额：40万
      
	         ","62天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"户口：广东省",\N,\N,\N,\N,\N
"166685","2014-11-28","2014-12-29",\N,"抵押-汽车-丰田【北京分站】项目编号：XM2014112710177","390000",\N,"抵押物信息
    
      
	品牌：丰田 　车牌号：京NXXXX
	　公里数：23000　购买日期：2013年11月10日
	　购买价格：548000元 　年审检验合格至：2015年11月
	　评估价格：43万 借款金额：39万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：河北省",\N,\N,\N,\N,\N
"166686","2014-11-28","2015-01-29",\N,"北京朝阳区裘马都450万房产抵押（一期）项目编号：XM2014112710176","750000",\N,"抵押物信息
    
      
	市值：450万 小区名称：北京朝阳区裘马都　面积：75.17㎡　
	     户型：2室1厅1卫　
	     朝向：西北　楼层：第18层（共21层）登记日期：2009年　
	     产权性质：商品房　装修：豪华装修　评估金额：3986000元
	     借款金额：150万，分2期上线融资","62天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"常住地：北京",\N,\N,\N,\N,\N
"166687","2014-11-27","2014-12-29",\N,"抵押-汽车-保时捷【北京分站】项目编号：XM2014112710175","800000",\N,"抵押物信息
    
      
	品牌：保时捷 　车牌号：京NXXXX
	　　公里数：26500  购买日期：2013年05月07日
	　　购买价格：1130000元 　年审检验合格至：2015年5月
	　　评估价格：90万 借款金额：80万","32天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"户口：北京",\N,\N,\N,\N,\N
"166688","2014-11-27","2015-02-28",\N,"北京宣武区感化胡同300万房产抵押（二期）项目编号：XM2014112610174","750000",\N,"抵押物信息
    
      
市值：300万 小区名称：北京宣武区感化胡同3号院　面积：57.1㎡   
	    户型：2室1厅1卫
	    朝向：西南　楼层：第3层（共6层）登记日期：2004年　
	    产权性质：商品房　装修：豪华装修　评估金额：2142000元
	    借款金额：150万，分2期上线融资","93天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"常住地：北京","250000","是否有其他房产：是",\N,\N,\N
"166689","2014-11-27","2015-02-28",\N,"抵押-房产-济宁市济东新村叠翠园【济宁分站】项目编号：XM2014112610173","150000",\N,"抵押物信息
    
      
	市值：255790元
	　　小区名称：叠翠园　面积：80.49平　
	　　登记日期：2014年　产权性质：商品房　装修：普通装修　
	　　评估单位：济宁龙腾房地产评估咨询有限公司（银行指定）　
	       评估金额：209274元  借款金额：15万
	 ","93天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"户籍地：济宁市",\N,\N,\N,\N,\N
"166690","2014-11-26","2014-12-27",\N,"抵押-汽车-英菲尼迪FX35【北京分站】项目编号：XM2014112610172","250000",\N,"抵押物信息
    
      
	品牌：英菲尼迪FX35 　车牌号：京QXXXX
	　　公里数：93000　购买日期：2009年06月23日
	　　购买价格：762000元 　年审检验合格至：2015年6月
	　　评估价格：35万　借款金额：25万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"常住地：北京",\N,\N,\N,\N,\N
"166691","2014-11-26","2014-12-27",\N,"抵押-汽车-纳智捷【北京分站】项目编号：XM2014112510170","120000",\N,"抵押物信息
    
      
	品牌：纳智捷　　车牌号：京PXXXXX
	　　公里数：15200　　购买日期：2012年01月17日
	　　购买价格：239800元　　年审检验合格至：2016年2月
	　　北京二手车出售价：13万
	　　借款金额：12万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166692","2014-11-26","2014-12-27",\N,"抵押-汽车-雷克萨斯【北京分站】项目编号：XM2014112610171","500000",\N,"抵押物信息
    
      
	品牌：雷克萨斯 　车牌号：京JXXXX
	　　公里数：21000　购买日期：2013年01月22日
	　　购买价格：895000元 　年审检验合格至：2015年1月
	　　评估价格：55万　评估单位：北京金源正丰投资管理有限公司
	　　借款金额：50万
	 
      
	
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：北京",\N,\N,\N,\N,\N
"166693","2014-11-26","2014-12-27",\N,"抵押-汽车-克莱斯勒【北京分站】项目编号：XM2014112510169","230000",\N,"抵押物信息
    
      
	品牌：克莱斯勒　　车牌号：京CXXXXX
	　　公里数：10500　　购买日期：2013年10月20日
	　　购买价格：340000元　　年审检验合格至：2015年11月
	　　北京二手车出售价：27万   借款金额：23万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京平谷区",\N,\N,\N,\N,\N
"166694","2014-11-26","2014-12-27",\N,"抵押-汽车-丰田【北京分站】 项目编号：XM2014112510168","130000",\N,"抵押物信息
    
      
	品牌：丰田　　车牌号：京GXXXXX
	　　公里数：31000　　购买日期：2012年01月13日
	　　购买价格：278800元　　年审检验合格至：2016年1月
	　　北京二手车出售价：17万
	　　借款金额：13万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京大兴区",\N,\N,\N,\N,\N
"166695","2014-11-25","2015-02-26",\N,"北京宣武区感化胡同300万房产抵押（一期）项目编号：XM2014112510167","750000",\N,"抵押物信息
    
      
	市值：300万 小区名称：北京宣武区感化胡同3号院　面积：57.1㎡　户型：2室1厅1卫　
	        朝向：西南　楼层：第3层（共6层）登记日期：2004年　
	       产权性质：商品房　装修：豪华装修　评估金额：2142000元
	      借款金额：150万，分2期上线融资
	 ","93天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"常住地：北京",\N,\N,\N,\N,\N
"166696","2014-11-25","2015-02-25",\N,"抵押-汽车-雪佛兰【北京分站】项目编号：XM2014112410165","60000",\N,"抵押物信息
    
      
	品牌：雪佛兰　　车牌号：京NXXXXX
	　　公里数：26000　　购买日期：2012年4月10日
	　　购买价格：247800元　　年审检验合格至：2016年4月
	　　北京二手车出售价：14万   借款金额：6万","92天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166697","2014-11-25","2014-12-26",\N,"抵押-汽车-长安【北京分站】项目编号：XM2014112410164","100000",\N,"抵押物信息
    
      
	品牌：长安　　车牌号：京QXXXXX
	　　公里数：2500　　购买日期：2014年10月08日
	　　购买价格：137300元　　年审检验合格至：2016年10月
	　　北京二手车出售价：11万  借款金额：10万
	 ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166698","2014-11-24","2014-12-25",\N,"抵押-汽车-大众途观【北京分站】项目编号：XM2014112410163","190000",\N,"抵押物信息
    
      
	 品牌：上海大众 　车牌号：京PXXXX
	　　公里数：31800　购买日期：2011年12月12日
	　　购买价格：289800元 　年审检验合格至：2016年1月
	　　评估价格：23万　借款金额：19万
      
	   ","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：北京",\N,\N,\N,\N,\N
"166699","2014-11-24","2014-12-26",\N,"抵押-汽车-宝马【北京分站】项目编号：XM2014112210162","350000",\N,"抵押物信息
    
      
	 品牌：宝马 　车牌号：京NXXXX
	　　公里数：72000　购买日期：2013年03月28日
	　　购买价格：900000元 　年审检验合格至：2015年1月
	　　评估价格：40万　借款金额：35万
	 ","32天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"户口：内蒙古",\N,\N,\N,\N,\N
