"22029",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1139]","100000",\N,"借款金额40万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22030",\N,\N,\N,"重型车及厂房抵押借款 保证按时还款（一）　[1138]","100000",\N,"借款金额150万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22031",\N,\N,\N,"足疗店抵押借款 保证按时还款（六）　[1137]","150000",\N,"借款金额70万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22032",\N,\N,\N,"重型车辆抵押借款 保证按时还款（四）　[1136]","100000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22033",\N,\N,\N,"足疗店抵押借款 保证按时还款（五）　[1135]","150000",\N,"借款金额70万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22034",\N,\N,\N,"足疗店抵押借款 保证按时还款（四）　[1134]","100000",\N,"借款金额70万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22035",\N,\N,\N,"重型车辆抵押借款 保证按时还款（三）　[1133]","100000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22036",\N,\N,\N,"足疗店抵押借款 保证按时还款（三）　[1132]","100000",\N,"借款金额70万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22037",\N,\N,\N,"足疗店抵押借款 保证按时还款（二）　[1131]","100000",\N,"借款金额70万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22038",\N,\N,\N,"重型车辆抵押借款 保证按时还款（二）　[1130]","100000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22039",\N,\N,\N,"足疗店抵押借款 保证按时还款（一）　[1129]","100000",\N,"借款金额70万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22040",\N,\N,\N,"生意周转 房产抵押 保证按时还款（五）　[1128]","60000",\N,"借款金额38万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22041",\N,\N,\N,"汽车装具店抵押借款 保证按时还款（四）　[1127]","80000",\N,"借款金额36万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22042",\N,\N,\N,"重型车辆抵押借款 保证按时还款（一）　[1126]","100000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22043",\N,\N,\N,"汽车装具店抵押借款 保证按时还款（三）　　[1125]","100000",\N,"借款金额36万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22044",\N,\N,\N,"生意周转 房产抵押 保证按时还款（四）　[1124]","60000",\N,"借款金额38万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22045",\N,\N,\N,"汽车装具店抵押借款 保证按时还款（二）　[1123]","80000",\N,"借款金额36万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22046",\N,\N,\N,"房屋抵押借款 保证按时还款（五）　[1122]","90000",\N,"借款金额45万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22047",\N,\N,\N,"汽车装具店抵押借款 保证按时还款（一）　[1121]","100000",\N,"借款金额36万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22048",\N,\N,\N,"生意周转 房产抵押 保证按时还款（三）　[1120]","80000",\N,"借款金额38万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22049",\N,\N,\N,"生意周转 车辆抵押借款 保证按时还款　[1119]","110000",\N,"借款金额11万。","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22050",\N,\N,\N,"房屋抵押借款 保证按时还款（四）　[1118]","80000",\N,"借款金额45万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22051",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（四）　[1117]","100000",\N,"借款金额50万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22052",\N,\N,\N,"生意周转 房产抵押 保证按时还款（二）　[1116]","90000",\N,"借款金额38万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22053",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（三）　[1115]","100000",\N,"借款金额50万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22054",\N,\N,\N,"房屋抵押借款 保证按时还款（三）　[1114]","100000",\N,"借款金额45万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22055",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（二）　[1113]","150000",\N,"借款金额50万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22056",\N,\N,\N,"生意周转 房产抵押 保证按时还款（一）　[1112]","90000",\N,"借款金额38万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22057",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　[1111]","90000",\N,"借款金额45万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22058",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（一）　[1110]","150000",\N,"借款金额50万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22059",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1109]","90000",\N,"借款金额45万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22060",\N,\N,\N,"房屋抵押借款 保证按时还款（四）　[1108]","100000",\N,"借款金额40万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22061",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1107]","100000",\N,"借款金额18万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22062",\N,\N,\N,"房屋抵押借款 保证按时还款（三）　[1106]","140000",\N,"借款金额40万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22063",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1105]","70000",\N,"借款金额7万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22064",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　[1104]","100000",\N,"借款金额40万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22065",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1103]","60000",\N,"借款金额40万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22066",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1102]","80000",\N,"借款金额18万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22067",\N,\N,\N,"酒楼抵押借款 保证按时还款（四）　[1101]","120000",\N,"借款金额60万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22068",\N,\N,\N,"重型作业车抵押借款 保证按时还款（四）　[1100]","20000",\N,"借款金额22万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22069",\N,\N,\N,"酒楼抵押借款 保证按时还款（三）　[1099]","100000",\N,"借款金额60万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22070",\N,\N,\N,"车辆抵押借款 保证按时还款（三）　[1098]","100000",\N,"借款金额36万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22071",\N,\N,\N,"重型作业车抵押借款 保证按时还款（三）　[1097]","50000",\N,"借款金额22万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22072",\N,\N,\N,"酒楼抵押借款 保证按时还款（二）　[1096]","150000",\N,"借款金额60万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22073",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1095]","70000",\N,"借款金额36万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22074",\N,\N,\N,"重型作业车抵押借款 保证按时还款（二）　[1094]","100000",\N,"借款金额22万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22075",\N,\N,\N,"车辆抵押借款 保证按时还款　[1093]","100000",\N,"借款金额36万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22076",\N,\N,\N,"酒楼抵押借款 保证按时还款（二）　[1092]","150000",\N,"借款金额60万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22077",\N,\N,\N,"重型作业车抵押借款 保证按时还款（一）　[1091]","50000",\N,"借款金额22万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22078",\N,\N,\N,"酒楼抵押借款 保证按时还款（一）　[1090]","80000",\N,"借款金额60万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22079",\N,\N,\N,"生意周转 房产抵押 保证按时还款　　[1089]","50000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22080",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1088]","90000",\N,"借款金额36万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22081",\N,\N,\N,"生意周转 房产抵押 保证按时还款　[1087]","50000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22082",\N,\N,\N,"浴室一处 抵押借款 保证按时还款（二）　[1086]","150000",\N,"借款金额27万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22083",\N,\N,\N,"房产抵押借款 保证按时还款（五）　[1085]","70000",\N,"借款金额47万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22084",\N,\N,\N,"浴室一处 抵押借款 保证按时还款（一）　[1084]","120000",\N,"借款金额27万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22085",\N,\N,\N,"生意周转 房产抵押 保证按时还款（三）　[1083]","100000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22086",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1082]","150000",\N,"借款金额15万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22087",\N,\N,\N,"房产抵押借款 保证按时还款（四）　[1081]","80000",\N,"借款金额47万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22088",\N,\N,\N,"沿街楼抵押借款 保证按时还款（四）　[1080]","100000",\N,"借款金额52万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22089",\N,\N,\N,"生意周转 房产抵押 保证按时还款（二）　[1079]","100000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22090",\N,\N,\N,"沿街楼抵押借款 保证按时还款（三）　[1078]","100000",\N,"借款金额52万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22091",\N,\N,\N,"房屋抵押借款 保证按时还款（三）　[1077]","70000",\N,"借款金额47万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22092",\N,\N,\N,"生意周转 房产抵押 保证按时还款（一）　[1076]","100000",\N,"借款金额40万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22093",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　[1075]","80000",\N,"借款金额47万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22094",\N,\N,\N,"沿街楼抵押借款 保证按时还款（二）　[1074]","100000",\N,"借款金额52万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22095",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1073]","70000",\N,"借款金额47万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22096",\N,\N,\N,"沿街楼抵押借款 保证按时还款　[1072]","100000",\N,"借款金额52万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22097",\N,\N,\N,"沿街楼抵押借款 保证按时还款（一）　[1071]","120000",\N,"借款金额52万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22098",\N,\N,\N,"车辆抵押借款 保证按时还款（三）　[1070]","50000",\N,"借款金额15万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22099",\N,\N,\N,"重型作业车抵押借款 保证按时还款（六）　[1069]","50000",\N,"借款金额50万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22100",\N,\N,\N,"房屋抵押借款 保证按时还款　[1068]","100000",\N,"借款金额47万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22101",\N,\N,\N,"车辆抵押借款 保证按时还款（三）　[1067]","100000",\N,"借款金额27万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22102",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　　[1066]","50000",\N,"借款金额15万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22103",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1065]","100000",\N,"借款金额27万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22104",\N,\N,\N,"重型作业车抵押借款 保证按时还款（五）　[1064]","50000",\N,"借款金额50万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22105",\N,\N,\N,"苗木抵押借款 保证按时还款（四）　[1063]","150000",\N,"借款金额50万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22106",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1062]","50000",\N,"借款金额15万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22107",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1061]","70000",\N,"借款金额27万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22108",\N,\N,\N,"重型作业车抵押借款 保证按时还款（四）　[1060]","100000",\N,"借款金额50万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22109",\N,\N,\N,"苗木抵押借款 保证按时还款（三）　[1059]","150000",\N,"借款金额50万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22110",\N,\N,\N,"重型作业车抵押借款 保证按时还款（三）　[1058]","100000",\N,"借款金额50万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22111",\N,\N,\N,"苗木抵押借款 保证按时还款（二）　[1057]","100000",\N,"借款金额50万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22112",\N,\N,\N,"重型作业车抵押借款 保证按时还款（二）　[1056]","100000",\N,"借款金额50万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22113",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（二）　[1055]","150000",\N,"借款金额30万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22114",\N,\N,\N,"重型作业车抵押借款 保证按时还款（一）　[1054]","100000",\N,"借款金额50万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22115",\N,\N,\N,"苗木抵押借款 保证按时还款（一）　[1053]","100000",\N,"借款金额50万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22116",\N,\N,\N,"铁粉及矿石等资产抵押借款 保证按时还款（七）　[1052]","100000",\N,"借款金额80万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22117",\N,\N,\N,"生意周转 公司资产抵押 保证按时还款（一）　[1051]","150000",\N,"借款金额30万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22118",\N,\N,\N,"茶厂抵押借款 保证按时还款（五）　[1050]","100000",\N,"借款金额66万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22119",\N,\N,\N,"铁粉及矿石等资产抵押借款 保证按时还款（六）　[1049]","100000",\N,"借款金额80万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22120",\N,\N,\N,"茶厂抵押借款 保证按时还款（四）　[1048]","100000",\N,"借款金额66万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22121",\N,\N,\N,"茶厂抵押借款 保证按时还款（三）　[1047]","100000",\N,"借款金额66万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22122",\N,\N,\N,"铁粉及矿石等资产抵押借款 保证按时还款（五）　[1046]","100000",\N,"借款金额80万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22123",\N,\N,\N,"茶厂抵押借款 保证按时还款　[1045]","50000",\N,"借款金额66万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22124",\N,\N,\N,"茶厂抵押借款 保证按时还款（二）　[1044]","150000",\N,"借款金额66万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22125",\N,\N,\N,"汽车抵押借款 保证按时还款（一）　[1043]","120000",\N,"借款金额12万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22126",\N,\N,\N,"铁粉及矿石等资产抵押借款 保证按时还款（四）　[1042]","100000",\N,"借款金额80万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22127",\N,\N,\N,"茶厂抵押借款 保证按时还款（一）　[1041]","160000",\N,"借款金额66万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22128",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1040]","120000",\N,"借款金额12万","2个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22129",\N,\N,\N,"铁粉及矿石等资产抵押借款 保证按时还款　[1039]","150000",\N,"借款金额80万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22130",\N,\N,\N,"铁粉及矿石等资产抵押借款 保证按时还款（三）　[1038]","90000",\N,"借款金额80万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22131",\N,\N,\N,"资金周转 房产抵押 按时还款（三）　[1037]","110000",\N,"借款金额36万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22132",\N,\N,\N,"铁粉及矿石等资产抵押借款 保证按时还款（二）　[1036]","60000",\N,"借款金额80万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22133",\N,\N,\N,"资金周转 房产抵押 按时还款（二）　[1035]","100000",\N,"借款金额36万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22134",\N,\N,\N,"铁粉及矿石等资产抵押借款  保证按时还款（一）　[1034]","100000",\N,"借款金额80万","3个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"22135",\N,\N,\N,"资金周转 房产抵押 按时还款（一）　[1033]","150000",\N,"借款金额36万","1个月","22.00（月利率1.8333）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
