"1647",\N,\N,\N,"车辆质押，资金周转（707）_2","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-05-11 09:40:30","还款方式：
                                               到期还本按月付息",\N,"男","49岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1648",\N,\N,\N,"房产抵押，资金周转（360）_3 约","150000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-02-27 13:29:42","还款方式：
                   按月分期",\N,"女","38岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1649",\N,\N,\N,"厂房设备抵押，资金周转（1245）_2 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-08-19 09:50:04","还款方式：
                                               到期还本按月付息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1650",\N,\N,\N,"房产抵押，资金周转（1792）_2","50000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-24 10:22:30","还款方式：
                                               到期还本按月付息",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1651",\N,\N,\N,"厂房设备抵押，资金周转（307）_1 约","200000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-02-20 10:16:27","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1652",\N,\N,\N,"房产抵押，资金周转（1797）_4","60000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-25 12:56:48","还款方式：
                   按月分期",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1653",\N,\N,\N,"厂房设备抵押，资金周转（1371）_1","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-11 17:30:03","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1654",\N,\N,\N,"房产抵押，资金周转（374）_2","100000","已还完",\N,"借款期限：6个月","21.60",\N,\N,\N,"审核时间：2014-03-01 10:59:25","还款方式：
                   按月分期",\N,"女","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1655",\N,\N,\N,"厂房设备抵押，资金周转（1569）_28","70000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-16 09:41:45","还款方式：
                   按月分期",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1656",\N,\N,\N,"车辆质押，资金周转（821）_1","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-06-05 09:51:47","还款方式：
                                               到期还本按月付息",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1657",\N,\N,\N,"股权质押，资金周转（1134）_1","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-08-02 11:37:48","还款方式：
                   按月分期",\N,"男","44岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1658",\N,\N,\N,"房产抵押，资金周转（853）_2","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-06-11 09:40:56","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1659",\N,\N,\N,"车辆质押，资金周转（872）_1","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-06-14 09:40:32","还款方式：
                                               到期还本按月付息",\N,"男","51岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1660",\N,\N,\N,"房产抵押，资金周转（482）_3 约","150000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-23 12:23:15","还款方式：
                   按月分期",\N,"男","29岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1661",\N,\N,\N,"车辆质押，资金周转（1264）_3","120000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-08-22 11:04:30","还款方式：
                                               到期还本按月付息",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1662",\N,\N,\N,"苗圃抵押，资金周转（390）_5","100000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-03-06 12:42:58","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1663",\N,\N,\N,"股权质押，资金周转（1488）_5 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-29 09:31:03","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1664",\N,\N,\N,"房产抵押，资金周转（877）_4","100000","已还完",\N,"借款期限：5个月","22.00",\N,\N,\N,"审核时间：2014-06-15 09:36:44","还款方式：
                                               到期还本按月付息",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1665",\N,\N,\N,"房产抵押，资金周转（1665）_2 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-11-01 10:06:30","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1666",\N,\N,\N,"林权抵押，资金周转（1655）_5","80000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-10-31 10:17:03","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1667",\N,\N,\N,"车辆质押，资金周转（626）_2","70000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-04-22 09:53:50","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1668",\N,\N,\N,"房产抵押，资金周转（434）_1","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-14 10:44:55","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1669",\N,\N,\N,"房产抵押，资金周转（1659）_4 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-31 11:50:02","还款方式：
                   按月分期",\N,"男","26岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1670",\N,\N,\N,"苗圃抵押，资金周转（386）_3","150000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-03-04 22:43:03","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1671",\N,\N,\N,"房产抵押，资金周转（1335）_3 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-03 11:10:48","还款方式：
                                               到期还本按月付息",\N,"男","56岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1672",\N,\N,\N,"厂房设备抵押，资金周转（782）_11","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-26 10:30:45","还款方式：
                                               到期还本按月付息",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1673",\N,\N,\N,"房产抵押，资金周转（610）_3 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-19 13:23:00","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1674",\N,\N,\N,"房产抵押，资金周转（1645）_3","150000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-29 09:41:15","还款方式：
                   按月分期",\N,"男","29岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1675",\N,\N,\N,"车辆质押，资金周转（1236）_2","130000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-08-18 10:00:04","还款方式：
                                               到期还本按月付息",\N,"男","60岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1676",\N,\N,\N,"厂房设备抵押，资金周转（800）_4","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-30 09:41:47","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1677",\N,\N,\N,"厂房设备抵押，资金周转（1396）_10","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-09-15 09:31:03","还款方式：
                                               到期还本按月付息",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1678",\N,\N,\N,"车辆质押，资金周转（1510）_2","100000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-10-05 10:08:51","还款方式：
                                               到期还本按月付息",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1679",\N,\N,\N,"房产抵押，资金周转（1693）_2","50000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-11-07 18:45:24","还款方式：
                                               到期还本按月付息",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1680",\N,\N,\N,"房产抵押，资金周转（1525）_2 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-10-08 10:54:01","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1681",\N,\N,\N,"车辆质押，资金周转（1395）_2","110000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-09-14 10:03:16","还款方式：
                                               到期还本按月付息",\N,"女","26岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1682",\N,\N,\N,"股权质押，资金周转（413）_1","150000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-03-10 10:44:59","还款方式：
                   按月分期",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1683",\N,\N,\N,"林权抵押，资金周转（590）_10 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-15 11:32:40","还款方式：
                                               到期还本按月付息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1684",\N,\N,\N,"房产抵押，资金周转（七十二）-2","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-12-04 21:32:28","还款方式：
                                               到期还本按月付息",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1685",\N,\N,\N,"厂房设备抵押，资金周转（1219）_11","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-08-16 10:03:46","还款方式：
                   按月分期",\N,"男","34岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1686",\N,\N,\N,"车辆质押，资金周转（1520）_4","130000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-10-07 10:22:44","还款方式：
                                               到期还本按月付息",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1687",\N,\N,\N,"股权质押，资金周转（781）_13","120000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-26 09:32:23","还款方式：
                   按月分期",\N,"女","51岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1688",\N,\N,\N,"车辆质押，资金周转（1299）_2","100000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-08-28 10:44:57","还款方式：
                                               到期还本按月付息",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1689",\N,\N,\N,"林权抵押，资金周转（1661）_7","60000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-01 12:58:36","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1690",\N,\N,\N,"车辆质押，资金周转（1011）","100000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-07-10 10:11:52","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1691",\N,\N,\N,"房产抵押，资金周转（1585）_4","50000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-19 09:53:08","还款方式：
                   按月分期",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1692",\N,\N,\N,"苗圃抵押，资金周转（375）_1","250000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-03-02 12:51:11","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1693",\N,\N,\N,"车辆质押，资金周转（358）_2","80000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-02-27 10:13:55","还款方式：
                                               到期还本按月付息",\N,"男","51岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1694",\N,\N,\N,"厂房房产抵押，资金周转（733）_11 约","130000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-16 09:54:56","还款方式：
                   按月分期",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1695",\N,\N,\N,"车辆质押，资金周转（1651）_1","110000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-10-30 10:01:06","还款方式：
                                               到期还本按月付息",\N,"女","28岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1696",\N,\N,\N,"车辆质押，资金周转（1189）_2","130000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-08-11 10:02:53","还款方式：
                                               到期还本按月付息",\N,"男","28岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1697",\N,\N,\N,"房产抵押，资金周转（1608）_5","80000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-23 10:51:41","还款方式：
                   按月分期",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1698",\N,\N,\N,"房产抵押，资金周转（1229）_2 约","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-08-17 08:54:40","还款方式：
                                               到期还本按月付息",\N,"女","26岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1699",\N,\N,\N,"股权质押，资金周转（1242）_16 约","110000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-08-19 09:26:56","还款方式：
                   按月分期",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1700",\N,\N,\N,"股权质押，资金周转（839）_6 约","200000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-06-08 16:57:56","还款方式：
                                               到期还本按月付息",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1701",\N,\N,\N,"厂房房产抵押，资金周转（1466）_16 约","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-26 10:59:30","还款方式：
                                               到期还本按月付息",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1702",\N,\N,\N,"房产抵押，资金周转（1088）_2","100000","已还完",\N,"借款期限：5个月","21.60",\N,\N,\N,"审核时间：2014-07-25 12:30:35","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1703",\N,\N,\N,"车辆质押，资金周转（260）_3","80000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-02-12 09:24:29","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1704",\N,\N,\N,"房产抵押，资金周转（1576）_2约","110000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-10-17 10:03:54","还款方式：
                                               到期还本按月付息",\N,"男","29岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1705",\N,\N,\N,"厂房设备抵押，年底资金周转（171_3","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-01-17 13:49:44","还款方式：
                                               到期还本按月付息",\N,"男","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1706",\N,\N,\N,"车辆质押，资金周转（192）_1（约）","80000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-01-23 16:42:04","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1707",\N,\N,\N,"房产抵押，资金周转（265）_1","70000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-02-13 09:36:17","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1708",\N,\N,\N,"车辆质押，资金周转（1329）_2","100000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-09-02 15:04:10","还款方式：
                                               到期还本按月付息",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1709",\N,\N,\N,"车辆抵押，资金周转（六十四）","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2013-12-01 15:01:10","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1710",\N,\N,\N,"车辆抵押，资金周转运营","78000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-10-25 21:30:36","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1711",\N,\N,\N,"房产抵押，资金周转（1729）_8","50000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-13 09:45:03","还款方式：
                                               到期还本按月付息",\N,"女","58岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1712",\N,\N,\N,"房产抵押，资金周转（711）_1","100000","已还完",\N,"借款期限：6个月","22.00",\N,\N,\N,"审核时间：2014-05-12 09:31:36","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1713",\N,\N,\N,"苗木抵押，资金周转（1182）_3","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-08-10 09:48:55","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1714",\N,\N,\N,"股权质押，资金周转（868）_11","70000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-06-13 09:41:55","还款方式：
                                               到期还本按月付息",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1715",\N,\N,\N,"房产抵押，资金周转（400）_1 约","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-07 20:40:54","还款方式：
                   按月分期",\N,"男","34岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1716",\N,\N,\N,"股权质押，资金周转（675）_6 约","170000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-03 10:25:22","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1717",\N,\N,\N,"厂房设备抵押，资金周转运营（十） 2-1","200000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-10-29 19:00:49","还款方式：
                                               到期还本按月付息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1718",\N,\N,\N,"厂房设备抵押，资金周转（1361）_8","150000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-09 12:03:18","还款方式：
                                               到期还本按月付息",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1719",\N,\N,\N,"车辆抵押，真情回馈标（130）","100000","还款中",\N,"借款期限：45天","21.60",\N,\N,\N,"审核时间：2014-01-02 10:22:55","还款方式：
                   到期全额还款",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1720",\N,\N,\N,"房产抵押，资金周转（487）_3 约","150000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-24 10:18:38","还款方式：
                                               到期还本按月付息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1721",\N,\N,\N,"车辆质押，资金周转（544）_1","80000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-04-06 09:51:23","还款方式：
                                               到期还本按月付息",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1722",\N,\N,\N,"股权质押，资金周转（1390）_3","100000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-09-14 09:31:40","还款方式：
                   按月分期",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1723",\N,\N,\N,"股权质押，资金周转（691）_13 约","200000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-07 13:16:38","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1724",\N,\N,\N,"厂房设备抵押，资金周转（816）_10","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-06-04 09:39:08","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1725",\N,\N,\N,"车辆质押，资金周转（629）","120000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-04-23 13:52:20","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1726",\N,\N,\N,"车辆质押，资金周转（841）_3","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-06-09 09:41:09","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1727",\N,\N,\N,"房产抵押，资金周转（1699）_2 约","100000","已还完",\N,"借款期限：5个月","20.00",\N,\N,\N,"审核时间：2014-11-08 10:45:07","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1728",\N,\N,\N,"轿车抵押，资金周转","100000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-10-28 12:21:49","还款方式：
                                               到期还本按月付息",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1729",\N,\N,\N,"平台21亲情标（十三）512_3","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-03-29 09:31:49","还款方式：
                                               到期还本按月付息",\N,"女","36岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1730",\N,\N,\N,"房产抵押，资金周转（六十六）2-2","200000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-12-03 17:47:31","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1731",\N,\N,\N,"股权质押，资金周转（679）_8","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-04 14:37:28","还款方式：
                   按月分期",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1732",\N,\N,\N,"股权质押，资金周转（648）_1","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-04-27 09:41:05","还款方式：
                                               到期还本按月付息",\N,"男","44岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1733",\N,\N,\N,"车辆质押，资金周转（1708）_5","60000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-11-09 22:33:39","还款方式：
                                               到期还本按月付息",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1734",\N,\N,\N,"厂房房产抵押，资金周转（531）_1 约","190000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-02 09:39:24","还款方式：
                   按月分期",\N,"女","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1735",\N,\N,\N,"车辆抵押，年关资金周转（165）","70000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-01-15 17:40:21","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1736",\N,\N,\N,"房产抵押，资金周转（957）_1 约","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-06-29 13:13:53","还款方式：
                   按月分期",\N,"女","36岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1737",\N,\N,\N,"房产抵押，资金周转（272）_3","70000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2014-02-14 09:06:07","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1738",\N,\N,\N,"车辆质押，资金周转（653）","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-04-28 10:09:36","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1739",\N,\N,\N,"车辆质押，资金周转（1767）_2","120000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-11-19 12:38:12","还款方式：
                                               到期还本按月付息",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1740",\N,\N,\N,"车辆质押，资金周转（1063）_2","130000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-07-20 10:15:23","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1741",\N,\N,\N,"房产抵押，资金周转（999）_1 约","200000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-07-07 19:45:36","还款方式：
                   按月分期",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1742",\N,\N,\N,"厂房房产抵押，资金周转（208）_2","100000","已还完",\N,"借款期限：2个月","21.60",\N,\N,\N,"审核时间：2014-01-27 10:16:27","还款方式：
                   按月分期",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1743",\N,\N,\N,"厂房设备抵押，资金周转（760）_5 约","100000","已还完",\N,"借款期限：3个月","22.00",\N,\N,\N,"审核时间：2014-05-22 09:30:18","还款方式：
                                               到期还本按月付息",\N,"男","43岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1744",\N,\N,\N,"房产抵押，资金周转（1777）_5","70000","已还完",\N,"借款期限：3个月","20.00",\N,\N,\N,"审核时间：2014-11-21 22:26:05","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1745",\N,\N,\N,"车辆质押，资金周转（801）_2","100000","已还完",\N,"借款期限：1个月","20.00",\N,\N,\N,"审核时间：2014-05-30 09:50:44","还款方式：
                                               到期还本按月付息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1746",\N,\N,\N,"房产抵押，个体资金周转（八十五）","200000","已还完",\N,"借款期限：1个月","21.60",\N,\N,\N,"审核时间：2013-12-09 09:44:40","还款方式：
                                               到期还本按月付息",\N,"女","45岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1747",\N,\N,\N,"车辆质押，资金周转（1362）_1","120000","已还完",\N,"借款期限：1个月","18.00",\N,\N,\N,"审核时间：2014-09-09 10:39:51","还款方式：
                                               到期还本按月付息",\N,"男","54岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
"1748",\N,\N,\N,"厂房房产抵押，资金周转（532）_2","100000","已还完",\N,"借款期限：3个月","21.60",\N,\N,\N,"审核时间：2014-04-02 09:41:25","还款方式：
                   按月分期",\N,"女","41岁",\N,\N,\N,\N,\N,\N,\N,\N,\N
