"174716","发布日期：2015-08-02",\N,\N,"【乐享宝】个人生意贷款LDDB20150080","300000",\N,"   借款说明：借款人为南漳县某牲猪养殖专业合作社，该合作社成立于2014年5月，注册资本1000万元整，经营范围为：牲猪养殖、销售（分社经营）；组织采购成员所需饲料、禽药；引进牲猪养殖技术、新品种；开展技术交流和培训服务。经调查：该合作社今年购进100头母猪，目前母猪量达到520头，测算全年出栏量10400头，目前牲猪价格为7.5元/斤，保本价6.5元/斤，由此测算，合作社2015年收入约1560万元，利润为208万元。查看了其4-5月份销售流水账，通过汇总合计后得其两个月销售牲猪1825头，预测全年销量为10950头，与其出栏量较为相符。由此分析，该合作社的销售收入及经营利润较为可观。本年度该合作社准备扩建猪棚。目前尚缺乏部分资金。故向平台39申请30万元担保贷款，为期1个月。南漳县某牲猪养殖专业合作社法人龚某，愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、南漳县某牲猪养殖专业合作社提供单位最高额保证反担保。 2、南漳县某牲猪养殖专业合作社全体股东提供最高额个人保证反担保。3、南漳县某牲猪养殖专业合作社法人龚某，愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资30万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174717","发布日期：2015-07-30",\N,\N,"【乐享宝】公司生意贷款LDDB20150079","350000",\N,"   借款说明：借款人为襄阳某建材有限公司，该公司成立于2008年6月3日，注册资本500万元整，经营地址为：襄阳市高新区某路16号，该公司经营范围为：建筑材料（国家禁止或限制生产的项目除外）生产；金属材料、水泥、砂石、木材、保温隔热材料、玻璃制品、塑料制品（不含超薄塑料购物袋）、橡胶制品、装饰材料的销售。（涉及许可经营项目，应取得相关部分许可后方可经营）。经调查： 该公司目前业务主要分为沥青砼销售、塑钢门窗加工销售，和幕墙的加工销售，其中塑钢门窗的价格根据客户要求材料品质的不同而不同，利润在20-30元/㎡；沥青砼单价为380元/吨到480元/吨，利润在40元/吨左右；幕墙根据客户要求设计安装，利润在45-60元/㎡，总体建材销售利润率可达10%左右。由此分析，该公司的销售收入及经营利润较为可观。本季度该公司准备购置一批物料。目前尚缺乏部分资金。故向平台39申请35万元担保贷款，为期1个月。襄阳某建材有限公司法人彭某，愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、襄阳某建材有限公司提供单位最高额保证反担保。 2、襄阳某建材有限公司全体股东提供最高额个人保证反担保。3、襄阳某建材有限公司法人彭某，愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1.平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2.实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3.湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4.本次拟融资35万元，期限1个月，借款用途真实、合理，符合借款人的","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174718","发布日期：2015-07-29",\N,\N,"【乐享宝】公司生意贷款LDDB20150078","300000",\N,"   借款说明：借款人为襄阳某建筑装饰设计有限公司，该公司成立于2007年9月4日，办公和经营地址为：襄阳市樊城区前进路某号某大厦。经营范围为：室内外装饰装潢及配套陈设工程、电气工程、给排水及暖通工程、园林绿化工程的设计、施工（凭有效资质证书经营）；室内空气检测治理。经调查：该公司2014年资产总额为2164万元，与2013年2934万元相比，有所减少，主要为该企业货币资金、应收账款及固定资产有所减少，主要为企业应付票据减少1000万，企业结算情况较好，减少了企业负债。企业负债总额689万，较2013年较少879万元，主要为应付票据的减少。企业资产负债率为32%，资产负债率较为合理，企业偿债能力较强。企业所有者权益1475万元，较2013年新增109万元，主要为盈余公积和未分配利润增加，表明上年度企业盈利状况较好，收益稳定。综合分析该企业经营状况和销售收入较好。本季度该公司准备购买一批设备，目前尚缺乏部分资金。故向平台39申请30万担保贷款，为期1个月。襄阳某建筑装饰设计有限公司法人杨某，愿意将名下的股权质押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施：由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、襄阳某建筑装饰设计有限公司提供单位最高额保证反担保。 2、襄阳某建筑装饰设计有限公司全体股东提供最高额个人保证反担保。3、襄阳某建筑装饰设计有限公司法人杨某，愿意将名下的股权质押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174719","发布日期：2015-07-29",\N,\N,"【微商宝】车辆抵押贷款LDDY20150003","250000",\N,"风险控制措施： 1、车辆经过验车后，已办理抵押登记2、车辆证件手续已落实：(1)车主身份证：已核实并留存复印件(2)机动车登记证：原件已提交平台39保管(3)车辆购置发票：原件已提交平台39保管(4)机动车行驶证：已核实并留存复印件(5)车辆保险单：已办理全车险、交强险等险种，原件已提交平台39保管(6)车钥匙：备用钥匙已提交平台39保管3、经过中华人民共和国最高人民法院网站全国法院被执行人信息查询，截止2015年7月29日借款人均无涉诉信息。 平台39独立意见： 1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，借款人自2006年至今担任襄阳市某县循环经济办副主任一职，职业稳定性，流动性小，故基本工资收入稳定。家庭副业收入颇丰，故第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、平台39对借款人较为了解，对反担保物处置能力较强。4、本次拟融资25万元，期限3个月，借款用途真实、合理，符合借款人的资金需求。  ","3个月","13.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174720","发布日期：2015-07-28",\N,\N,"【乐享宝】公司生意贷款LDDB20150077","350000",\N,"   借款说明：借款人为襄阳某塑业有限公司，该公司成立于2007年1月30日，注册资本500万元整，经营地址为：襄阳市某区环山路某号，该公司经营范围为：汽车零部件（不含发动机）、塑料材料及制品、塑料模具、普通机械设备、五金配件、金属非标盛具的生产、加工、销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。经调查：查看该公司出库系统（仅老厂周转箱出库情况，新厂汽车零部件不在此系统反应），2014年全年的出库金额2014.5万元（不含税），含税金额2357万元（2014.5*1.17=2357万元），新厂百分之百开票，新厂销售收入1154万元，老厂与新厂的销售金额共计3511万元。由此分析，该公司的销售收入及经营利润较为可观。本季度该公司准备购置一批机器设备。目前尚缺乏部分资金。故向平台39申请35万元担保贷款，为期1个月。襄阳某塑业有限公司愿意将名下的房产抵押到平台39合作的担保公司，作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、襄阳某塑业有限公司提供单位最高额保证反担保。 2、襄阳某塑业有限公司全体股东提供最高额个人保证反担保。3、襄阳某塑业有限公司愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资35万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174721","发布日期：2015-07-27",\N,\N,"【乐享宝】个人生意贷款LDDB20150076","500000",\N,"   借款说明：借款人为枣阳市某农业专业合作社法人赵某，该公司成立于2009年11月10日，注册资本400万元整，经营地址为：枣阳市某路某号，该公司经营范围为：牛的养殖、销售以及其他相关的技术培训，信息咨询服务。经调查：该合作社现存栏肉牛280多头，一头牛的单价在1.2万元左右，价值在336万元左右。主要从东北、内蒙、新疆购进肉牛，调出安徽、广东、江西等地。黄牛市价12.8-13元/斤，水牛12.5元/斤左右。成长周期在3-4个月，且进行一次贸易，年销售收入在1400万元左右。由此分析，该公司的销售收入及经营利润较为可观。本年度该公司准备扩大养殖范围，增加3个牛棚。目前尚缺乏部分资金。故向平台39申请50万元担保贷款，为期1个月。枣阳市某农业专业合作社法人赵某，愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、枣阳市某农业专业合作社提供单位最高额保证反担保。 2、枣阳市某农业专业合作社全体股东提供最高额个人保证反担保。3、枣阳市某农业专业合作社法人赵某愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1.平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2.实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3.湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4.本次拟融资50万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。  ","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174722","发布日期：2015-07-27",\N,\N,"【聚财宝】个人生意贷款LDDB20150075","100000",\N,"   借款说明：借款人为湖北某农业发展有限公司法人安某，该公司成立于2011年5月16日，注册资本500万元整，经营地址为：襄阳市襄州区某镇，该公司经营范围为：薯类、玉米类、谷物类、果蔬类、油料类农作物种植、销售；蔬菜种植、销售；水产品养殖、销售；农机设备技术咨询服务；办公设备、五金交电销售。经调查：该公司2013-2014年资产总额呈上升趋势，增幅达16.5%，主要体现在流动资产的其他应收款（增长289万元），存货（增长458万元），其他流动性资产（实际为消耗性生物资产，增长851万元）。截止2015年5月末，该公司资产总额为962.5万元，流动资产387万元，占比41%，目前该公司的利润率及净利率保持在10%左右，由此分析，该公司的销售收入及经营利润较为可观。本年度该公司准备扩大经营范围，增加两条生产线。准备购置一批机器设备，目前尚缺乏部分资金。故向平台39申请10万担保贷款，为期12个月。湖北某农业发展有限公司法人安某，愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、湖北某农业发展有限公司提供单位最高额保证反担保。 2、湖北某农业发展有限公司全体股东提供最高额个人保证反担保。3、湖北某农业发展有限公司法人安某愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资10万元，期限12个月，借款用途真实、","12个月","15.60",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174723","发布日期：2015-07-25",\N,\N,"【乐享宝】公司生意贷款LBBD20150074","300000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174724","发布日期：2015-07-23",\N,\N,"【乐享宝】公司生意贷款LDDB20150073","400000",\N,"   借款说明：借款人为湖北某机械制造有限公司，该公司成立于2010年10月20日，注册经营地址为：襄阳市樊城区某路某号，该公司经营范围为：汽车零部件（不含发动机）、普通机械配件（不含特种设备及需要专项审批的项目）、锻件、铸件、冲压件、金属材料、模具、工位器具、劳保用品、五金工具加工、制造、销售。经调查：通过该公司提供的2014 年1-12月增值税纳税申报系统显示的销售额为7867万元，公司开票占比90%，由此推测的销售收入为8741万元。截止2015年3月增值税纳税申报系统显示的销售额为1777万元，公司开票占比90%，由此推测的销售收入为1974万元。综合分析该企业经营状况和销售收入较好。本季度该公司准备购买一批设备，目前尚缺乏部分资金。故向平台39申请40万担保贷款，为期1个月。湖北某机械制造有限公司愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、湖北某机械制造有限公司提供单位最高额保证反担保。 2、湖北某机械制造有限公司全体股东提供最高额个人保证反担保。3、湖北某机械制造有限公司愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资40万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。  ","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174725","发布日期：2015-07-22",\N,\N,"【乐享宝】公司生意贷款LDDB20150072","350000",\N,"   借款说明：借款人为湖北某电气股份有限公司，该公司成立于2001年5月，经营范围为：输变电及控制设备的科技开发、制造、销售和相关技术转让、技术改造（涉及专项审批的项目除外）；货物及技术进出口（不含国家禁止或限制进出口的货物或技术）；金属材料、非金属材料（涉及专项审批的项目除外）的加工、销售。经调查：2013-2014年该公司的资产总额呈上升趋势，主要是固定资产、存货的增加。截止2015年5月末，该公司资产总额为3214万元，流动资产2135万元，占比66.4%，负债491万元，占比15.3%。所有者权益2723万元，占比84.7%.该公司各项财务数据大多数都向着良好趋势发展，说明企业在稳定持续的发展。本季度公司准备购置一批机器设备，目前尚缺乏部分资金。故向平台39申请35万担保贷款，为期1个月。湖北某电气股份有限公司愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、湖北某电气股份有限公司提供单位最高额保证反担保。 2、湖北某电气股份有限公司全体股东提供最高额个人保证反担保。3、湖北某电气股份有限公司愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资35万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。  ","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174726","发布日期：2015-07-20",\N,\N,"【乐享宝】公司生意贷款LDDB20150070","300000",\N,"   借款说明：借款人为湖北某教育咨询管理有限公司，该公司成立于2013年9月03日，注册资金200万元整。经营范围为：企业管理、企业形象、企业营销、公关、品牌策划；游览场所的管理服务；文化旅游服务；文化教育咨询服务；商务信息咨询；市场调查；会议及展览展示服务；组织文化艺术交流活动；房屋租赁；玩具、工艺美术品、日用百货批发零售。经调查： 该企业2014年已实现销售收入约432万元左右，利润120万元左右，利润率30%，销售利润可观，盈利能力较稳定，还款能力较有保障。通过全国企业信息网查询该企业无违规记录，通过法院被执行网查询该企业法人段某，股东王某均无违法记录。由此分析该企业经营状况和销售收入较好。本季度该公司准备增加设备，补充流动资金，目前尚缺乏部分资金。故向平台39申请30万担保贷款，为期1个月。湖北某教育咨询管理有限公司法人段某，愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、湖北某教育咨询管理有限公司提供单位最高额保证反担保。 2、湖北某教育咨询管理有限公司全体股东提供最高额个人保证反担保。3、湖北某教育咨询管理有限公司法人段某，愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3、湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4、本次拟融资30万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。  ","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174727","发布日期：2015-07-17",\N,\N,"【乐享宝】个人生意贷款LDDB20150069","300000",\N,"","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174728","发布日期：2015-07-17",\N,\N,"【乐享宝】公司生意贷款LDDB20150068","350000",\N,"   借款说明：借款人为襄阳某粮油有限公司，该公司成立于2008年10月，经营范围为：粮食、油料收购、销售；大米加工、销售。经调查：截止到2015年2月，公司的各项指标良好，已实现销售收入1524万元，综合上年和本期的销售盈利情况，预计公司全年销售收入可达1个多亿。根据现场调查及对企业银行流水、供销合同与税票的核实，销售收入与预计的较为吻合，说明公司盈利能力较好。经核实税控系统2014年1-12月实现的销售收入为10051万元，据实际控制人介绍开票占比50%，由此估测去年实现的总收入为10102万元。综合分析该企业经营状况和销售收入较好。本季度该公司准备购买一批原料，目前尚缺乏部分资金。故向平台39申请35万担保贷款，为期1个月。襄阳某粮油有限公司愿意将名下的房产抵押到平台39合作的担保公司作为反担保措施。该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、襄阳某粮油有限公司提供单位最高额保证反担保。 2、襄阳某粮油有限公司全体股东提供最高额个人保证反担保。3、襄阳某粮油有限公司愿意将名下的房产抵押给湖北华融嘉和投资担保有限公司，作为反担保措施。平台39独立意见：1.平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2.实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用风险较小。3.湖北华融嘉和投资担保有限公司对企业较为了解，对反担保物的资产处置能力较强。4.本次拟融资35万元，期限1个月，借款用途真实、合理，符合借款人的资金需求。","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"174729","发布日期：2015-07-15",\N,\N,"【乐享宝】个人生意贷款LDDB20150067","300000",\N,"   借款说明：借款人为枣阳市某蔬菜专业合作社法人饶某，该蔬菜专业合作社成立于2012年4月，注册资金880万元，是一家专门从事桃树研究、培育、种植、销售为一体的专业合作社。现拥有实验基地1200亩，技术人员8名。合作社法人饶先生是枣阳市人大代表，2011年全国农民十大科技致富能手，湖北农村实用技术拔尖人才。经调查：目前该合作社桃子种植面积680亩，处于丰产期（3年）的桃树面积230亩，亩产5000斤-6000斤，初育期（1-2年）的桃树面积250亩，1年期亩产1000斤左右，2年期亩产2500斤左右，预计总产量在90万公斤左右，由于鲜桃易腐烂，不易保存，剔除此部分的损坏量在10万公斤左右，实际销量估测在80万公斤，销售收入在240万元。由此可以推断该合作社经营状况和利润较好。通过全国企业信息网查询该企业无违规记录，通过全国法院被执行网查询该合作社法人饶某均无违法记录，说明该合作社及法人信用状况较好。本年度该公司准备承包一批果林，扩大经营范围，尚缺乏部分资金。故向平台39申请资金30万担保贷款，为期1个月，作为合作社资金周转使用。枣阳市某蔬菜专业合作社法人饶某愿意将名下的林权及名下车辆抵押到平台39合作的担保公司作为反担保措施，该公司计划用企业经营所产生的销售收入来偿还贷款本息。风险控制措施： 由湖北华融嘉和投资担保有限公司提供100%本息担保。本次提供的反担保措施为： 1、枣阳市某蔬菜专业合作社提供单位最高额保证反担保；2、枣阳市某蔬菜专业合作社法人饶某提供个人最高额保证反担保；3、枣阳市某蔬菜专业合作社法人饶某愿意将名下的林权及车辆抵押到平台39合作的担保公司作为反担保措施；平台39独立意见：1、平台39风控小组对借款客户进行了全面了解，通过与实际控制人沟通及实地考察，认为借款人经营实力较强，第一还款来源有保证。2、实际控制人非常重视个人信用，个人资产状况良好，违约成本较高，信用","1个月","12.00",\N,\N,"湖北华融嘉和投资担保有限责任公司",\N,"还款方式：每月还息到期还本","",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
