"101843",\N,\N,\N,"郭先生商铺租赁贷款短拆（三期）CSWSZ-2014-0187","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-12-02 14:05:37","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101844",\N,\N,\N,"郭先生商铺租赁贷款短拆（二期）CSWSZ-2014-0186","210,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-12-02 11:54:47","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101845",\N,\N,\N,"郭先生商铺租赁贷款短拆（一期）CSWSZ-2014-0185","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-12-01 14:00:43","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101846",\N,\N,\N,"齐女士商铺租赁贷款短拆（四期）CSWSZ-2014-0184","170,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-12-01 10:27:56","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101847",\N,\N,\N,"齐女士商铺租赁贷款短拆（三期）CSWSZ-2014-0183","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-30 00:00:00","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101848",\N,\N,\N,"约标：齐女士商铺租赁贷款短拆（二期）CSWSZ-2014-0182","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-30 00:00:00","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101849",\N,\N,\N,"齐女士商铺租赁贷款短拆（一期）CSWSZ-2014-0181","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-30 00:00:00","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101850",\N,\N,\N,"孟先生商铺租赁贷款短拆（五期）CSWSZ-2014-0180","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-30 17:56:55","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101851",\N,\N,\N,"孟先生商铺租赁贷款短拆（四期）CSWSZ-2014-0179","120,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-30 14:13:04","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101852",\N,\N,\N,"孟先生商铺租赁贷款短拆（三期）CSWSZ-2014-0178","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-30 09:39:19","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101853",\N,\N,\N,"孟先生商铺租赁贷款短拆（二期）CSWSZ-2014-0177","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-29 17:07:43","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101854",\N,\N,\N,"孟先生商铺租赁贷款短拆（一期）CSWSZ-2014-0176","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-29 14:00:33","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1",\N
"101855",\N,\N,\N,"聂女士商铺租赁续贷短拆（三期）CSWSZ-2014-0175","180,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-29 09:31:50","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101856",\N,\N,\N,"约标：聂女士商铺租赁续贷短拆（二期）CSWSZ-2014-0174","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-28 17:11:41","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101857",\N,\N,\N,"聂女士商铺租赁续贷短拆（一期）CSWSZ-2014-0173","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-28 14:04:05","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101858",\N,\N,\N,"赵女士商铺租赁贷款短拆（四期）CSWSZ-2014-0172","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-28 10:11:11","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101859",\N,\N,\N,"约标：赵女士商铺租赁贷款短拆（三期）CSWSZ-2014-0171","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-27 17:25:48","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101860",\N,\N,\N,"赵女士商铺租赁贷款短拆（二期）CSWSZ-2014-0170","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-27 14:12:20","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101861",\N,\N,\N,"赵女士商铺租赁贷款短拆（一期）CSWSZ-2014-0169","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-27 09:46:41","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101862",\N,\N,\N,"约标：齐女士商铺租赁贷款短拆（三期）CSWSZ-2014-0168","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-26 20:58:44","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101863",\N,\N,\N,"齐女士商铺租赁贷款短拆（二期）CSWSZ-2014-0167","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-26 15:46:03","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101864",\N,\N,\N,"约标：陈女士商铺租赁贷款短拆（六期）CSWSZ-2014-0165","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-25 21:01:41","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101865",\N,\N,\N,"陈女士商铺租赁贷款短拆（五期）CSWSZ-2014-0164","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-25 14:15:01","到期还本按月付息",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101866",\N,\N,\N,"陈女士商铺租赁贷款短拆（四期）CSWSZ-2014-0163","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-25 10:09:41","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101867",\N,\N,\N,"齐女士商铺租赁贷款短拆（一期）CSWSZ-2014-0166","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-26 11:56:42","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101868",\N,\N,\N,"陈女士商铺租赁贷款短拆（三期）CSWSZ-2014-0162","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-24 15:05:47","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101869",\N,\N,\N,"陈女士商铺租赁贷款短拆（二期）CSWSZ-2014-0161","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-24 12:52:40","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101870",\N,\N,\N,"陈女士商铺租赁贷款短拆（一期）CSWSZ-2014-0160","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-24 09:49:29","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101871",\N,\N,\N,"欧阳先生商铺租赁续贷短拆（四期）CSWSZ-2014-0159","110,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-23 14:25:31","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101872",\N,\N,\N,"黄女士商铺租赁贷款短拆（三期）CSWSZ-2014-0157","50,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-23 13:46:03","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101873",\N,\N,\N,"欧阳先生商铺租赁续贷短拆（三期）CSWSZ-2014-0158","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-23 13:46:13","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101874",\N,\N,\N,"欧阳先生商铺租赁续贷短拆（二期）CSWSZ-2014-0156","90,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-23 10:03:27","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101875",\N,\N,\N,"欧阳先生商铺租赁续贷短拆（一期）CSWSZ-2014-0155","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-23 09:51:48","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101876",\N,\N,\N,"黄女士商铺租赁贷款短拆（二期）CSWSZ-2014-0154","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-22 14:22:40","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101877",\N,\N,\N,"黄女士商铺租赁贷款短拆（一期）CSWSZ-2014-0153","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-22 09:55:51","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101878",\N,\N,\N,"邹女士商铺租赁贷款短拆（三期）CSWSZ-2014-0152","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-21 14:39:17","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101879",\N,\N,\N,"邹女士商铺租赁贷款短拆（二期）CSWSZ-2014-0151","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-21 10:36:33","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101880",\N,\N,\N,"邹女士商铺租赁贷款短拆（一期）CSWSZ-2014-0150","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-20 14:48:28","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101881",\N,\N,\N,"罗女士商铺租赁贷款短拆（五期）CSWSZ-2014-0149","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-20 10:01:51","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1",\N
"101882",\N,\N,\N,"罗女士商铺租赁贷款短拆（四期）CSWSZ-2014-0148","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-19 16:31:03","到期还本按月付息",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101883",\N,\N,\N,"罗女士商铺租赁贷款短拆（三期）CSWSZ-2014-0147","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-19 13:12:47","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101884",\N,\N,\N,"罗女士商铺租赁贷款短拆（二期）CSWSZ-2014-0146","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-19 10:10:33","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101885",\N,\N,\N,"白女士商铺租赁贷款短拆（四期）CSWSZ-2014-0145","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-18 15:45:14","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101886",\N,\N,\N,"罗女士商铺租赁贷款短拆（一期）CSWSZ-2014-0144","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-18 10:02:21","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101887",\N,\N,\N,"白小姐商铺租赁贷款短拆（三期）CSWSZ-2014-0143","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-17 14:39:09","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101888",\N,\N,\N,"白小姐商铺租赁贷款短拆（二期）CSWSZ-2014-0142","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-17 09:36:05","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101889",\N,\N,\N,"白小姐商铺租赁贷款短拆（一期）CSWSZ-2014-0141","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-17 09:32:14","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101890",\N,\N,\N,"唐先生商铺租赁贷款短拆（三期）CSWSZ-2014-0140","210,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-16 14:45:58","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101891",\N,\N,\N,"唐先生商铺租赁贷款短拆（二期）CSWSZ-2014-0139","210,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-16 10:39:54","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101892",\N,\N,\N,"唐先生商铺租赁贷款短拆（一期）CSWSZ-2014-0138","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-15 14:41:31","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101893",\N,\N,\N,"张先生商铺租赁续贷短拆（三期）CSWSZ-2014-0137","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-15 09:40:18","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101894",\N,\N,\N,"张先生商铺租赁续贷短拆（二期）CSWSZ-2014-0136","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-14 16:52:33","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101895",\N,\N,\N,"张先生商铺租赁续贷短拆（一期）CSWSZ-2014-0135","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-14 11:25:47","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101896",\N,\N,\N,"陈女士商铺租赁贷款短拆（二期）CSWSZ-2014-0134","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-13 15:44:34","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101897",\N,\N,\N,"陈女士商铺租赁贷款短拆（一期）CSWSZ-2014-0133","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-13 11:21:59","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101898",\N,\N,\N,"江女士商铺租赁贷款短拆(三期）CSWSZ-2014-0131","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-12 16:38:25","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101899",\N,\N,\N,"江女士商铺租赁贷款短拆（二期）CSWSZ-2014-0130","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-12 12:33:09","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101900",\N,\N,\N,"江先生商铺租赁贷款短拆（一期）CSWSZ-2014-0129","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-11 15:51:24","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101901",\N,\N,\N,"方先生商铺租赁贷款短拆（二期）CSWSZ-2014-0128","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-11 11:17:36","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101902",\N,\N,\N,"方先生商铺租赁贷款短拆（一期）CSWSZ-2014-0127","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-10 16:38:21","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101903",\N,\N,\N,"苏先生商铺租赁贷款短拆（二期）CSWSZ-2014-0126","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-10 11:44:42","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101904",\N,\N,\N,"苏先生商铺租赁贷款短拆（一期）CSWSZ-2014-0125","300,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-09 15:52:56","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101905",\N,\N,\N,"郭女士商铺租赁贷款短拆（四期）CSWSZ-2014-0124","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-09 09:36:36","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101906",\N,\N,\N,"郭女士商铺租赁贷款短拆（三期）CSWSZ-2014-0123","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-08 16:43:26","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101907",\N,\N,\N,"郭女士商铺租赁贷款短拆（二期）CSWSZ-2014-0122","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-08 10:26:59","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101908",\N,\N,\N,"汤女士租赁抵押短拆（四期）CSWSZ-2014-0121","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-07 10:08:41","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101909",\N,\N,\N,"汤女士租赁抵押短拆（三期）CSWSZ-2014-119","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-06 10:10:34","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101910",\N,\N,\N,"汤女士租赁贷款短拆CSWSZ-2014-0118","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-05 10:09:18","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101911",\N,\N,\N,"郭女士商铺租赁贷款短拆（一期）CSWSZ-2014-0120","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-11-04 10:24:13","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101912",\N,\N,\N,"汤女士租赁贷款短拆（一期）CSWSZ-2014-0117","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-30 14:48:52","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101913",\N,\N,\N,"刘女士租赁贷款短拆（二期）CSWSZ-2014-0116","250,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-30 11:34:08","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1.3",\N
"101914",\N,\N,\N,"刘女士租赁贷款短拆（一期）CSWSZ-2014-0115","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-29 16:26:51","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1.3",\N
"101915",\N,\N,\N,"夏先生车贷短拆（二期）CSWSZ-2014-0114","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-29 10:32:15","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1.3",\N
"101916",\N,\N,\N,"夏先生车辆抵押续贷（一）","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-28 16:36:13","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历",\N,\N,\N,\N,\N,"1.3",\N
"101917",\N,\N,\N,"张先生商铺租赁抵押（四）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-28 11:25:31","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101918",\N,\N,\N,"张先生商铺租赁抵押（三）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-27 14:18:32","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101919",\N,\N,\N,"张先生商铺租赁抵押（二）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-26 18:06:36","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101920",\N,\N,\N,"张先生商铺租赁抵押（一）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-26 15:14:19","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101921",\N,\N,\N,"胡先生商铺租赁抵押（三）","170,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-26 10:41:49","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101922",\N,\N,\N,"胡先生商铺租赁抵押（二）","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-25 17:16:59","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101923",\N,\N,\N,"胡先生商铺租赁抵押（一）","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-25 13:10:50","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101924",\N,\N,\N,"胡女士商铺租赁抵押（三）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-24 16:47:19","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101925",\N,\N,\N,"胡女士商铺租赁抵押（二）","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-24 10:05:10","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101926",\N,\N,\N,"胡女士商铺租赁抵押（一）","200,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-23 14:46:37","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101927",\N,\N,\N,"孙女士商铺租赁抵押（四）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-23 09:37:09","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101928",\N,\N,\N,"孙女士商铺租赁抵押（三）","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-22 17:59:33","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101929",\N,\N,\N,"孙女士商铺租赁抵押（二）","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-22 10:38:52","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101930",\N,\N,\N,"孙女士商铺租赁抵押（一）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-21 16:54:23","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101931",\N,\N,\N,"聂女士商铺租赁抵押（三）","80,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-20 16:20:59","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101932",\N,\N,\N,"聂女士商铺租赁抵押（二）","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-19 15:27:33","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101933",\N,\N,\N,"聂女士商铺租赁抵押（一）","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-19 11:36:37","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101934",\N,\N,\N,"欧阳先生商铺租赁抵押（三）","150,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-18 16:54:59","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101935",\N,\N,\N,"欧阳先生商铺租赁抵押（二）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-18 11:13:43","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101936",\N,\N,\N,"欧阳先生商铺租赁抵押（一）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-17 18:11:18","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101937",\N,\N,\N,"胡先生商铺租赁抵押（四）","130,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-17 11:42:40","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101938",\N,\N,\N,"胡先生商铺租赁抵押（三）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-16 16:07:34","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101939",\N,\N,\N,"胡先生商铺租赁抵押（二）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-16 13:10:19","按月分期",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
"101940",\N,\N,\N,"胡先生商铺租赁抵押（一）","100,000",\N,\N,"1 个月","20.00",\N,\N,\N,"2014-10-15 21:38:36","到期还本按月付息",\N,"性别
                 ","年龄
                 ",\N,"学历
                 ",\N,\N,\N,\N,\N,"1.3",\N
