"27299","2015-01-14 10:48:52",\N,\N,"感谢约标 1.14宝马汽车抵押标","100000","已还完","一、基本情况描述：


	男, 宁波宁海人，1975年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事模具行业。有自己的门店，其下有一辆宝马（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27300","2015-04-15 09:24:23",\N,\N,"4.15 一月信用标","80000","已还完","一、基本情况描述：


	男，浙江台州人，1970年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款8万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27301","2014-10-11 10:13:14",\N,\N,"10.11宝马523抵押标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1969年出生，户籍地址为宁波宁海县，县经常居住于浙江省宁波市宁海县。借款人主要从事模具行业。其下有一辆宝马523（车子现死抵）


	二、借款用途：


	备用资金。短期周转


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，厂房地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额度30万","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27302","2015-04-24 09:27:10",\N,\N,"4.24 一月信用标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1977年出生，户籍地址为浙江台州市，现经常居住于浙江台州。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款10万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27303","2015-06-17 09:33:50",\N,\N,"6.17 一月信用标","150000","已还完","金额150000   年利率18%","1个月","18.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有奖励",\N
"27304","2015-01-12 08:54:53",\N,\N,"1.12 活动秒标","66666","已还完","金额66666 年利率6.6% 限额2000（5分钟后开放限额）","额满即还","6.60",\N,\N,\N,\N,"到期还本按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有奖励",\N
"27305","2015-04-07 09:52:49",\N,\N,"4.7 大众汽车抵押标","80000","已还完","一、基本情况描述：


	男，浙江台州人，1977年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事玉石行业。其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款8万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27306","2015-02-26 10:02:51",\N,\N,"2.26 大众朗逸汽车抵押标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1974年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事电器行业。有自己的门店，其下有一辆大众朗逸（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27307","2014-12-29 09:31:12",\N,\N,"12.29 长安汽车抵押标（续借）","50000","已还完","一、基本情况描述：


	女，浙江温州人，1987年出生，户籍地址为浙江温州市，现经常居住于浙江温州。借款人主要从事纺织行业。有自己的门店，其下有一辆长安（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27308","2014-12-23 09:56:55",\N,\N,"12.23 福克斯汽车抵押标（续借）","50000","已还完","一、基本情况描述：


	女，宁波宁海人，1964年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事服装行业。有自己的厂房，其下有一辆福克斯（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，厂房地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次借","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27309","2015-03-09 09:07:26",\N,\N,"3.9 一月信用标","60000","已还完","一、基本情况描述：


	男，宁波宁海人，1971年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本次借款6万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27310","2014-10-23 09:40:22",\N,\N,"10.23本田抵押标","100000","已还完","一、基本情况描述：


	女，宁波宁海人，1984年出生，户籍地址为宁波宁海县，县经常居住于浙江省宁波市宁海县。借款人主要从事服装行业。有自己的门店其下有一辆本田思威（车子现死抵）


	二、借款用途：


	短期周转  店铺经营


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27311","2015-04-25 09:40:57",\N,\N,"4.25 翼虎汽车抵押标","80000","已还完","一、基本情况描述：


	男，宁波宁海人，1975年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事电器行业。其下有一辆翼虎（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款8万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27312","2014-09-23 22:07:22",\N,\N,"活动三天标","50000","已还完","三天标  金额5W   年利率1％   奖励0.3％","3天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.3%",\N
"27313","2015-01-19 09:42:07",\N,\N,"1.19 本田汽车抵押标","80000","已还完","一、基本情况描述：


	男, 宁波宁海人，1983年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事机械设备行业。有自己的门店，其下有一辆本田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27314","2015-01-21 09:40:44",\N,\N,"1.21 起亚汽车抵押标","50000","已还完","一、基本情况描述：


	男, 浙江台州人，1972年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事日用品行业。有自己的门店，其下有一辆起亚（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次","2个月","22.00",\N,\N,\N,\N,"到期还本按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例3.9%",\N
"27315","2015-04-13 10:24:27",\N,\N,"4.13 长安汽车抵押标","80000","已还完","一、基本情况描述：


	男，宁波宁海人，1975年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事电器行业。其下有一辆长安（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款8万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27316","2015-04-11 09:38:43",\N,\N,"4.11 一月信用标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1971年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27317","2014-11-28 09:05:29",\N,\N,"11.28 大众汽车抵押标","90000","已还完","一、基本情况描述：


	男，浙江台州人，1980年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事金器行业。有自己的门店，其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额23万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27318","2014-09-30 09:04:53",\N,\N,"9.30活动秒标","100000","已还完","秒标   金额10W   年利率1％  ","额满即还","1.00",\N,\N,\N,\N,"到期还本按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有奖励",\N
"27319","2014-11-12 09:22:33",\N,\N,"11.12奥迪汽车抵押标2号","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1974年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事园林行业。有自己的门店，其下有一辆奥迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27320","2014-10-30 10:21:04",\N,\N,"10.30大众汽车抵押标","70000","已还完","一、基本情况描述：


	男，河南宁陵人，1967年出生，户籍地址为河南宁陵县，县经常居住于浙江省宁波市宁海县。借款人主要从事模具行业。有自己的门店其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额15万，","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27321","2014-10-06 14:55:56",\N,\N,"10.7宝马320抵押标","29774","审核失败","一、基本情况描述： 


	男，宁波宁海人，1971年出生，户籍地址为宁波宁海县，县经常居住于浙江省宁波市宁海县。借款人主要从事模具行业。在宁海西店都自己的厂房。其下有一辆宝马320（车子现活抵） 


	二、借款用途： 


	购买原材料，短期周转 


	三、提供资料： 


	身份证，行驶证，车子实体照等 


	四、外勤考察地方： 


	对借款人的住所，厂房，进行了实地征信，一切资料真实可靠！ 


	五、风控审核： 


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人经营状态良好","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27322","2015-03-11 09:33:26",\N,\N,"3.11 宝马汽车抵押标","200000","已还完","一、基本情况描述：


	男，浙江台州人，1974年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事水果行业。其下有一辆宝马（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额45万，本次借款20万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27323","2015-04-27 10:03:12",\N,\N,"感谢约标 4.27 一月信用标","50000","已还完","一、基本情况描述：


	男，宁波宁海人，1975年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款5万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27324","2014-09-25 09:56:05",\N,\N,"活动一天标","50000","已还完","活动一天标  金额5W  年利率1％  奖励0.1％","1天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.1%",\N
"27325","2015-01-19 09:18:32",\N,\N,"1.19 活动秒标","66666","已还完","金额66666 年利率6.6% 限额2000（5分钟后开放限额）","额满即还","6.60",\N,\N,\N,\N,"到期还本按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"没有奖励",\N
"27326","2015-03-13 09:32:02",\N,\N,"3.13 活动七天标","66666","已还完","金额66666 年利率21.6% 奖励0.4% 限额5000","7天","21.60",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.4%",\N
"27327","2015-04-29 08:55:53",\N,\N,"4.29 活动七天标","66666","已还完","金额66666  年利率21.6%  奖励0.2%  限额5000","7天","21.60",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.2%",\N
"27328","2014-11-20 16:29:53",\N,\N,"11.21 信用二月标","150000","已还完","一、基本情况描述：


	男，宁波宁海人，1969年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人是村委书记。自己也有小型的物流公司


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，营业执照，银行流水，工作证明，电费发票等


	四、外勤考察地方：


	对借款人的住所，上班部门，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额26万，本次借款15万","2个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例3.9%",\N
"27329","2015-04-28 09:04:31",\N,\N,"4.28 活动七天标","66666","已还完","金额66666  年利率21.6%  奖励0.2%  限额5000","7天","21.60",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例0.2%",\N
"27330","2015-01-07 15:53:33",\N,\N,"1.7 比亚迪汽车抵押标","50000","已还完","一、基本情况描述：


	男，河南宁陵人，1981年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事电动玩具行业。有自己的门店，其下有一辆比亚迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额15万，本","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27331","2014-12-29 11:02:55",\N,\N,"感谢约标 12.29 翼虎汽车抵押标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1974年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事汽配行业。有自己的门店，其下有一辆翼虎（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27332","2014-12-20 09:50:16",\N,\N,"12.20 本田汽车抵押标（续借）","100000","已还完","一、基本情况描述：


	男，浙江台州人，1978年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事汽配行业。有自己的门店，其下有一辆本田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27333","2014-12-25 09:42:45",\N,\N,"12.25 大众汽车抵押标（续借）","100000","已还完","一、基本情况描述：


	男，浙江台州人，1970年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事服装行业。有自己的门店，其下有一辆大众（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额35万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27334","2014-10-13 10:50:30",\N,\N,"10.13北京现代抵押标","60000","已还完","一、基本情况描述：


	男，宁波宁海人，1976年出生，户籍地址为宁波宁海县，县经常居住于浙江省宁波市宁海县。借款人主要从事五金行业。有自己的五金店其下有一辆北京现代（车子现死抵）


	二、借款用途：


	购买材料。短期周转


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，店面地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27335","2015-04-14 09:03:30",\N,\N,"4.14丰田汽车抵押标","100000","已还完","一、基本情况描述：


	男，浙江台州人，1969年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事汽车配件行业。其下有一辆丰田（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款10万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27336","2015-01-08 11:00:56",\N,\N,"1.8 大众朗逸汽车抵押标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1982年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事文具行业。有自己的门店，其下有一辆大众朗逸（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额25万，本次","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27337","2015-03-04 09:50:03",\N,\N,"3.4 二月信用标","100000","已还完","一、基本情况描述：


	男，浙江宁波人，1975年出生，户籍地址为宁波，现经常居住于宁波。借款人是一名管理层决策人。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，员工证件，股东证件等


	四、外勤考察地方：


	对借款人的住所，单位地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","2个月","21.60",\N,\N,\N,\N,"到期还本按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例3.9%",\N
"27338","2015-04-20 09:34:27",\N,\N,"4.20 一月信用标","130000","已还完","一、基本情况描述：


	男，宁波宁海人，1964年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额40万，本次借款13万","1个月","21.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27339","2015-02-16 16:28:12",\N,\N,"2.17 宝马汽车抵押标2号","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1969年出生，户籍地址为宁波宁海县，现经常居住于宁波宁海。借款人主要从事办公用品行业。有自己的门店，其下有一辆宝马（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额万，本次借款","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27340","2014-09-18 13:37:58",\N,\N,"宝马抵押标1号","5354","已还完"," 

	一、基本情况描述：


	女，宁波宁海人，1985年出生，户籍地址为宁波宁海县，县经常居住于浙江省宁波市宁海县。借款人主要从事服装。在宁海有自己的门面店，其下有一辆宝马X1（车子现活抵）


	二、借款用途：


	扩大店面，备用金


	三、提供资料：


	身份证，行驶证，户口本，实地征信等


	四、外勤考察地方：


	对借款人的服装店，住所，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人经营状态良好，拥有良好的还","1个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.5%",\N
"27341","2015-03-17 09:49:07",\N,\N,"3.17 一月信用标","100000","已还完","一、基本情况描述：


	男，宁波宁海人，1983年出生，户籍地址为宁波宁海，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款10万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27342","2014-12-08 12:58:53",\N,\N,"12.8活动10天标","121212","已还完","金额121212  年利率1%  奖励1.3%","10天","1.00",\N,\N,\N,\N,"到期全额还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.3%",\N
"27343","2015-03-19 09:51:36",\N,\N,"感谢约标 3.19 一月信用标","60000","已还完","一、基本情况描述：


	男，宁波宁海人，1976年出生，户籍地址为宁波宁海，现经常居住于宁波宁海。


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证等


	四、外勤考察地方：


	对借款人的住所，单位，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额20万，本次借款6万","1个月","21.60",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例1.6%",\N
"27344","2014-12-17 11:12:02",\N,\N,"感谢约标 12.17奥迪汽车抵押标","80000","已还完","一、基本情况描述：


	男，浙江台州人，1975年出生，户籍地址为浙江台州市，现经常居住于浙江台州。借款人主要从事服装行业。有自己的门店，其下有一辆奥迪（车子现死抵）


	二、借款用途：


	短期周转  


	三、提供资料：


	身份证，行驶证，车子实体照等


	四、外勤考察地方：


	对借款人的住所，门店地址，进行了实地征信，一切资料真实可靠！


	五、风控审核：


	风控部对借款人提供的资料及考察结果进行综合审核分析，借款人家庭状态良好，拥有良好的还款能力，给予授信额30万，本次借款","2个月","22.00",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"按比例3.9%",\N
