"33824",\N,\N,\N,"约:304#钢锭质押借款标2-18","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-08 09:22:46","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33825",\N,\N,\N,"约:内蒙镍铁质押借款标2-20","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-10 09:47:02","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33826",\N,\N,\N,"约:304圆钢质押借款4-11","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-25 09:25:15","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33827",\N,\N,\N,"2520#回炉钢借款标5-15","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-28 10:00:00","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33828",\N,\N,\N,"约:钼铁质押借款标4-13","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-03 09:41:17","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33829",\N,\N,\N,"304不锈钢带质押借款2-3","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-29 10:10:01","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33830",\N,\N,\N,"约:304#钢锭质押借款标2-5","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-01 09:19:21","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33831",\N,\N,\N,"不锈钢炉料借款标5-4","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-19 10:10:01","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33832",\N,\N,\N,"约:304#不锈钢管借款标5-1","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-29 10:27:27","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33833",\N,\N,\N,"约:内蒙镍铁质押借款标1-2","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-25 09:32:03","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33834",\N,\N,\N,"约:304#钢锭质押借款标1-14","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-29 12:18:43","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33835",\N,\N,\N,"内蒙镍铁质押借款标2-13","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-06 10:00:00","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33836",\N,\N,\N,"2520#回炉钢借款标5-5","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-21 10:10:00","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33837",\N,\N,\N,"约:Ambatovy纯镍质押借款5-13","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-20 09:55:17","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33838",\N,\N,\N,"304不锈钢板借款标4-25","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-09 10:10:01","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33839",\N,\N,\N,"约:Ambatovy纯镍质押借款6-10","600000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-20 09:22:15","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33840",\N,\N,\N,"316L不锈钢管借款标4-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-17 10:00:00","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33841",\N,\N,\N,"约:双相钢锭质押借款标5-11","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-18 09:59:29","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33842",\N,\N,\N,"316L不锈钢管借款标2-9","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-08 10:00:01","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33843",\N,\N,\N,"内蒙镍铁质押借款标2-7","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-02 10:10:00","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33844",\N,\N,\N,"约:内蒙镍铁质押借款标3-7","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-11 11:12:51","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33845",\N,\N,\N,"约:304#钢锭质押借款标3-1","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-01 09:34:03","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33846",\N,\N,\N,"Ambatovy纯镍质押借款5-2","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-16 10:10:01","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33847",\N,\N,\N,"不锈钢炉料借款标1-3","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-26 10:00:00","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33848",\N,\N,\N,"约:钼铁质押借款标1-1","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-11 09:31:23","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33849",\N,\N,\N,"约:内蒙镍铁质押借款标3-18","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-17 09:32:43","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33850",\N,\N,\N,"约:304圆钢质押借款2-8","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-08 09:21:53","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33851",\N,\N,\N,"304不锈钢带质押借款5-3","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-20 10:00:00","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33852",\N,\N,\N,"约:2520#回炉钢借款标1-5","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-22 09:45:42","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33853",\N,\N,\N,"内蒙镍铁质押借款标4-16","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-23 10:00:00","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33854",\N,\N,\N,"304不锈钢带质押借款5-10","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-26 10:00:01","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33855",\N,\N,\N,"内蒙镍铁质押借款标5-18","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-15 10:10:01","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33856",\N,\N,\N,"内蒙镍铁质押借款标5-21","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-16 13:47:43","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33857",\N,\N,\N,"约:钼铁质押借款标5-1","500000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-01 09:41:42","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33858",\N,\N,\N,"约:304不锈钢板借款标4-9","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-25 09:34:03","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33859",\N,\N,\N,"304#不锈钢管借款标5-13","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-12 10:00:00","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33860",\N,\N,\N,"约:304#不锈钢管借款标4-17","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-08 09:30:13","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33861",\N,\N,\N,"约:316L不锈钢管借款标4-5","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-15 09:40:24","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33862",\N,\N,\N,"约:内蒙镍铁质押借款标3-2","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-08 09:32:39","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33863",\N,\N,\N,"304#不锈钢管借款标4-14","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-06 10:00:00","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33864",\N,\N,\N,"Ambatovy纯镍质押借款5-4","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-17 10:10:01","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33865",\N,\N,\N,"约:304#不锈钢管借款标6-12","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-22 09:31:56","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33866",\N,\N,\N,"钼铁质押借款标6-4","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-04 10:05:01","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33867",\N,\N,\N,"约:内蒙镍铁质押借款标1-20","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-04 09:37:21","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33868",\N,\N,\N,"约:304不锈钢板借款标1-17","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-11 09:41:47","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33869",\N,\N,\N,"约:304不锈钢带质押借款2-12","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-02 09:40:27","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33870",\N,\N,\N,"约:Ambatovy纯镍质押借款5-5","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-18 10:03:04","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33871",\N,\N,\N,"双相钢锭质押借款标6-14","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-23 10:00:01","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33872",\N,\N,\N,"304圆钢质押借款1-14","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-12 10:00:01","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33873",\N,\N,\N,"不锈钢炉料借款标5-3","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-19 10:00:01","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33874",\N,\N,\N,"304不锈钢板借款标6-31","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-08 10:10:01","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33875",\N,\N,\N,"304不锈钢板借款标5-18","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-05 10:05:01","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33876",\N,\N,\N,"约:内蒙镍铁质押借款标3-22","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-20 09:38:30","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33877",\N,\N,\N,"约:钼铁质押借款标4-16","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-05 12:19:07","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33878",\N,\N,\N,"约:不锈钢炉料借款标5-7","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-20 09:45:31","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33879",\N,\N,\N,"304#钢锭质押借款标4-6","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-12 10:00:00","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33880",\N,\N,\N,"约:不锈钢炉料借款标4-4","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-19 09:41:05","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33881",\N,\N,\N,"约:304#不锈钢管借款标5-10","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-10 09:59:49","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33882",\N,\N,\N,"304#不锈钢管借款标4-2","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-29 10:10:00","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33883",\N,\N,\N,"约:双相钢锭质押借款标5-5","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-16 09:40:49","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33884",\N,\N,\N,"约:304#不锈钢管借款标1-3","500000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-27 09:12:48","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33885",\N,\N,\N,"约:304不锈钢板借款标5-6","500000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-07-30 15:44:07","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33886",\N,\N,\N,"Ambatovy纯镍质押借款5-1","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-16 10:00:01","还款方式：
					分期付息",\N,"男","40岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33887",\N,\N,\N,"内蒙镍铁质押借款标2-6","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-02 10:00:00","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33888",\N,\N,\N,"约:304不锈钢带质押借款4-5","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-14 09:33:10","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33889",\N,\N,\N,"约:304不锈钢板借款标3-5","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-19 09:28:52","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33890",\N,\N,\N,"约:304不锈钢板借款标3-17","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-25 09:21:14","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33891",\N,\N,\N,"约:不锈钢炉料借款标1-7","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-29 09:34:03","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33892",\N,\N,\N,"约:304不锈钢带质押借款3-18","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-11 09:54:46","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33893",\N,\N,\N,"约:304圆钢质押借款6-8","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-08 09:36:29","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33894",\N,\N,\N,"304不锈钢板借款标2-3","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-08 10:00:00","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33895",\N,\N,\N,"约:304#不锈钢管借款标2-5","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-28 09:29:28","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33896",\N,\N,\N,"约:内蒙镍铁质押借款标2-25","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-13 09:34:44","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33897",\N,\N,\N,"约:304不锈钢板借款标4-22","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-08 09:30:38","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33898",\N,\N,\N,"约:316L不锈钢管借款标5-12","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-25 09:30:35","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33899",\N,\N,\N,"304#钢锭质押借款标4-11","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-18 10:00:01","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33900",\N,\N,\N,"约:304圆钢质押借款6-13","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-14 09:44:44","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33901",\N,\N,\N,"约:内蒙镍铁质押借款标5-2","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-08 09:43:56","还款方式：
					分期付息",\N,"男","42岁","本科","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33902",\N,\N,\N,"304不锈钢板借款标4-15","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-02 10:10:56","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33903",\N,\N,\N,"约:304不锈钢板借款标3-4","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-18 09:40:44","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33904",\N,\N,\N,"不锈钢炉料借款标4-15","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-23 10:00:01","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33905",\N,\N,\N,"约:钼铁质押借款标2-16","350000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-20 09:40:26","还款方式：
					分期付息",\N,"男","49岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33906",\N,\N,\N,"约:304#不锈钢管借款标1-5","650000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-28 09:22:15","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33907",\N,\N,\N,"约:304#钢锭质押借款标4-2","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-09 09:35:44","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33908",\N,\N,\N,"约:304#钢锭质押借款标3-15","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-13 09:30:49","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33909",\N,\N,\N,"约:304#钢锭质押借款标2-7","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-02 09:21:25","还款方式：
					分期付息",\N,"男","56岁","高中","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33910",\N,\N,\N,"约:304不锈钢带质押借款1-14","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-04 09:47:50","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33911",\N,\N,\N,"约:304不锈钢板借款标5-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-04-01 09:36:46","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33912",\N,\N,\N,"约:304不锈钢板借款标4-12","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-01 09:33:54","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33913",\N,\N,\N,"约:2520#回炉钢借款标5-2","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-20 09:42:39","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33914",\N,\N,\N,"约:不锈钢炉料借款标6-7","150000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-10-22 09:41:04","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33915",\N,\N,\N,"2520#回炉钢借款标2-9","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-24 10:10:01","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33916",\N,\N,\N,"约:不锈钢炉料借款标1-1","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-03-25 09:19:34","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33917",\N,\N,\N,"约:2520#回炉钢借款标2-13","300000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-27 09:33:59","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33918",\N,\N,\N,"约:2520#回炉钢借款标4-1","500000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-20 11:16:31","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33919",\N,\N,\N,"约:304圆钢质押借款3-15","400000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-11-13 09:30:01","还款方式：
					分期付息",\N,"男","47岁","中专","已婚",\N,\N,"8001-10000","自有房子","有","投标奖励：
						0.6%",\N
"33920",\N,\N,\N,"约:316L不锈钢管借款标4-1","200000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-12 13:43:29","还款方式：
					分期付息",\N,"男","37岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33921",\N,\N,\N,"304不锈钢带质押借款3-8","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-12-05 10:10:00","还款方式：
					分期付息",\N,"女","35岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33922",\N,\N,\N,"2520#回炉钢借款标1-16","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-08-27 10:00:01","还款方式：
					分期付息",\N,"男","27岁","专科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
"33923",\N,\N,\N,"约:304#不锈钢管借款标6-13","250000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-02-22 09:26:07","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33924",\N,\N,\N,"304#不锈钢管借款标1-13","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2014-09-01 10:00:01","还款方式：
					分期付息",\N,"男","33岁","本科","已婚",\N,\N,"30001-50000","自有房子","有","投标奖励：
						0.6%",\N
"33925",\N,\N,\N,"304不锈钢板借款标3-14","100000",\N,\N,"1个月","21.00",\N,\N,\N,"2015-01-23 10:00:01","还款方式：
					分期付息",\N,"男","47岁","本科","已婚",\N,\N,"10001-30000","自有房子","有","投标奖励：
						0.6%",\N
