"25650","2014-08-20",\N,\N,"保时捷凯宴汽车抵押标(2014082003] 借贷编号：20140800066","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25651","2015-01-29",\N,\N,"个人短期周转标(2015012907) 借贷编号：20150100091","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25652","2014-10-19",\N,\N,"个人短期周转标(2014101902) 借贷编号：20141000070","150000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25653","2014-10-17",\N,\N,"公司活动 借贷编号：20141000060","300000","已还完","","5天","18.0",\N,"其他 

   借款状态：投标34次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25654","2014-11-19",\N,\N,"个人短期周转标(2014111902) 借贷编号：20141100071","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25655","2014-11-18",\N,\N,"个人短期周转标(2014111703) 借贷编号：20141100060","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25656","2014-09-26",\N,\N,"某在建工程短期周转标—第一期(2014092603) 借贷编号：20140900098","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25657","2015-03-20",\N,\N,"企业银行转贷标（2015032001） 借贷编号：20150300063","150000","已还完","","7天","18.0",\N,"其他 

   借款状态：投标19次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25658","2014-12-12",\N,\N,"企业短期周转标第三期(2014121201) 借贷编号：20141200031","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标10次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25659","2014-10-18",\N,\N,"公司活动 借贷编号：20141000066","300000","已还完","","5天","18.0",\N,"其他 

   借款状态：投标35次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25660","2014-10-29",\N,\N,"个人短期周转标(2014102901) 借贷编号：20141000102","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标17次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25661","2014-12-29",\N,\N,"个人短期周转标(2014122902) 借贷编号：20141200075","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25662","2015-01-14",\N,\N,"企业短期周转标(2015011401)) 借贷编号：20150100032","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标8次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25663","2015-01-21",\N,\N,"企业银行转贷标(2015012104) 借贷编号：20150100056","200000","已还完","","7天","18.0",\N,"其他 

   借款状态：投标11次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25664","2014-09-30",\N,\N,"某在建工程短期周转标<第四期>(2014093003) 借贷编号：20140900110","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25665","2014-07-11",\N,\N,"公司活动 借贷编号：20140700003","66666","已还完","","5天","18.0",\N,"其他 

   借款状态：投标39次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25666","2014-11-14",\N,\N,"个人短期周转标(2014111404) 借贷编号：20141100046","150000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25667","2014-11-18",\N,\N,"个人短期周转标(2014111803) 借贷编号：20141100067","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25668","2014-10-27",\N,\N,"个人短期周转标(2014102703) 借贷编号：20141000094","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标15次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25669","2014-11-18",\N,\N,"个人短期周转标(2014111801) 借贷编号：20141100065","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25670","2014-11-13",\N,\N,"个人短期周转标(2014111304) 借贷编号：20141100041","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标16次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25671","2015-03-28",\N,\N,"个人短期周转（2015032804） 借贷编号：20150300090","100000","还款中","","6个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25672","2015-01-19",\N,\N,"个人短期周转标(2015011902) 借贷编号：20150100048","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25673","2015-02-16",\N,\N,"个人短期周转标（2015021601）  借贷编号：20150200037","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25674","2014-10-10",\N,\N,"企业短期周转标(2014101007) 借贷编号：20141000027","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25675","2014-10-08",\N,\N,"个人短期周转标(2014100802) 借贷编号：20141000015","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25676","2015-01-30",\N,\N,"个人短期周转标(2015013005) 借贷编号：20150100096","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25677","2014-09-15",\N,\N,"某科技企业担保标(2014091505) 借贷编号：20140900052","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25678","2015-03-12",\N,\N,"个人短期周转(20150301204) 借贷编号：20150300032","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25679","2014-12-01",\N,\N,"某在建工程短期周转标(2014120103) 借贷编号：20141200003","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25680","2014-08-15",\N,\N,"企业周转担保标(2014081505) 借贷编号：20140800052","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25681","2014-12-10",\N,\N,"个人短期周转标(2014121003) 借贷编号：20141200026","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25682","2014-07-24",\N,\N,"公司活动 借贷编号：20140700034","100000","已还完","","10天","18.0",\N,"其他 

   借款状态：投标12次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25683","2015-03-30",\N,\N,"个人短期周转（2015033002） 借贷编号：20150300097","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25684","2014-08-23",\N,\N,"某建筑公司借款担保标(2014082304) 借贷编号：20140800079","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25685","2015-03-23",\N,\N,"个人短期周转（2015032302） 借贷编号：20150300070","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标12次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25686","2014-10-19",\N,\N,"个人短期周转标(2014101901) 借贷编号：20141000069","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25687","2014-11-21",\N,\N,"个人短期周转标(2014112103) 借贷编号：20141100081","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25688","2014-12-13",\N,\N,"企业短期周转标(2014121301) 借贷编号：20141200034","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25689","2015-02-16",\N,\N,"个人短期周转标（2015021602） 借贷编号：20150200040","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标16次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25690","2015-01-30",\N,\N,"个人短期周转标(2015013002) 借贷编号：20150100093","50000","已还完","","2个月","18.0",\N,"其他","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25691","2014-10-27",\N,\N,"个人短期周转标(2014102701) 借贷编号：20141000091","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25692","2015-03-18",\N,\N,"个人短期周转(20150301802) 借贷编号：20150300054","150000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标2次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25693","2014-10-10",\N,\N,"企业短期周转标(2014101003) 借贷编号：20141000025","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25694","2014-09-06",\N,\N,"奔驰E300L汽车质押标(2014090603) 借贷编号：20140900017","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标13次成功","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25695","2014-11-10",\N,\N,"企业借款汽车抵押标(2014111002) 借贷编号：20141100029","60000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25696","2014-10-14",\N,\N,"企业周转标(2004101402) 借贷编号：20141000041","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25697","2015-01-11",\N,\N,"个人短期周转标(2015011102) 借贷编号：20150100026","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25698","2014-08-29",\N,\N,"企业借款，汽车抵押标(2014082905) 借贷编号：20140800105","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25699","2014-10-29",\N,\N,"个人短期周转标(2014102905) 借贷编号：20141000108","150000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25700","2014-12-22",\N,\N,"企业银行转贷标(2014122202) 借贷编号：20141200058","250000","已还完","","7天","18.0",\N,"其他 

   借款状态：投标21次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25701","2014-10-30",\N,\N,"某在建工程短期周转标(2014103006) 借贷编号：20141000115","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25702","2014-10-24",\N,\N,"个人短期周转标(2004102401) 借贷编号：20141000084","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标19次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25703","2014-11-15",\N,\N,"个人短期周转标(2014111504) 借贷编号：20141100051","150000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标24次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25704","2014-12-23",\N,\N,"个人短期周转标(2014122302) 借贷编号：20141200062","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25705","2014-08-06",\N,\N,"奥迪a6l汽车抵押标(2014080503) 借贷编号：20140800007","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25706","2014-09-26",\N,\N,"某在建工程短期周转标—第一期(2014092602) 借贷编号：20140900097","50000","已还完","","6个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25707","2015-01-05",\N,\N,"现代索纳塔汽车质押标(2015010501) 借贷编号：20150100008","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标9次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25708","2014-10-27",\N,\N,"个人短期周转标(2014102702) 借贷编号：20141000093","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25709","2015-01-23",\N,\N,"个人短期周转标(2015012304) 借贷编号：20150100065","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25710","2014-11-16",\N,\N,"个人短期周转标(2014111602) 借贷编号：20141100054","150000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25711","2015-01-25",\N,\N,"个人短期周转标(2015012501) 借贷编号：20150100067","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标9次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25712","2014-08-27",\N,\N,"奔驰s300汽车抵押标(2014082704) 借贷编号：20140800095","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25713","2015-01-14",\N,\N,"某在建工程短期周转标(2015011402) 借贷编号：20150100033","100000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25714","2014-10-28",\N,\N,"个人短期周转标(2014102804) 借贷编号：20141000098","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标20次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25715","2014-09-13",\N,\N,"个人信用借款标(2014091305) 借贷编号：20140900044","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25716","2015-03-25",\N,\N,"个人短期周转（2015032501） 借贷编号：20150300077","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标5次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25717","2014-10-15",\N,\N,"企业周转标(2004101503) 借贷编号：20141000045","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标20次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25718","2015-03-05",\N,\N,"个人短期周转(2015030501) 借贷编号：20150300012","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标9次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25719","2014-11-22",\N,\N,"个人短期周转标(2014112202) 借贷编号：20141100084","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25720","2014-09-10",\N,\N,"某贸易公司企业担保标(2014091001) 借贷编号：20140900027","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25721","2014-11-02",\N,\N,"某在建工程短期周转标(2014110203) 借贷编号：20141100004","200000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25722","2014-09-20",\N,\N,"某幼儿园借款标(2014092003) 借贷编号：20140900079","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标12次成功","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25723","2015-03-19",\N,\N,"个人短期周转(20150301902) 借贷编号：20150300061","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25724","2015-03-08",\N,\N,"个人短期周转(2015030802) 借贷编号：20150300018","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25725","2015-02-23",\N,\N,"个人短期周转标（2015022301） 借贷编号：20150200048","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标8次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25726","2015-01-03",\N,\N,"某在建工程短期周转标(20150103) 借贷编号：20150100002","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标10次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25727","2014-12-08",\N,\N,"个人短期周转标(2014120801) 借贷编号：20141200020","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标9次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25728","2014-11-25",\N,\N,"企业短期周转标(2014112504) 借贷编号：20141100096","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25729","2014-12-28",\N,\N,"个人短期周转标(2014122801) 借贷编号：20141200071","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标11次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25730","2015-03-12",\N,\N,"个人短期周转(20150301201) 借贷编号：20150300029","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标7次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25731","2014-12-29",\N,\N,"个人短期周转标(2014122901) 借贷编号：20141200074","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标11次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25732","2015-01-26",\N,\N,"个人短期周转标(2015012601) 借贷编号：20150100069","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标11次成功","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25733","2015-01-07",\N,\N,"大众途锐汽车质押标(2015010701) 借贷编号：20150100012","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标8次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25734","2015-01-17",\N,\N,"企业短期周转标(2015011702) 借贷编号：20150100042","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标8次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25735","2015-02-10",\N,\N,"个人短期周转标（2015021002） 借贷编号：20150200020","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25736","2014-09-12",\N,\N,"现代悦动汽车质押标(2014091205) 借贷编号：20140900039","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25737","2014-07-15",\N,\N,"公司活动 借贷编号：20140700008","88888","已还完","","7天","18.0",\N,"其他 

   借款状态：投标33次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25738","2015-02-10",\N,\N,"个人短期周转标（2015021001） 借贷编号：20150200019","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标8次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25739","2015-01-22",\N,\N,"个人短期周转标(2015012203) 借贷编号：20150100059","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标2次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25740","2014-12-05",\N,\N,"某在建工程短期周转标(2014120503) 借贷编号：20141200014","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25741","2014-08-21",\N,\N,"企业周转担保标(2014082102) 借贷编号：20140800068","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25742","2015-02-28",\N,\N,"个人短期周转(2015022804)  借贷编号：20150200062","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25743","2014-12-26",\N,\N,"个人短期周转标(2014122602) 借贷编号：20141200069","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25744","2014-08-29",\N,\N,"某纺织厂借款担保标(2014082903) 借贷编号：20140800102","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25745","2014-09-23",\N,\N,"个人借款企业担保标(2014092302) 借贷编号：20140900090","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25746","2014-09-10",\N,\N,"东风本田思铂睿汽车质押标(2014091004) 借贷编号：20140900031","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25747","2014-12-07",\N,\N,"个人短期周转标(2014120702) 借贷编号：20141200019","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25748","2014-10-28",\N,\N,"个人短期周转标(2014102805) 借贷编号：20141000101","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25749","2014-09-17",\N,\N,"某企业担保标(2014091701) 借贷编号：20140900058","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25750","2014-09-22",\N,\N,"某企业担保标(2014092204) 借贷编号：20140900084","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标18次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25751","2014-09-22",\N,\N,"奥迪A6L汽车质押标(2014092207) 借贷编号：20140900088","100000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25752","2014-12-04",\N,\N,"某在建工程短期周转标(2014120403) 借贷编号：20141200011","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25753","2015-01-27",\N,\N,"企业银行转贷标(2015012701) 借贷编号：20150100075","100000","已还完","","10天","18.0",\N,"其他 

   借款状态：投标11次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25754","2015-03-22",\N,\N,"个人短期周转(2015032201) 借贷编号：20150300067","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标7次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25755","2014-10-28",\N,\N,"个人短期周转标(2014102803) 借贷编号：20141000100","50000","已还完","","3个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25756","2015-03-28",\N,\N,"个人短期周转（2015032805） 借贷编号：20150300091","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25757","2014-12-28",\N,\N,"个人短期周转标(2014122802) 借贷编号：20141200072","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25758","2014-12-05",\N,\N,"个人短期周转标(2014120502) 借贷编号：20141200013","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25759","2015-02-05",\N,\N,"个人短期周转标（2015020502） 借贷编号：20150200007","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标4次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25760","2014-10-10",\N,\N,"马自达6汽车质押标(2014101001) 借贷编号：20141000021","60000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25761","2014-10-02",\N,\N,"某在建工程短期周转标<第六期>(2014100202)  借贷编号：20141000003","200000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25762","2015-03-25",\N,\N,"企业银行转贷标（2015032502） 借贷编号：20150300078","150000","已还完","","10天","18.0",\N,"其他 

   借款状态：投标10次成功","",\N,"按天计息，到期还本息","","","","","",\N,"",\N,"",\N,\N,\N
"25763","2014-09-29",\N,\N,"某在建工程短期周转标<第三期>(2014092903) 借贷编号：20140900107","150000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25764","2014-10-07",\N,\N,"个人短期周转标(2014100701) 借贷编号：20141000010","50000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
"25765","2014-08-28",\N,\N,"奔驰s300汽车抵押标(2014082801) 借贷编号：20140800096","100000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25766","2015-01-12",\N,\N,"个人短期周转标(2015011201) 借贷编号：20150100027","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标7次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25767","2014-09-02",\N,\N,"宝马320汽车抵押标(2014090202) 借贷编号：20140900003","50000","已还完","","2个月","18.0",\N,"其他 

   借款状态：投标1次成功，","",\N,"按月付息","","","","","",\N,"",\N,"",\N,\N,\N
"25768","2014-11-22",\N,\N,"个人短期周转标(2014112201) 借贷编号：20141100083","150000","已还完","","1个月","18.0",\N,"其他 

   借款状态：投标15次成功","",\N,"到期还本还息","","","","","",\N,"",\N,"",\N,\N,\N
