"19465",\N,\N,\N,"公司借款短期周转【九】（编号：100000434）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-16 17:43:06","到期还本，按月付息","jjdaixin01101",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.80%",\N
"19466",\N,\N,\N,"房产抵押借款短期周转【2】（编号：100000433）","200,000",\N,\N,"3个月","20.00",\N,"中秋小长假将至，租赁业务较多，公司将购买","","2014-08-16 19:55:06","等额本息","jjdailiang01601",\N,"31-40岁","本科",\N,"居民服务和其他服务业 ","深圳","100万-500万","有","有","2.30%",\N
"19467",\N,\N,\N,"房产抵押借款短期周转【六】（编号：100000432）","200,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，采购生产设备。","","2014-08-16 17:42:26","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19468",\N,\N,\N,"房产抵押借款短期周转【五】（编号：100000431）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，采购生产设备。","","2014-08-15 20:55:43","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19469",\N,\N,\N,"房产抵押借款短期周转【四】【约标】（编号：100000430）","300,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，采购生产设备。","","2014-08-15 14:22:58","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19470",\N,\N,\N,"房产抵押借款短期周转【1】（编号：100000429）","200,000",\N,\N,"3个月","20.00",\N,"中秋小长假将至，租赁业务较多，公司将购买","","2014-08-15 17:00:59","等额本息","jjdailiang01601",\N,"31-40岁","本科",\N,"居民服务和其他服务业 ","深圳","100万以下","有","有","2.30%",\N
"19471",\N,\N,\N,"公司借款短期周转【八】（编号：100000428）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-15 15:53:36","到期还本，按月付息","jjdaixin01101",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.80%",\N
"19472",\N,\N,\N,"房产抵押借款短期周转【三】（编号：100000427）","200,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，采购生产设备。","","2014-08-15 13:44:27","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19473",\N,\N,\N,"房产抵押借款短期周转【二】（编号：100000426）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，采购生产设备。","","2014-08-14 21:29:15","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19474",\N,\N,\N,"房产抵押借款短期周转【一】【约标】（编号：100000425）","300,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，采购生产设备。","","2014-08-14 15:47:33","等额本息","jjdailiu00901",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19475",\N,\N,\N,"抵押借款短期周转【九】（编号：100000424）","100,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-14 13:56:12","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","500万-2000万","有","有","2.30%",\N
"19476",\N,\N,\N,"公司借款短期周转【七】（编号：100000423）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-14 18:02:23","到期还本，按月付息","jjdaixin01101",\N,"41-50岁","本科",\N,"其它","深圳","100万-500万","有","有","1.80%",\N
"19477",\N,\N,\N,"公司经营借款短期周转【8】（编号：100000422）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-14 14:49:22","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19478",\N,\N,\N,"公司经营借款短期周转【7】（编号：100000421）","100,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-13 19:48:04","等额本息","jjdaizc00202",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19479",\N,\N,\N,"公司经营借款短期周转【6】【约标】（编号：100000420）","300,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-13 13:53:57","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19480",\N,\N,\N,"公司经营借款短期周转【5】（编号：100000419）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-13 13:48:05","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19481",\N,\N,\N,"公司借款短期周转【六】（编号：100000418）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-13 17:38:30","到期还本，按月付息","jjdaixin01101",\N,"41-50岁","本科",\N,"其它","深圳","100万-500万","有","有","1.80%",\N
"19482",\N,\N,\N,"抵押借款短期周转【八】（编号：100000417）","150,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-13 11:50:59","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","500万-2000万","有","有","2.30%",\N
"19483",\N,\N,\N,"公司经营借款短期周转【4】（编号：100000415）","100,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-12 20:33:20","等额本息","jjdaizc00202",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19484",\N,\N,\N,"公司借款短期周转【五】（编号：100000414）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-12 14:12:55","到期还本，按月付息","jjdaixin01101",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.80%",\N
"19485",\N,\N,\N,"公司经营借款短期周转【3】（编号：100000413）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-12 11:32:02","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19486",\N,\N,\N,"抵押借款短期周转【七】（编号：100000412）","200,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-12 19:48:28","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","500万-2000万","有","有","2.30%",\N
"19487",\N,\N,\N,"公司经营借款短期周转【2】【约标】（编号：100000411）","100,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-11 20:30:51","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19488",\N,\N,\N,"公司承接工程借款短期周转【8】（编号：100000410）","100,000",\N,\N,"1个月","18.00",\N,"承接新工程，需资金补充","","2014-08-11 18:53:54","等额本息","jjdaishi00401",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19489",\N,\N,\N,"公司经营借款短期周转【1】【约标】（编号：100000408）","100,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-11 14:23:22","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19490",\N,\N,\N,"抵押借款短期周转【六】【约标】（编号：100000407）","150,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-11 14:14:49","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","500万-2000万","有","有","2.30%",\N
"19491",\N,\N,\N,"公司借款短期周转【四】（编号：100000406）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-11 13:30:43","到期还本，按月付息","jjdaixin01101",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","1.80%",\N
"19492",\N,\N,\N,"抵押借款短期周转【五】（编号：100000405）","200,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-11 14:02:02","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","500万-2000万","有","有","2.30%",\N
"19493",\N,\N,\N,"公司承接工程借款短期周转【7】（编号：100000404）","200,000",\N,\N,"1个月","18.00",\N,"承接新工程，需资金补充","","2014-08-11 12:07:22","等额本息","jjdaishi00401",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19494",\N,\N,\N,"公司承接工程借款短期周转【6】【约标】（编号：100000403）","200,000",\N,\N,"1个月","18.00",\N,"承接新工程，需资金补充","","2014-08-10 20:32:55","等额本息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19495",\N,\N,\N,"公司承接工程借款短期周转【5】（编号：100000402）","200,000",\N,\N,"1个月","18.00",\N,"承接新工程，需资金补充","","2014-08-10 16:07:47","等额本息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19496",\N,\N,\N,"抵押借款短期周转【四】（编号：100000400）","200,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-10 18:49:23","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","500万-2000万","有","有","2.30%",\N
"19497",\N,\N,\N,"公司借款短期周转【三】（编号：100000399）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-10 16:18:55","等额本息","jjdaixin01101",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","1.80%",\N
"19498",\N,\N,\N,"公司借款短期周转【二】【约标】（编号：100000398）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-09 15:37:07","到期还本，按月付息","jjdaixin01101",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","1.80%",\N
"19499",\N,\N,\N,"公司借款短期周转【一】（编号：100000397）","100,000",\N,\N,"2个月","19.00",\N,"扩大业务，补充部分流动资金用于项目申报","","2014-08-09 15:06:25","到期还本，按月付息","jjdaixin01101",\N,"31-40岁","本科",\N,"其它","深圳","100万以下","有","有","1.80%",\N
"19500",\N,\N,\N,"抵押借款短期周转【三】（编号：100000396）","200,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-09 16:22:32","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","500万-2000万","有","有","2.30%",\N
"19501",\N,\N,\N,"公司承接工程借款短期周转【4】 （编号：100000395）","200,000",\N,\N,"1个月","18.00",\N,"承接新工程，需资金补充","","2014-08-09 21:38:47","等额本息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19502",\N,\N,\N,"公司承接工程借款短期周转【3】 （编号：100000394）","100,000",\N,\N,"1个月","18.00",\N,"承接新工程，需资金补充","","2014-08-08 21:42:00","等额本息","jjdaishi00401",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19503",\N,\N,\N,"抵押借款短期周转【二】（编号：100000393）","100,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-08 15:46:05","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","100万-500万","有","有","2.30%",\N
"19504",\N,\N,\N,"房产抵押借款短期周转【十】（编号：100000392）","200,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-08-08 19:33:50","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万-500万","有","有","1.80%",\N
"19505",\N,\N,\N,"公司承接工程借款短期周转【2】（编号：100000391）","200,000",\N,\N,"1个月","18.00",\N,"承接新工程，需资金补充","","2014-08-08 15:40:35","等额本息","jjdaishi00401",\N,"31-40岁","本科",\N,"环境和公共设施管理业","深圳","100万以下","有","有","0.80%",\N
"19506",\N,\N,\N,"公司承接工程借款短期周转【1】【约标】（编号：100000390）","100,000",\N,\N,"1个月","18.00",\N,"承接新工程，需资金补充","","2014-08-08 09:27:09","等额本息","jjdaishi00401",\N,"31-40岁","本科",\N,"环境和公共设施管理业","深圳","100万以下","有","有","0.80%",\N
"19507",\N,\N,\N,"房产抵押短期借款【十】（编号：100000389）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-07 18:34:58","等额本息","jjdairui01001",\N,"22岁以下","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","0.80%",\N
"19508",\N,\N,\N,"抵押借款短期周转【一】（编号：100000388）","100,000",\N,\N,"3个月","20.00",\N,"公司筹建学校项目，需资金周转。","","2014-08-07 15:45:27","等额本息","jjdaicao01401",\N,"41-50岁","本科",\N,"房地产业 ","深圳","100万-500万","有","有","2.30%",\N
"19509",\N,\N,\N,"房产抵押借款短期周转【九】（编号：100000387）","200,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-08-07 17:49:56","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万-500万","有","有","1.80%",\N
"19510",\N,\N,\N,"房产抵押短期借款【九】（编号：100000386）","200,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-07 13:40:39","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","0.80%",\N
"19511",\N,\N,\N,"房产抵押短期借款【八】（编号：100000385）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-06 21:29:01","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19512",\N,\N,\N,"房产抵押短期借款【七】【约标】（编号：100000384）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-06 16:35:59","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19513",\N,\N,\N,"房产抵押短期借款【六】【约标】（编号：100000382）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-06 13:58:34","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19514",\N,\N,\N,"房产抵押短期借款【五】【约标】（编号：100000381）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-06 13:42:24","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19515",\N,\N,\N,"房产抵押借款短期周转【八】（编号：100000380）","200,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-08-06 14:40:44","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","1.80%",\N
"19516",\N,\N,\N,"房产抵押短期借款【四】（编号：100000379）","200,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-06 13:37:14","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19517",\N,\N,\N,"房产抵押短期借款【三】（编号：100000378）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-05 20:42:49","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19518",\N,\N,\N,"房产抵押短期借款【二】【约标】（编号：100000377）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-05 10:50:09","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万-500万","有","有","0.80%",\N
"19519",\N,\N,\N,"公司扩大经营借款短期周转【六】（编号：100000376）","200,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2014-08-05 17:28:41","等额本息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","2.30%",\N
"19520",\N,\N,\N,"房产抵押借款短期周转【七】（编号：100000375）","100,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-08-05 14:00:01","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","1.80%",\N
"19521",\N,\N,\N,"房产抵押借款短期周转【六】（编号：100000374）","200,000",\N,\N,"1个月","18.00",\N,"公司扩大经营，需资金周转","","2014-08-05 15:48:21","等额本息","jjdaili00801",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19522",\N,\N,\N,"房产抵押借款短期周转【五】（编号：100000373）","100,000",\N,\N,"1个月","18.00",\N,"公司扩大经营，需资金周转","","2014-08-04 20:34:39","等额本息","jjdaili00801",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","0.80%",\N
"19523",\N,\N,\N,"房产抵押短期借款【一】【约标】（编号：100000372）","100,000",\N,\N,"1个月","18.00",\N,"扩大生产经营，增强市场竞争力，急需资金。","","2014-08-04 13:54:18","等额本息","jjdairui01001",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","0.80%",\N
"19524",\N,\N,\N,"公司扩大经营借款短期周转【五】（编号：100000371）","200,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2014-08-04 19:03:27","等额本息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万以下","有","有","2.30%",\N
"19525",\N,\N,\N,"房产抵押借款短期周转【六】（编号：100000370）","100,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-08-04 16:13:07","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","1.80%",\N
"19526",\N,\N,\N,"房产抵押借款短期周转【四】（编号：100000369）","200,000",\N,\N,"1个月","18.00",\N,"公司扩大经营，需资金周转","","2014-08-04 16:16:34","等额本息","jjdaili00801",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19527",\N,\N,\N,"公司扩大经营借款短期周转【四】（编号：100000368）","200,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2014-08-03 19:01:55","等额本息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","2.30%",\N
"19528",\N,\N,\N,"房产抵押借款短期周转【五】（编号：100000367）","100,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-08-03 18:36:35","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","1.80%",\N
"19529",\N,\N,\N,"房产抵押借款短期周转【三】（编号：100000366）","200,000",\N,\N,"1个月","18.00",\N,"公司扩大经营，需资金周转","","2014-08-03 18:18:31","等额本息","jjdaili00801",\N,"22岁以下","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19530",\N,\N,\N,"公司扩大经营借款短期周转【三】（编号：100000364）","200,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2014-08-02 18:49:07","等额本息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","2.30%",\N
"19531",\N,\N,\N,"房产抵押借款短期周转【四】（编号：100000363）","100,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-08-02 17:15:22","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","1.80%",\N
"19532",\N,\N,\N,"房产抵押借款短期周转【二】（编号：100000362）","200,000",\N,\N,"1个月","18.00",\N,"公司扩大经营，需资金周转","","2014-08-02 17:10:24","等额本息","jjdaili00801",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19533",\N,\N,\N,"房产抵押借款短期周转【一】（编号：100000361）","100,000",\N,\N,"1个月","18.00",\N,"公司扩大经营，需资金周转","","2014-08-01 21:29:01","等额本息","jjdaili00801",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19534",\N,\N,\N,"房产抵押借款短期周转【三】（编号：100000360）","100,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-08-01 17:04:10","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","1.80%",\N
"19535",\N,\N,\N,"公司扩大经营借款短期周转【二】（编号：100000359）","200,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2014-08-01 15:56:01","等额本息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","2.30%",\N
"19536",\N,\N,\N,"公司经营借款短期周转【十】（编号：100000358）","150,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-08-01 14:01:10","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","0.80%",\N
"19537",\N,\N,\N,"公司经营借款短期周转【九】【约标】（编号：100000357）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-31 20:51:51","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19538",\N,\N,\N,"公司经营借款短期周转【八】（编号：100000356）","100,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-31 17:58:10","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19539",\N,\N,\N,"公司扩大经营借款短期周转【一】【约标】（编号：100000355）","300,000",\N,\N,"3个月","20.00",\N,"扩大经营，购买设备","","2014-07-31 14:15:57","等额本息","jjdaichen01301",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","2.30%",\N
"19540",\N,\N,\N,"房产抵押借款短期周转【二】（编号：100000354）","100,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-07-31 16:40:43","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","2.13%",\N
"19541",\N,\N,\N,"公司经营借款短期周转【七】（编号：100000353）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-31 15:18:34","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19542",\N,\N,\N,"客户借款短期周转【二】（编号：100000352）","200,000",\N,\N,"3个月","20.00",\N,"代理净水设备，铺货","","2014-07-31 16:25:05","等额本息","jjdailin01201",\N,"31-40岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","2.30%",\N
"19543",\N,\N,\N,"房产抵押借款短期周转【一】【约标】（编号：100000351）","100,000",\N,\N,"2个月","19.00",\N,"公司采购净水设备在商超进行销售，其他贸易","","2014-07-31 09:30:53","到期还本，按月付息","jingxiao004",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","2.13%",\N
"19544",\N,\N,\N,"公司经营借款短期周转【六】【约标】（编号：100000350）","100,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-30 16:46:27","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19545",\N,\N,\N,"房产抵押借款短期周转【6】【约标】（编号：100000349）","100,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-07-30 16:29:50","等额本息","jjdaizhou00701",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19546",\N,\N,\N,"客户借款短期周转【一】（编号：100000348）","200,000",\N,\N,"3个月","20.00",\N,"代理净水设备，铺货","","2014-07-30 16:30:54","等额本息","jjdailin01201",\N,"41-50岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","2.30%",\N
"19547",\N,\N,\N,"公司经营借款短期周转【五】（编号：100000347）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-30 12:16:41","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19548",\N,\N,\N,"公司经营借款短期周转【四】【约标】（编号：100000346）","150,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-29 19:07:03","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19549",\N,\N,\N,"公司经营借款短期周转【三】【约标】（编号：100000345）","200,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-29 16:59:21","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19550",\N,\N,\N,"公司借款短期周转【8】【约标】（编号：100000344）","100,000",\N,\N,"3个月","20.00",\N,"扩大生意经营","","2014-07-29 16:07:54","到期还本，按月付息","jjdaitang00501",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","3.55%",\N
"19551",\N,\N,\N,"公司经营借款短期周转【二】【约标】（编号：100000343）","150,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-29 15:24:05","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19552",\N,\N,\N,"公司经营借款短期周转【一】【约标】（编号：100000342）","150,000",\N,\N,"1个月","18.00",\N,"公司签下大订单，急需资金购买原材料。","","2014-07-29 15:16:56","等额本息","jjdaizc00202",\N,"31-40岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19553",\N,\N,\N,"车辆抵押借款短期周转【4】【约标】（编号：100000340）","100,000",\N,\N,"6个月","21.00",\N,"代理净水设备，个人其他生意，需资金周转","","2014-07-29 10:45:13","等额本息","jjdaili01501",\N,"31-40岁","本科",\N,"批发和零售业 ","深圳","100万以下","有","有","4.40%",\N
"19554",\N,\N,\N,"公司借款短期周转【7】（编号：100000339）","200,000",\N,\N,"3个月","20.00",\N,"扩大生意经营","","2014-07-29 15:57:21","到期还本，按月付息","jjdaitang00501",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","3.55%",\N
"19555",\N,\N,\N,"房产抵押借款短期周转【5】（编号：100000338）","200,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-07-29 17:26:32","等额本息","jjdaizhou00701",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
"19556",\N,\N,\N,"房产抵押借款短期周转【4】【约标】（编号：100000337）","500,000",\N,\N,"1个月","18.00",\N,"用于膜技术的研发，购买原材料。","","2014-07-28 19:23:55","等额本息","jjdaizhou00701",\N,"41-50岁","本科",\N,"制造业","深圳","100万-500万","有","有","1.00%",\N
