"15789","2015-02-05","2015-02-05 10:00:47",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"15790","2014-12-23","2014-12-23 11:01:28",\N,"捷豹汽车抵押标","120000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15791","2015-04-17","2015-04-17 10:00:52",\N,"凯迪拉克汽车抵押标& ","100000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15792","2015-01-09","2015-01-09 10:00:15",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"15793","2015-04-03","2015-04-03 17:00:18",\N,"奔驰汽车抵押标","170000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.50",\N
"15794","2015-04-11","2015-04-11 10:00:01",\N,"奔驰汽车抵押标","100000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15795","2014-12-08","2014-12-08 11:00:14",\N,"奔驰汽车抵押标","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15796","2014-10-17","2014-10-17 10:00:07",\N,"马上有钱一天标 ","10.80000",\N,\N,"1  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.50",\N
"15797","2014-12-31","2014-12-31 10:00:55",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15798","2014-11-20","2014-11-20 10:00:36",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15799","2015-03-23","2015-03-23 10:00:24",\N,"尼桑汽车抵押标 ","90000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15800","2015-03-16","2015-03-16 09:43:06",\N,"丰田汽车抵押标","130000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.50",\N
"15801","2015-01-17","2015-01-17 11:00:15",\N,"福特汽车抵押标","70000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"15802","2014-12-29","2014-12-29 10:30:29",\N,"双诞活动秒标 ","8.880000",\N,\N,"1  个月","10.00",\N,\N,\N,\N,"额满即还",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"15803","2015-01-16","2015-01-16 11:00:13",\N,"现代汽车抵押标 ","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"15804","2015-03-18","2015-03-18 10:00:16",\N,"北京现代汽车抵押标 ","70000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15805","2015-03-26","2015-03-26 10:00:11",\N,"奥迪汽车抵押标","70000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15806","2014-11-13","2014-11-13 10:01:08",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15807","2014-11-22","2014-11-22 11:01:16",\N,"宝马汽车抵押标","120000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15808","2014-11-26","2014-11-26 11:00:35",\N,"奥迪汽车抵押标","60000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15809","2015-01-10","2015-01-10 14:27:04",\N,"凯美瑞汽车抵押标&l ","90000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.55",\N
"15810","2014-11-19","2014-11-19 11:00:38",\N,"奥迪汽车抵押标","90000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15811","2014-10-30","2014-10-30 10:10:51",\N,"广本雅阁汽车抵押标 ","120000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15812","2014-12-27","2014-12-27 10:00:52",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15813","2014-10-28","2014-10-28 10:02:27",\N,"车抵押标<第二 ","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15814","2015-03-27","2015-03-27 10:00:09",\N,"奥迪汽车抵押标","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15815","2014-10-25","2014-10-25 14:04:08",\N,"马上有钱十五天标 ","20.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15816","2014-11-05","2014-11-05 11:01:05",\N,"奥迪汽车抵押标","60000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15817","2014-10-23","2014-10-23 14:01:24",\N,"马上有钱十五天标 ","15.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15818","2015-01-29","2015-01-29 11:00:06",\N,"凯美瑞汽车抵押标&l ","90000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"15819","2014-11-21","2014-11-21 11:01:06",\N,"宝马汽车抵押标","100000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15820","2015-01-16","2015-01-16 10:01:09",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"15821","2015-01-28","2015-01-28 10:01:32",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"15822","2014-12-26","2014-12-26 10:30:11",\N,"双诞活动秒标 ","7.880000",\N,\N,"1  个月","10.00",\N,\N,\N,\N,"额满即还",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"15823","2014-11-24","2014-11-24 10:01:26",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15824","2014-11-04","2014-11-04 10:47:19",\N,"东风日产汽车抵押标 ","60000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15825","2014-12-04","2014-12-04 11:05:41",\N,"尼桑汽车抵押标","100000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15826","2014-11-11","2014-11-11 13:11:13",\N,"双11活动秒标 ","11.110000",\N,\N,"1  个月","11.10",\N,\N,\N,\N,"额满即还",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"15827","2015-01-01","2015-01-01 10:31:32",\N,"双诞活动秒标 ","15.880000",\N,\N,"1  个月","10.00",\N,\N,\N,\N,"额满即还",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"15828","2015-01-13","2015-01-13 10:03:12",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"15829","2015-01-01","2015-01-01 11:00:26",\N,"宝马汽车抵押标","90000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15830","2014-10-29","2014-10-29 14:37:41",\N,"汽车抵押标客户","160000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15831","2014-12-12","2014-12-12 10:01:43",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15832","2015-01-28","2015-01-28 09:36:37",\N,"奥迪汽车抵押标","160000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.55",\N
"15833","2015-03-05","2015-03-05 10:00:10",\N,"雷克萨斯汽车抵押标& ","90000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"15834","2015-02-03","2015-02-03 10:06:24",\N,"路虎汽车抵押标","190000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.55",\N
"15835","2014-12-20","2014-12-20 11:00:19",\N,"雪佛兰 ","50000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15836","2014-12-22","2014-12-22 10:00:54",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15837","2014-11-29","2014-11-29 10:01:04",\N,"活动标十五天标 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15838","2014-10-16","2014-10-16 14:03:00",\N,"马上有钱十天标 ","12.880000",\N,\N,"10  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"15839","2015-03-01","2015-03-01 13:37:50",\N,"丰田汽车抵押标","130000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.55",\N
"15840","2015-01-11","2015-01-11 10:26:00",\N,"凯美瑞汽车抵押标&l ","110000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.55",\N
"15841","2015-01-05","2015-01-05 11:00:40",\N,"丰田汽车抵押标","110000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15842","2014-11-18","2014-11-18 11:01:10",\N,"奥迪汽车抵押标","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15843","2014-10-23","2014-10-23 10:00:03",\N,"马上有钱一天标 ","13.880000",\N,\N,"1  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.50",\N
"15844","2015-02-25","2015-02-25 10:00:51",\N,"宝马汽车抵押标","100000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"15845","2015-03-30","2015-03-30 10:00:51",\N,"福特汽车抵押标","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15846","2015-02-26","2015-02-26 09:42:03",\N,"跨年七天活动标 ","3.880000",\N,\N,"7  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.20",\N
"15847","2015-04-03","2015-04-03 10:00:06",\N,"丰田汽车抵押标","110000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15848","2015-02-07","2015-02-07 10:05:46",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"15849","2014-11-17","2014-11-17 11:01:02",\N,"奥迪汽车抵押标","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15850","2015-04-16","2015-04-16 10:00:11",\N,"雅阁汽车抵押标 ","120000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"15851","2014-11-03","2014-11-03 13:00:30",\N,"纬度汽车抵押标 ","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15852","2015-02-20","2015-02-20 10:00:18",\N,"别克汽车抵押标","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"15853","2015-03-20","2015-03-20 10:10:14",\N,"奔驰汽车抵押标","150000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.50",\N
"15854","2015-01-04","2015-01-04 10:45:25",\N,"尼桑汽车抵押标","100000",\N,\N,"15  天","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.70",\N
"15855","2014-12-01","2014-12-01 11:01:15",\N,"尼桑汽车抵押标 ","80000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"15856","2014-10-18","2014-10-18 14:00:27",\N,"马上有钱十天标 ","15.880000",\N,\N,"10  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.60",\N
"15857","2015-01-24","2015-01-24 11:02:43",\N,"雷克萨斯汽车抵押标& ","90000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"15858","2014-12-05","2014-12-05 10:01:58",\N,"活动标十五天 ","8.880000",\N,\N,"15  天","22.80",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.80",\N
"15859","2015-01-12","2015-01-12 11:00:10",\N,"宝马汽车抵押标","100000",\N,\N,"1  个月","21.60",\N,\N,\N,\N,"到期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
