"20223",\N,\N,\N,"【263】圣诞狂欢第一次","128888",\N,\N,"1 天","0.88日",\N,\N,\N,"2014/12/23 11:00:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20224",\N,\N,\N,"【262】圣诞狂欢第一轮","128888",\N,\N,"1 天","0.88日",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20225",\N,\N,\N,"【261】【奔驰20141223】二手车流转标第一期-2","67117.66",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/23 10:30:39",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20226",\N,\N,\N,"【260】【20141222】二手车流转标（约标2）","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/22 15:07:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20227",\N,\N,\N,"【259】【宝马20141222】二手车流转标第二期-2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/22 14:31:11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20228",\N,\N,\N,"【258】【宝马20141222】二手车流转标第二期-1（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/22 13:28:53",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20229",\N,\N,\N,"【257】【奔驰20141222】二手车流转标第一期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/22 10:37:14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20230",\N,\N,\N,"【256】【起亚20141220】二手车流转标第一期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/20 14:30:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20231",\N,\N,\N,"【255】【20141220】二手车流转标（约标2）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/20 13:44:11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20232",\N,\N,\N,"【254】【20141220】二手车流转标（约标）","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/20 11:23:06",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20233",\N,\N,\N,"【253】【20141220】二手车流转标（约标）","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20234",\N,\N,\N,"【252】【奥迪Q320141220】二手车流转标第一期-3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/20 10:32:43",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20235",\N,\N,\N,"【251】【奥迪20141219】二手车流转标第一期-2（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/19 16:57:50",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20236",\N,\N,\N,"【250】【奥迪20141219】抵押借款标第一期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/19 15:07:09",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20237",\N,\N,\N,"【249】长沙门店开业庆祝秒","128888",\N,\N,"1 天","0.88日",\N,\N,\N,"2014/12/19 11:00:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20238",\N,\N,\N,"【248】【日产20141219】抵押借款标第二期","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/19 10:30:13",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20239",\N,\N,\N,"【247】【纳智捷20141218】二手车流转标第一期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/18 14:58:24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20240",\N,\N,\N,"【246】长沙门店开业庆祝秒","128888",\N,\N,"1 天","0.88日",\N,\N,\N,"2014/12/18 10:56:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20241",\N,\N,\N,"【245】测试标","1000",\N,\N,"1 天","0.88日",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20242",\N,\N,\N,"【244】测试标","1000",\N,\N,"1 天","0.88日",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20243",\N,\N,\N,"【243】二手雪佛兰抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/18 10:30:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20244",\N,\N,\N,"【242】【雪佛兰20141217】二手车流转标（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/17 15:37:33",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20245",\N,\N,\N,"【241】【奥迪20141217】二手车流转标第二期-3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/17 14:30:53",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20246",\N,\N,\N,"【240】活动补偿标","150000",\N,\N,"1 天","0.88日",\N,\N,\N,"2014/12/17 14:00:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20247",\N,\N,\N,"【239】测试","1000",\N,\N,"1 天","0.88日",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20248",\N,\N,\N,"【238】庆祝活动标1","128888",\N,\N,"30 天","8.88日",\N,\N,\N,"2014/12/17 11:00:07",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20249",\N,\N,\N,"【237】测试标","128888",\N,\N,"1 天","8.88日",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20250",\N,\N,\N,"【236】【奥迪20141217】二手车流转标第二期-2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/17 10:30:09",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20251",\N,\N,\N,"【235】【奥迪20141216】二手车流转标第二期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/16 17:32:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20252",\N,\N,\N,"【234】【20141216】奥迪抵押借款第二期-2（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/16 10:18:38",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20253",\N,\N,\N,"【233】【奥迪20141216】抵押借款第二期-1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/16 10:37:48",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20254",\N,\N,\N,"【232】【20141215】宝马奥迪抵押标2(续发)","29323.57",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/15 16:47:29",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20255",\N,\N,\N,"【231】【20141215】宝马二手车流转标（约标2）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/15 13:57:49",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20256",\N,\N,\N,"【230】【20141215】宝马二手车流转标（约标1）","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/15 11:49:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20257",\N,\N,\N,"【229】【20141215】宝马二手车流转标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/15 10:34:59",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20258",\N,\N,\N,"【228】测试标","1000",\N,\N,"1 个月","21.60",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20259",\N,\N,\N,"【227】【20141213】二手车流转标（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/13 12:58:34",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20260",\N,\N,\N,"【226】【20141213】宝马奥迪抵押标2","58788.65",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/13 10:34:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20261",\N,\N,\N,"【225】【20141212】宝马抵押标1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/12 14:34:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20262",\N,\N,\N,"【224】【20141212】二手车流转标（现代）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/12 10:32:43",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20263",\N,\N,\N,"【223】【20141211】二手车流转标（奥迪1）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/11 14:36:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20264",\N,\N,\N,"【222】【20141211】二手车流转标2（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/11 11:03:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20265",\N,\N,\N,"【221】【20141211】二手车流转标1（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/11 11:09:09",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20266",\N,\N,\N,"【220】【20141210】二手车流转标（约标）","120000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/10 14:58:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20267",\N,\N,\N,"【219】测试标","1111",\N,\N,"1 个月","21.60",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20268",\N,\N,\N,"【218】【20141210】二手车流转标1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/10 14:51:43",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20269",\N,\N,\N,"【217】【20141210】二手车流转标1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/10 10:35:16",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20270",\N,\N,\N,"【216】【20141209】二手车流转标3（续发）","40301",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/10 10:30:21",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20271",\N,\N,\N,"【215】【20141209】二手车流转标（约标2）","120000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/9 15:11:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20272",\N,\N,\N,"【214】【20141209】二手车流转标3（约标1）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/9 13:09:29",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20273",\N,\N,\N,"【213】【20141209】二手车流转标3","59699.76",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/9 10:38:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20274",\N,\N,\N,"【212】【20141208】二手车抵押标（约标2）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/8 10:59:10",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20275",\N,\N,\N,"【211】【20141208】二手车抵押标（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/8 11:46:41",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20276",\N,\N,\N,"【210】【20141208】二手车抵押标3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/8 10:34:52",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20277",\N,\N,\N,"【209】1206约标2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/6 13:37:46",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20278",\N,\N,\N,"【208】1206约标1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/6 13:25:57",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20279",\N,\N,\N,"【207】二手宝马流转标2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/6 11:03:14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20280",\N,\N,\N,"【206】二手宝马流转标1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20281",\N,\N,\N,"【205】测试标","1111",\N,\N,"1 个月","21.60",\N,\N,\N,"",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20282",\N,\N,\N,"【204】【20141205】二手车流转标（约标）2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/5 12:34:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20283",\N,\N,\N,"【203】【20141205】二手车流转标（约标）1","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/5 11:28:41",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20284",\N,\N,\N,"【202】【20141205】丰田抵押借款第二期-3","46553",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/5 10:33:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20285",\N,\N,\N,"【201】【20141204】丰田抵押借款第二期-3","53447.83",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/4 15:06:39",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20286",\N,\N,\N,"【200】【20141204】二手车流转标第一期2(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/4 11:27:55",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20287",\N,\N,\N,"【199】【20141204】二手车流转标第一期1(约标)","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/4 11:10:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20288",\N,\N,\N,"【198】【20141204】丰田抵押借款第二期-2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/4 10:37:33",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20289",\N,\N,\N,"【197】【20141204】丰田抵押借款第二期-1","39898",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/4 10:32:10",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20290",\N,\N,\N,"【196】二车流转现代抵押借款第二期-1（约标）","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/3 14:46:06",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20291",\N,\N,\N,"【195】【20141103】丰田抵押借款第二期-1","60101.54",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/3 14:36:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20292",\N,\N,\N,"【194】奔驰S350L抵押借款第一期4","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/3 10:31:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20293",\N,\N,\N,"【193】奔驰S350L约标第一期3（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/2 11:11:56",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20294",\N,\N,\N,"【192】奔驰S350L第一期2（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/2 11:04:50",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20295",\N,\N,\N,"【191】奔驰S350L抵押借款第一期1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/2 10:33:39",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20296",\N,\N,\N,"【190】KIA抵押借款第二期","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/1 14:34:54",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20297",\N,\N,\N,"【189】丰田抵押借款第二期","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/12/1 10:30:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20298",\N,\N,\N,"【188】保时捷911二手车抵押标4","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/30 14:29:50",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20299",\N,\N,\N,"【187】保时捷二手车抵押标3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/30 10:30:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20300",\N,\N,\N,"【186】保时捷911二手车约标2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/30 10:02:13",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20301",\N,\N,\N,"【185】保时捷911二手车约标1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/30 10:16:43",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20302",\N,\N,\N,"【184】宝马535抵押借款第二期3","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/29 14:30:34",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20303",\N,\N,\N,"【183】宝马抵押借款第二期2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/29 10:32:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20304",\N,\N,\N,"【182】宝马抵押借款第二期2）（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/29 12:47:35",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20305",\N,\N,\N,"【181】宝马抵押借款第二期1）（约）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/29 10:27:25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20306",\N,\N,\N,"【180】1128二手车约标2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/28 15:35:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20307",\N,\N,\N,"【179】长安二手车抵押标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/28 14:32:33",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20308",\N,\N,\N,"【178】宝马抵押借款约标","130000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/28 11:01:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20309",\N,\N,\N,"【177】宝马抵押借款第二期","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/28 10:34:22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20310",\N,\N,\N,"【176】科鲁兹2手车约标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/27 15:53:10",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20311",\N,\N,\N,"【175】感恩节真情回馈天标","188888",\N,\N,"7 天","0.20日",\N,\N,\N,"2014/11/27 14:28:47",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20312",\N,\N,\N,"【174】起亚二手车约标","130000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/27 13:30:11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20313",\N,\N,\N,"【173】宝马抵押借款第二期2","75000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/27 10:38:36",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20314",\N,\N,\N,"【172】宝马抵押借款第二期","34403.33",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/26 14:33:42",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20315",\N,\N,\N,"【171】宝马二手车借款标","35000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/26 13:00:01",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20316",\N,\N,\N,"【170】别克昂科雷借款约标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/26 12:05:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20317",\N,\N,\N,"【169】别克昂科雷借款约标2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/26 10:29:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20318",\N,\N,\N,"【168】丰田抵押借款第二期","65000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/26 10:32:17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20319",\N,\N,\N,"【167】丰田借款第二期","15269.31",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/25 16:20:02",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20320",\N,\N,\N,"【166】大众抵押借款第二期","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/25 10:40:09",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20321",\N,\N,\N,"【165】宝马约标第二期2","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/25 10:41:16",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20322",\N,\N,\N,"【164】宝马约标第二期1","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/25 10:11:08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20323",\N,\N,\N,"【163】起亚K5约标","120000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/24 13:49:28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20324",\N,\N,\N,"【162】别克抵押借款第2期2","40000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/24 14:35:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20325",\N,\N,\N,"【161】奔驰E260借款第2期3","62000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/24 14:41:05",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20326",\N,\N,\N,"【160】别克君越约标第二期","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/24 10:12:57",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20327",\N,\N,\N,"【159】现代IX35抵押第二期2","93200",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/24 10:30:59",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20328",\N,\N,\N,"【158】现代车抵押第二期1","6873.87",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/23 21:04:17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20329",\N,\N,\N,"【157】奔驰E260L借款第二期2","68588.09",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/23 10:17:25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20330",\N,\N,\N,"【156】奔驰E260抵押借款第二期1","99900",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/22 17:39:48",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20331",\N,\N,\N,"【155】20141122约标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/22 15:58:18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20332",\N,\N,\N,"【154】宝马抵押标2（续截标）","85000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/22 9:22:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20333",\N,\N,\N,"【153】2014-11-21约标","120000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/21 16:10:58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20334",\N,\N,\N,"【152】宝马抵押借款2","14686.35",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/21 14:30:32",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20335",\N,\N,\N,"【151】宝马抵押借款标","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/21 10:31:54",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20336",\N,\N,\N,"【150】约标补偿天标2","50000",\N,\N,"5 天","0.13日",\N,\N,\N,"2014/11/20 17:13:19",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20337",\N,\N,\N,"【149】约标补偿天标1","100000",\N,\N,"5 天","0.13日",\N,\N,\N,"2014/11/20 14:41:40",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20338",\N,\N,\N,"【148】【宝马20141120】抵押借款第一期","150000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/20 10:37:25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20339",\N,\N,\N,"【147】【20141122】约标专用天标","50000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/11/19 21:13:16",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20340",\N,\N,\N,"【146】【20141119】站岗补偿标","100000",\N,\N,"15 天","0.12日",\N,\N,\N,"2014/11/19 15:00:15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20341",\N,\N,\N,"【145】【日产20141119】抵押借款","90000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/19 10:33:50",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
"20342",\N,\N,\N,"【144】约标专用天标2！","70000",\N,\N,"2 天","0.10日",\N,\N,\N,"2014/11/18 13:42:32",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20343",\N,\N,\N,"【143】【20141121】约标专用天标1","50000",\N,\N,"3 天","0.10日",\N,\N,\N,"2014/11/18 10:00:00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N
"20344",\N,\N,\N,"【142】【宝马20141117】抵押借款-2（约标）","100000",\N,\N,"1 个月","21.60",\N,\N,\N,"2014/11/17 17:16:30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.2500",\N
