"14550",\N,\N,\N,"标4：购买机器借款　　[968]","30,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-08-05 15:31","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"14551",\N,\N,\N,"标1：短期周转　[1504]","20,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-26 13:31","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"14552",\N,\N,\N,"约 标4：LED设备借款　[1416]","60,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-17 10:45","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"14553",\N,\N,\N,"标6：工厂购买机器设备　　[236]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-05-28 10:48","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14554",\N,\N,\N,"标3：经营铝合金资金周转　[918]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-08-02 10:06","每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14555",\N,\N,\N,"标7：经营服装料商行借款周转　[1913]","40,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-20 09:41","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14556",\N,\N,\N,"待收秒两天一起发罗　[77]","5,000.00",\N,\N,"1                                  个月","5.60                                 （月利率0.4667%）",\N,"其它借款",\N,"2014-04-28 11:09","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"14557",\N,\N,\N,"标2；物流公司借款周转　[106]","50,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-04-30 18:36","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.00",\N
"14558",\N,\N,\N,"约 标1：金属材料购机器借款　[858]","30,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-07-29 12:20","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"14559",\N,\N,\N,"约 标4：小吃店装修借款　[1339]","70,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-06 09:47","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"14560",\N,\N,\N,"标6：经营电子产品及研发　[1390]","30,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-09-14 09:56","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"14561",\N,\N,\N,"约 标5：手机外壳周转借款　[755]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-23 15:30","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14562",\N,\N,\N,"约 标4：汽车销售生意周转借款　[563]","120,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-08 15:19","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14563",\N,\N,\N,"约 标3：科技公司装修借款　[520]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-02 16:57","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14564",\N,\N,\N,"标6：销售公司装修借款周转　[376]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-06-13 14:01","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14565",\N,\N,\N,"约 标8：物流公司购车借款　[557]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-08 12:08","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14566",\N,\N,\N,"标8：工厂购买机器设备　[238]","31,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-05-28 15:15","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14567",\N,\N,\N,"标7：印刷公司借款周转　[261]","31,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-05-30 13:07","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"14568",\N,\N,\N,"约标2：广告公司借款　[1515]","200,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-09-25 11:29","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14569",\N,\N,\N,"约标1：经营红酒白酒销售　[997]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-07 13:56","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14570",\N,\N,\N,"标6：金属材料借款　[1375]","30,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-12 14:15","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"14571",\N,\N,\N,"标1：印刷公司借款周转　[53]","50,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-04-25 15:56","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"14572",\N,\N,\N,"约 标1：冲压工厂购买设备借款　[670]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-17 16:12","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14573",\N,\N,\N,"标4：公司扩张借款周转六个月　[1930]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-23 19:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14574",\N,\N,\N,"标6：购买机器借款　　[952]","25,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-08-04 19:30","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"14575",\N,\N,\N,"标5：模具配件借款　[1356]","24,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-11 14:16","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"14576",\N,\N,\N,"约标5：工厂借款周转　[1685]","40,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-10-16 10:11","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14577",\N,\N,\N,"约标9：电子工厂借款周转　[1262]","40,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-26 15:56","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14578",\N,\N,\N,"标3：模具公司借款周转　[1715]","30,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-10-23 16:59","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14579",\N,\N,\N,"标8：电子厂购买设备资金周转　[370]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-06-13 11:15","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14580",\N,\N,\N,"标1：玻璃厂短期借款　[225]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-05-27 22:14","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14581",\N,\N,\N,"标4：购买设备　[1431]","30,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-09-18 15:19","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14582",\N,\N,\N,"约 标1：光电公司购机器借款　[930]","80,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-08-04 10:34","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14583",\N,\N,\N,"约标1：经营贸易续借款周转六个月　[2119]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-12-18 09:18","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14584",\N,\N,\N,"标1：研发工厂借款周转　[148]","50,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-05-08 17:13","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.80",\N
"14585",\N,\N,\N,"标2：家具厂更换设备资金周转　　[292]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-06-04 10:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14586",\N,\N,\N,"标2：电子配件扩大资金周转　[414]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-06-22 11:14","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14587",\N,\N,\N,"待收秒vipe　[85]","10,000.00",\N,\N,"1                                  个月","6.80                                 （月利率0.5667%）",\N,"其它借款",\N,"2014-04-28 12:18","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"14588",\N,\N,\N,"约标6：经营五金借款周转六个月　[2166]","40,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-12-23 11:35","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14589",\N,\N,\N,"标1：客户生意周转借款！　[293]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-06-05 16:19","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14590",\N,\N,\N,"标4：汽车服务公司借款周转　[1880]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-14 22:03","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14591",\N,\N,\N,"约：标3：计算机借款周转　[1075]","120,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-08-12 16:49","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14592",\N,\N,\N,"标3：农贸市场借款周转　　[1335]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-07 15:10","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"14593",\N,\N,\N,"约：标8：公司生产借款周转　[1740]","40,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-10-27 13:17","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14594",\N,\N,\N,"约标4：广告公司借款　[1517]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-09-25 12:07","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14595",\N,\N,\N,"约 标2：物流借款　[913]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-08-01 17:06","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14596",\N,\N,\N,"标3：环保器材借款周转　[1885]","30,000.00",\N,\N,"3                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-11-19 18:23","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.20",\N
"14597",\N,\N,\N,"约：标3：电子工厂借款周转　[1242]","80,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-25 10:50","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14598",\N,\N,\N,"标2：经营门店健身俱乐部　[1815]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-08 16:57","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14599",\N,\N,\N,"约标3：主营LED资金周转　[838]","20,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-07-28 12:00","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14600",\N,\N,\N,"标5：自建房装修　[1329]","40,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-06 21:01","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"14601",\N,\N,\N,"标1：经营电源产品开发　[2090]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-12-14 22:01","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14602",\N,\N,\N,"标5：代理公司借款装修　[916]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-08-02 19:48","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14603",\N,\N,\N,"约标6：运动器材借款　[1572]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-09-29 14:29","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14604",\N,\N,\N,"标1：资金周转　[1836]","61,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-10 19:44","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14605",\N,\N,\N,"标3：电子厂购买材料借款　[474]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-06-29 13:22","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14606",\N,\N,\N,"约 标5：经营电子产品借款周转六个月　[2004]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-12-01 09:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14607",\N,\N,\N,"标6：LED灯公司借款周转一个月　[1994]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-30 09:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14608",\N,\N,\N,"约 标4：经营五金借款周转一个月　[2198]","40,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-25 11:37","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14609",\N,\N,\N,"标4：经营石业资金周转1个月　[2067]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-10 18:28","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14610",\N,\N,\N,"标4：电子产品借款　[1656]","50,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-10-13 15:32","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"14611",\N,\N,\N,"约 标3：技术开发公司借款　[1280]","40,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-08-29 17:43","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14612",\N,\N,\N,"标1：百货超市　[1298]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-09-01 20:31","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"14613",\N,\N,\N,"约 标3：数字通信生意周转　[575]","120,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-07-10 12:17","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14614",\N,\N,\N,"约 标9：家具销售借款　[1476]","40,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-09-22 11:48","每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14615",\N,\N,\N,"约标1：经营生产销售借款周转六个月　[2029]","250,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-12-04 15:41","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14616",\N,\N,\N,"约标7：电子工厂借款周转　[1258]","40,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-26 12:39","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14617",\N,\N,\N,"约 标2：实业公司借款周转　[1787]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-11-03 11:56","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14618",\N,\N,\N,"标8：经营电子产品借款周转　[1782]","20,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-03 09:53","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14619",\N,\N,\N,"平台上线感恩秒　[164]","300,000.00",\N,\N,"1                                  个月","8.80                                 （月利率0.7333%）",\N,"其它借款",\N,"2014-05-12 22:18","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"14620",\N,\N,\N,"约标1：网络科技开发销售　[1215]","40,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-26 11:29","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14621",\N,\N,\N,"标1：服装公司借款　[1156]","50,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-08-18 19:11","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14622",\N,\N,\N,"约：标1：电子厂借款周转　[1765]","50,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-10-30 15:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"14623",\N,\N,\N,"标4：家具公司借款　[1904]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-11-19 18:16","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14624",\N,\N,\N,"标7：电子厂购买设备资金周转　[367]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-06-12 11:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14625",\N,\N,\N,"约 标3：LED公司购买材料借款　[756]","30,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-07-23 13:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"14626",\N,\N,\N,"约：标3：电子厂借款周转　[1039]","50,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-11 10:59","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14627",\N,\N,\N,"待收秒hrhyr　[49]","10,000.00",\N,\N,"1                                  个月","6.80                                 （月利率0.5667%）",\N,"其它借款",\N,"2014-04-25 11:08","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"14628",\N,\N,\N,"标4：电子厂借款周转　[1591]","45,500.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-30 10:11","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"14629",\N,\N,\N,"标6：电子厂购买设备资金周转　[364]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-06-11 23:46","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14630",\N,\N,\N,"约 标2：电子产品扩大业务借款　[735]","50,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-22 11:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14631",\N,\N,\N,"标4：印刷厂生意借款周转　[192]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-05-20 10:20","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14632",\N,\N,\N,"约 标3：实业公司借款周转　[1788]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-11-03 12:31","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14633",\N,\N,\N,"待收秒：感谢客户　[108]","5,000.00",\N,\N,"1                                  个月","6.80                                 （月利率0.5667%）",\N,"其它借款",\N,"2014-04-28 17:42","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"14634",\N,\N,\N,"标3：销售公司装修借款周转　[359]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-06-12 09:53","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14635",\N,\N,\N,"约 标3：机电设备借款周转　[1122]","40,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-08-15 11:53","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14636",\N,\N,\N,"约 标5：开发销售借款周转　　[1024]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-08-09 11:10","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14637",\N,\N,\N,"约标3：文化艺术借款周转　[1130]","100,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-08-15 11:15","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14638",\N,\N,\N,"约标4：主营LED资金周转　[839]","40,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-07-28 11:54","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14639",\N,\N,\N,"标1：工厂借款周转　[1639]","50,000.00",\N,\N,"5                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-10-10 20:37","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.60",\N
"14640",\N,\N,\N,"标3：室内装饰公司借款　[1763]","50,000.00",\N,\N,"3                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-10-31 23:19","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.20",\N
"14641",\N,\N,\N,"贸易公司借款周转　[407]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-06-19 22:22","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"14642",\N,\N,\N,"标13:婴儿用品企业购买设备!　[324]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-06-08 22:48","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14643",\N,\N,\N,"标6：冲压工厂购买设备借款　[681]","10,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-18 10:09","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14644",\N,\N,\N,"约标1：技电子产品　[1959]","350,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生活周转",\N,"2014-11-24 14:49","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14645",\N,\N,\N,"约：标1：机电设备工厂借款周转　[1754]","40,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-10-29 10:13","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"14646",\N,\N,\N,"约标：1  金属建材制作销售　[1011]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-08 15:52","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"14647",\N,\N,\N,"约 标5：LED公司购买材料借款　[761]","30,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-07-23 18:49","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"14648",\N,\N,\N,"标1：电子产品借款　[1631]","50,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-10-12 09:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"14649",\N,\N,\N,"约标1：经营石业资金周转1个月　[2046]","170,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-06 21:46","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"14650",\N,\N,\N,"约 标2：手机外壳周转借款　[745]","120,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-23 11:30","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"14651",\N,\N,\N,"标4：家具商场周转借款　[330]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-06-09 21:39","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
